Iteration,Particle_ID,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Fitness,Best_So_far
13,7,2.6269384026584763,9.947671105215344,0.0,9.0,4.0,3.0,0.0,9.867956059962388,3.468180795261497,6.62022572201367,11.0,40.0,11.0,0.32449487050179104,26955.848151126374,31901.948368177087
13,8,2.200723960470664,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4492896604732683,6.638155190089483,11.0,40.0,11.0,0.32088278221566835,31901.948368177087,31901.948368177087
13,9,2.6548717370443544,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.1782886276156352,6.216685793139835,11.0,40.0,11.0,0.3402994189376094,31901.948368177087,31901.948368177087
14,0,2.263255726486044,10.0,0.0,8.0,4.0,3.0,0.0,10.0,4.062915469006762,7.157699761215535,12.0,40.0,11.0,0.2635215134775167,26093.9598460063,31901.948368177087
14,1,2.00933462624102,10.0,0.0,7.0,5.0,3.0,0.0,10.0,4.5311330541262365,7.597834074728362,11.0,40.0,11.0,0.2429154978852282,19226.877135851228,31901.948368177087
14,2,1.9981203009267685,10.0,0.0,9.0,5.0,1.0,0.0,10.0,3.403638113544721,6.695908921377139,11.0,40.0,11.0,0.3027669711206697,31901.948368177087,31901.948368177087
14,3,2.336298040556726,10.0,0.0,9.0,6.0,3.0,0.0,10.0,3.7354432454056914,6.763635860859482,11.0,40.0,11.0,0.31203661644586733,17903.774485028665,31901.948368177087
14,4,2.4447649652585484,5.846287731471556,0.0,6.0,3.0,1.0,0.0,10.0,2.5182944157720484,8.488883997684548,12.0,40.0,11.0,0.16610057577286838,30116.89356798842,31901.948368177087
14,5,2.1955140557526818,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.349599089507758,6.571293874415613,11.0,40.0,11.0,0.3325996825665778,31901.948368177087,31901.948368177087
14,6,1.762897185484201,10.0,0.0,9.0,6.0,1.0,0.0,10.0,3.4983159483389152,6.820430370613489,11.0,40.0,11.0,0.3456630305695954,17903.774485028665,31901.948368177087
14,7,1.8006318140994104,10.0,0.0,9.0,4.0,3.0,0.0,10.0,4.684428113016434,5.360171973381541,11.0,40.0,11.0,0.445385975975791,21020.31310686321,31901.948368177087
14,8,2.203278092979854,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.498276482254586,6.685521665185236,11.0,40.0,11.0,0.3174039291940563,31901.948368177087,31901.948368177087
14,9,2.4757023356338417,10.0,0.0,10.0,5.0,1.0,0.0,10.0,3.25353103843833,6.360867799119591,11.0,40.0,11.0,0.3350944784447699,31901.948368177087,31901.948368177087
15,0,2.119145119555299,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.184840477669335,6.478824838234823,11.0,40.0,11.0,0.3504163555870099,1000.0,31901.948368177087
15,1,2.159038455330839,10.0,0.0,9.0,3.0,5.0,0.0,10.0,4.1473065032594905,7.230252590232512,11.0,40.0,11.0,0.26827712698008976,13628.182790779632,31901.948368177087
15,2,2.2054486764977996,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3338818938720247,6.5534136491703965,11.0,40.0,11.0,0.3324310580771113,31901.948368177087,31901.948368177087
15,3,2.113615753719292,10.0,0.0,8.0,5.0,2.0,0.0,10.0,3.4068196724585973,6.601583915112725,11.0,40.0,11.0,0.32378782465568284,31901.948368177087,31901.948368177087
15,4,2.3273783364057885,6.157218322996278,0.0,6.0,3.0,1.0,0.0,10.0,2.6097888627318544,8.495209938915673,12.0,40.0,11.0,0.1562871000277795,20994.360612881548,31901.948368177087
15,5,2.197710101514531,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3459283017350683,6.567685814279987,11.0,40.0,11.0,0.33347109660460755,31901.948368177087,31901.948368177087
15,6,1.9989552281602205,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4247044629572385,6.6908107310572325,11.0,40.0,11.0,0.3355439490560336,31901.948368177087,31901.948368177087
15,7,2.058198341014679,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2563449186146665,6.669520920338197,11.0,40.0,11.0,0.319577828373087,31901.948368177087,31901.948368177087
15,8,2.1586431964594186,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.0562643238655163,6.2982037689264265,11.0,40.0,11.0,0.34948481131202,1000.0,31901.948368177087
15,9,1.9961382534653183,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4978569919786695,6.7837521556749145,11.0,40.0,11.0,0.3184197955879965,31901.948368177087,31901.948368177087
16,0,2.103598995994532,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.009778860607169,6.330607691267402,11.0,40.0,11.0,0.36560057001369956,1000.0,31901.948368177087
16,1,2.0646720630265376,10.0,0.0,8.0,4.0,4.0,0.0,10.0,4.47013614141326,7.527511826166215,11.0,40.0,11.0,0.2461150251244864,23640.960696021524,31901.948368177087
16,2,2.1342150516618843,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.311857976650889,6.566313034303019,11.0,40.0,11.0,0.32534247115058534,31901.948368177087,31901.948368177087
16,3,2.27396857486898,10.0,0.0,10.0,4.0,1.0,0.0,10.0,3.146953286222237,6.51143574901839,11.0,40.0,11.0,0.3397703979961237,19723.418376801696,31901.948368177087
16,4,2.3866979748467645,6.087486407645212,0.0,6.0,3.0,1.0,0.0,10.0,2.580004808888248,8.443754235328182,12.0,40.0,11.0,0.1658683692713763,30116.89356798842,31901.948368177087
16,5,2.1637191110583274,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.402745748036007,6.623532345243079,11.0,40.0,11.0,0.3199831143573097,31901.948368177087,31901.948368177087
16,6,2.3800922039647263,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.32971702230087,6.4989381769261065,11.0,40.0,11.0,0.3153124977499142,31901.948368177087,31901.948368177087
16,7,2.238976645378464,10.0,0.0,9.0,6.0,1.0,0.0,10.0,2.5924004582211433,7.292836456835869,11.0,40.0,11.0,0.25970501618582,17903.774485028665,31901.948368177087
16,8,2.179397560951816,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3282412876067937,6.548982161911061,11.0,40.0,11.0,0.3299596903257714,31901.948368177087,31901.948368177087
16,9,2.2265704957161065,10.0,0.0,8.0,5.0,3.0,0.0,10.0,3.42121529372897,6.615649622223415,11.0,40.0,11.0,0.3238278273970945,26881.141465835866,31901.948368177087
17,0,2.4285533300203777,10.0,0.0,8.0,4.0,5.0,0.0,10.0,4.861884800067305,7.742061812269309,13.0,40.0,11.0,0.1789091453997517,22278.9368394331,31901.948368177087
17,1,2.037592984026278,10.0,0.0,8.0,5.0,3.0,0.0,10.0,4.300705437175182,7.400415027521084,11.0,40.0,11.0,0.25976401944895355,19226.877135851228,31901.948368177087
17,2,2.158551890183767,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.387106643192876,6.615005134554689,11.0,40.0,11.0,0.32319437140720403,31901.948368177087,31901.948368177087
17,3,2.233956658821278,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.325853927172158,6.581445496338889,11.0,40.0,11.0,0.33016694698575655,31901.948368177087,31901.948368177087
17,4,2.361101449866588,8.346278334871018,0.0,8.0,4.0,2.0,0.0,10.0,3.0124030468809577,7.2352446542346875,11.0,40.0,11.0,0.2796098149175778,19723.418376801696,31901.948368177087
17,5,2.1724821681261237,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3880979099559982,6.609134814270907,11.0,40.0,11.0,0.32346038749869666,31901.948368177087,31901.948368177087
17,6,1.8197932162204191,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.484492710975467,6.792047733157352,11.0,40.0,11.0,0.3425847318346779,31901.948368177087,31901.948368177087
17,7,2.135516007711909,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.1328636663244454,6.795879857376032,11.0,40.0,11.0,0.30745306602094147,1000.0,31901.948368177087
17,8,2.2026404887454882,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4360349042474083,6.620498513701174,11.0,40.0,11.0,0.32174063188296176,31901.948368177087,31901.948368177087
17,9,2.441270920598129,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.307188203955152,6.422327128974354,11.0,40.0,11.0,0.3315897048700282,31901.948368177087,31901.948368177087
18,0,2.36682054754422,10.0,0.0,8.0,4.0,4.0,0.0,10.0,4.445015442683804,7.4132389411358295,12.0,40.0,11.0,0.21907791931748677,24485.528467365606,31901.948368177087
18,1,2.1698785886993814,10.0,0.0,8.0,5.0,3.0,0.0,10.0,3.6038945380539475,6.785745322072538,11.0,40.0,11.0,0.30948029519719106,26041.258506857535,31901.948368177087
18,2,2.1730707481773006,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.397826549813159,6.617261379082453,11.0,40.0,11.0,0.3242187141949606,31901.948368177087,31901.948368177087
18,3,2.243336300002558,10.0,0.0,9.0,6.0,3.0,0.0,10.0,3.4414781334235105,6.63067303307188,11.0,40.0,11.0,0.32466092070547103,17903.774485028665,31901.948368177087
18,4,2.2185113107705012,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.4532955417384903,6.275617066468756,11.0,40.0,11.0,0.360336966532415,31901.948368177087,31901.948368177087
18,5,2.1855516003339193,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.366251775063078,6.587661993365522,11.0,40.0,11.0,0.3286464755542402,31901.948368177087,31901.948368177087
18,6,1.8024089198846174,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4983017508613004,6.807712694326592,11.0,40.0,11.0,0.34196154242812415,31901.948368177087,31901.948368177087
18,7,1.981768648460697,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.6299378646943277,6.324828608864637,11.0,40.0,11.0,0.3526947273848621,26041.258506857535,31901.948368177087
18,8,2.208912744829459,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4669775192656855,6.641769568487319,11.0,40.0,11.0,0.31939410864336704,31901.948368177087,31901.948368177087
18,9,2.2621854845691436,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.35703016660097,6.544600619508612,11.0,40.0,11.0,0.32800790818057357,31901.948368177087,31901.948368177087
19,0,2.1892647029714505,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4665529409253666,6.673314315234013,11.0,40.0,11.0,0.3186613738911579,31901.948368177087,31901.948368177087
19,1,2.0980312900404408,10.0,0.0,9.0,4.0,3.0,0.0,10.0,4.164956443230436,7.267583652495632,11.0,40.0,11.0,0.26853640639665105,26277.228956617186,31901.948368177087
19,2,1.9875011816131212,10.0,0.0,9.0,5.0,1.0,0.0,10.0,3.311891986103656,6.628472582537708,11.0,40.0,11.0,0.3076795530882301,31901.948368177087,31901.948368177087
19,3,2.247593128268386,10.0,0.0,10.0,4.0,1.0,0.0,10.0,3.3130387963775996,6.577646911329044,11.0,40.0,11.0,0.331069030945252,20842.846483068464,31901.948368177087
19,4,2.0968190630341166,10.0,0.0,9.0,6.0,2.0,0.0,10.0,3.5685596003531237,6.222292761959942,11.0,40.0,11.0,0.35589897492043654,17903.774485028665,31901.948368177087
19,5,2.1872944555856235,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.363338515303801,6.5847985163537555,11.0,40.0,11.0,0.3293380588349595,31901.948368177087,31901.948368177087
19,6,2.1982471691088428,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3817563669798867,6.5953850552547575,11.0,40.0,11.0,0.32386892756863034,31901.948368177087,31901.948368177087
19,7,2.1711440432264935,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2041654765804504,6.742084309138778,11.0,40.0,11.0,0.3126364075486037,1000.0,31901.948368177087
19,8,2.187987249665264,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.33359633330686,6.538733890461559,11.0,40.0,11.0,0.32931343634071664,31901.948368177087,31901.948368177087
19,9,2.3883093626870275,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3844210782593867,6.512297658578586,11.0,40.0,11.0,0.3265374713888918,31901.948368177087,31901.948368177087
20,0,2.0958809448788243,10.0,0.0,10.0,6.0,1.0,0.0,10.0,2.9277784774239746,6.261607178302729,11.0,40.0,11.0,0.37278377019339237,17903.774485028665,31901.948368177087
20,1,2.119587912526154,10.0,0.0,8.0,5.0,3.0,0.0,10.0,3.7928110909702033,6.957836984030905,11.0,40.0,11.0,0.2963813743886366,23136.368315840595,31901.948368177087
20,2,1.9799433695196431,10.0,0.0,9.0,5.0,1.0,0.0,10.0,3.327824487812922,6.644165163009016,11.0,40.0,11.0,0.30569468958006984,31901.948368177087,31901.948368177087
20,3,2.16456688014212,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3433293328750366,6.58088873127663,11.0,40.0,11.0,0.327926791967553,31901.948368177087,31901.948368177087
20,4,2.050422302578042,10.0,0.0,9.0,6.0,2.0,0.0,10.0,3.6029273230904253,6.230059238473689,11.0,40.0,11.0,0.35151583894485866,17903.774485028665,31901.948368177087
20,5,2.175682667001953,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3827481343074206,6.603876457360224,11.0,40.0,11.0,0.32473037908882985,31901.948368177087,31901.948368177087
20,6,2.2193763433914295,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3675039155456816,6.5781922294673905,11.0,40.0,11.0,0.3242134119174113,31901.948368177087,31901.948368177087
20,7,2.133868546086113,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.1232252419883584,6.803908443235155,11.0,40.0,11.0,0.3066806361880611,1000.0,31901.948368177087
20,8,2.1719434063203975,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2262379645507737,6.454317337658681,11.0,40.0,11.0,0.3372719198260063,31901.948368177087,31901.948368177087
20,9,2.4507420807265885,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.366680036604589,6.469356290454514,11.0,40.0,11.0,0.3278094875946265,27575.356925127635,31901.948368177087
21,0,2.178056236950932,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3586905947513004,6.583582830521386,11.0,40.0,11.0,0.32828150086898744,31901.948368177087,31901.948368177087
21,1,1.9661468165567546,10.0,0.0,7.0,4.0,5.0,0.0,10.0,5.168018767755122,8.130307685595247,11.0,40.0,11.0,0.19542773389305063,27579.05721718101,31901.948368177087
21,2,2.2774120664854647,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4081052562610594,6.581132158784777,11.0,40.0,11.0,0.3360851709080955,31901.948368177087,31901.948368177087
21,3,2.1706292635452837,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.387823294343628,6.600109276661399,11.0,40.0,11.0,0.32585676488678983,31901.948368177087,31901.948368177087
21,4,2.2389632796573142,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.26400464935732,6.7830263546041465,11.0,40.0,11.0,0.31334229934739677,31901.948368177087,31901.948368177087
21,5,2.1768689375485613,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.380765230538637,6.601927438107692,11.0,40.0,11.0,0.3252011037090424,31901.948368177087,31901.948368177087
21,6,2.0633186134219828,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4170739140022177,6.664544239117479,11.0,40.0,11.0,0.33075540126411396,31901.948368177087,31901.948368177087
21,7,2.1516071070164005,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4425048523548067,6.529160373294837,11.0,40.0,11.0,0.3331020739830328,31901.948368177087,31901.948368177087
21,8,2.187047122091209,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4180381490307026,6.63030018886515,11.0,40.0,11.0,0.32348769478338263,31901.948368177087,31901.948368177087
21,9,2.4562307760383244,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3482049697834513,6.451015992522711,11.0,40.0,11.0,0.3290021211657841,31901.948368177087,31901.948368177087
22,0,2.232718396927976,10.0,0.0,8.0,4.0,2.0,0.0,10.0,3.701734213018023,6.850402942018705,11.0,40.0,11.0,0.29459963036279063,26277.228956617186,31901.948368177087
22,1,1.928641357736007,10.0,0.0,7.0,4.0,5.0,0.0,10.0,5.55245806193129,8.456037847354223,11.0,40.0,11.0,0.16706420746477887,23640.960696021524,31901.948368177087
22,2,2.0276290634126806,10.0,0.0,9.0,5.0,1.0,0.0,10.0,3.3428748206770345,6.635770620654195,11.0,40.0,11.0,0.31041926798847896,31901.948368177087,31901.948368177087
22,3,2.321549335720593,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.3474397059548404,6.600330703061404,11.0,40.0,11.0,0.3308459563844353,31901.948368177087,31901.948368177087
22,4,2.2847604168633877,10.0,0.0,10.0,4.0,2.0,0.0,10.0,3.405493702885357,6.260798412554503,11.0,40.0,11.0,0.366952729940647,19551.445570448872,31901.948368177087
22,5,2.1834008809650056,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3698467977620807,6.5911955831261295,11.0,40.0,11.0,0.32779304750529287,31901.948368177087,31901.948368177087
22,6,2.0446031818923975,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.424428253270265,6.6759284489634645,11.0,40.0,11.0,0.33130999990681687,31901.948368177087,31901.948368177087
22,7,2.0875812426807503,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.364097499232599,6.582383780018914,11.0,40.0,11.0,0.32796487820695436,31901.948368177087,31901.948368177087
22,8,2.1918321697364616,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4777195771664133,6.684901475113522,11.0,40.0,11.0,0.3191958018416158,31901.948368177087,31901.948368177087
22,9,2.3373219242277243,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3534357097421816,6.508211019211592,11.0,40.0,11.0,0.3284042032644569,31901.948368177087,31901.948368177087
23,0,2.1804693276075997,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.388993336064578,6.609510121859906,11.0,40.0,11.0,0.32569825504154304,31901.948368177087,31901.948368177087
23,1,2.0292232213456933,10.0,0.0,8.0,4.0,4.0,0.0,10.0,4.7050647724540715,7.731292744782126,11.0,40.0,11.0,0.229112243149157,24485.528467365606,31901.948368177087
23,2,2.0767125577525443,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.346238585834933,6.61762126661972,11.0,40.0,11.0,0.31610069342644254,31901.948368177087,31901.948368177087
23,3,2.219672887860231,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3458678902335324,6.588169955901913,11.0,40.0,11.0,0.32889757097395794,31901.948368177087,31901.948368177087
23,4,2.1855747852689644,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.4444327683207976,6.37869657999521,11.0,40.0,11.0,0.3478806900247785,31901.948368177087,31901.948368177087
23,5,2.180793659312611,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.374204884250335,6.595479197189264,11.0,40.0,11.0,0.3267584745525694,31901.948368177087,31901.948368177087
23,6,2.10179135494137,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.405925391066625,6.644037959520284,11.0,40.0,11.0,0.3289677415590383,31901.948368177087,31901.948368177087
23,7,2.0843505083851492,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2427782539012306,6.687620031244149,11.0,40.0,11.0,0.3178458354181045,1000.0,31901.948368177087
23,8,2.1880219960282536,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4101937712818358,6.620146490113355,11.0,40.0,11.0,0.324000483931031,31901.948368177087,31901.948368177087
23,9,2.2463673310360854,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.380986614054559,6.572237917808226,11.0,40.0,11.0,0.32644213533530697,31901.948368177087,31901.948368177087
24,0,2.159463507934304,10.0,0.0,10.0,6.0,2.0,0.0,10.0,3.260026338236592,6.50964402533243,11.0,40.0,11.0,0.33843487815673295,17903.774485028665,31901.948368177087
24,1,2.0257764976828834,10.0,0.0,7.0,4.0,4.0,0.0,10.0,4.6899229923392065,7.720321802864818,11.0,40.0,11.0,0.2303590759573384,27579.05721718101,31901.948368177087
24,2,2.202223750393892,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3810173633093767,6.591735936218587,11.0,40.0,11.0,0.3288622470615413,31901.948368177087,31901.948368177087
24,3,2.1479026139905018,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3784399559471483,6.593633495537686,11.0,40.0,11.0,0.325866825632861,31901.948368177087,31901.948368177087
24,4,2.1684068370082805,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4196969759136637,6.491435499272676,11.0,40.0,11.0,0.33573610809013127,31901.948368177087,31901.948368177087
24,5,2.1794034124766433,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3765287434226483,6.597763345486481,11.0,40.0,11.0,0.3262068099970143,31901.948368177087,31901.948368177087
24,6,2.1695351987281284,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.378709310654974,6.602396176400712,11.0,40.0,11.0,0.327057460316984,31901.948368177087,31901.948368177087
24,7,2.123406257821427,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2810556817531475,6.663499376924753,11.0,40.0,11.0,0.32017712729544046,31901.948368177087,31901.948368177087
24,8,2.184580106704757,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2586319251497056,6.4653183062822395,11.0,40.0,11.0,0.33462106870766645,31901.948368177087,31901.948368177087
24,9,2.2126477866672,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3857292315457985,6.591263444404139,11.0,40.0,11.0,0.32606432772021704,31901.948368177087,31901.948368177087
25,0,2.1562280572881964,10.0,0.0,10.0,6.0,2.0,0.0,10.0,3.241208077588696,6.4952383390652795,11.0,40.0,11.0,0.34032099969653135,17903.774485028665,31901.948368177087
25,1,2.1896695382033284,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2734629443709973,6.510472581863848,11.0,40.0,11.0,0.33418698585631823,31901.948368177087,31901.948368177087
25,2,2.1594491698032034,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3754071433647184,6.6054521525179934,11.0,40.0,11.0,0.3240918410782243,31901.948368177087,31901.948368177087
25,3,2.3268098662469963,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.3468581222263714,6.600682544584388,11.0,40.0,11.0,0.33097919300571726,31901.948368177087,31901.948368177087
25,4,2.230105379642045,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.3762412775890596,6.474517369018713,11.0,40.0,11.0,0.3421960184572755,31901.948368177087,31901.948368177087
25,5,2.180317763256667,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.375000365589377,6.596261085079757,11.0,40.0,11.0,0.3265696339960576,31901.948368177087,31901.948368177087
25,6,2.074026139915693,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.4141909164593645,6.658997390507668,11.0,40.0,11.0,0.3302220117496745,31901.948368177087,31901.948368177087
25,7,2.137665015139281,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.362047702595873,6.5961339993480275,11.0,40.0,11.0,0.32665848270887804,31901.948368177087,31901.948368177087
25,8,2.1801060979177334,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2778836896203867,6.494101310968251,11.0,40.0,11.0,0.3334291883456403,31901.948368177087,31901.948368177087
25,9,2.256917310796866,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3761522919044933,6.563400355790726,11.0,40.0,11.0,0.3267744199546317,31901.948368177087,31901.948368177087
26,0,2.222368355793933,10.0,0.0,8.0,4.0,2.0,0.0,10.0,3.6502669416648375,6.8124692191924545,11.0,40.0,11.0,0.30000175428363146,26955.848151126374,31901.948368177087
26,1,2.267905776397456,10.0,0.0,10.0,6.0,1.0,0.0,10.0,2.606949474038826,5.940758134300552,11.0,40.0,11.0,0.3830136677876,17903.774485028665,31901.948368177087
26,2,2.0442440388947105,10.0,0.0,9.0,5.0,1.0,0.0,10.0,3.34884119096029,6.633412158007183,11.0,40.0,11.0,0.3120166896681972,31901.948368177087,31901.948368177087
26,3,2.4189438301448027,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.3110425167412676,6.596167647991076,11.0,40.0,11.0,0.3345745513185741,31901.948368177087,31901.948368177087
26,4,2.208270665679101,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.364408416110884,6.560327954417338,11.0,40.0,11.0,0.33226453858463145,31901.948368177087,31901.948368177087
26,5,2.1813728569097477,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3732367298090775,6.59452758689171,11.0,40.0,11.0,0.3269883062462918,31901.948368177087,31901.948368177087
26,6,2.032497154344521,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.430002161906697,6.6838881507073875,11.0,40.0,11.0,0.33153549358303597,31901.948368177087,31901.948368177087
26,7,2.185320732198338,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.411960372330882,6.56390009377845,11.0,40.0,11.0,0.32977251461208007,31901.948368177087,31901.948368177087
26,8,2.1805285161535366,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.333088058006857,6.552038380928497,11.0,40.0,11.0,0.3295873850905308,31901.948368177087,31901.948368177087
26,9,2.3456844772879055,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.353427937491208,6.504498701382893,11.0,40.0,11.0,0.32842324525496663,31901.948368177087,31901.948368177087
27,0,2.1555125077943877,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.2383236669963305,6.493244654306874,11.0,40.0,11.0,0.34064574549576715,31901.948368177087,31901.948368177087
27,1,2.101467896387118,10.0,0.0,8.0,4.0,3.0,0.0,10.0,4.053410587252331,7.175882655294236,11.0,40.0,11.0,0.2769622488473953,26277.228956617186,31901.948368177087
27,2,2.047846104646733,10.0,0.0,9.0,5.0,1.0,0.0,10.0,3.349007556540672,6.632017132831779,11.0,40.0,11.0,0.3124390608531179,31901.948368177087,31901.948368177087
27,3,2.199460118989882,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.363262130230105,6.593133436144005,11.0,40.0,11.0,0.3276392763593309,31901.948368177087,31901.948368177087
27,4,2.2072550877425225,10.0,0.0,10.0,5.0,2.0,0.0,10.0,3.458370912220874,6.287071649576858,11.0,40.0,11.0,0.3583569471737067,31901.948368177087,31901.948368177087
27,5,2.180319344068274,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3749977231927475,6.596258487837275,11.0,40.0,11.0,0.3265702612787172,31901.948368177087,31901.948368177087
27,6,1.9839720561920222,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.449040738668082,6.713383335976723,11.0,40.0,11.0,0.3329782854089094,31901.948368177087,31901.948368177087
27,7,2.1700997236122355,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3738443688755764,6.593571014256994,11.0,40.0,11.0,0.32691502649640947,31901.948368177087,31901.948368177087
27,8,2.183775411312588,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3685700863146564,6.58375380755939,11.0,40.0,11.0,0.3270228852465065,31901.948368177087,31901.948368177087
27,9,2.269385699472455,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.372860476443715,6.555040896634841,11.0,40.0,11.0,0.3270124007524719,31901.948368177087,31901.948368177087
28,0,2.159255633064814,10.0,0.0,10.0,6.0,2.0,0.0,10.0,3.242820241132737,6.493787826683435,11.0,40.0,11.0,0.33971301866849873,17903.774485028665,31901.948368177087
28,1,2.0467417350199684,10.0,0.0,7.0,3.0,4.0,0.0,10.0,4.527848271683707,7.581053012559644,11.0,40.0,11.0,0.24218104606204904,13252.773191162802,31901.948368177087
28,2,2.205714731883729,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.3813872483820884,6.590547524247576,11.0,40.0,11.0,0.3292575134147547,31901.948368177087,31901.948368177087
28,3,2.1096675670483402,10.0,0.0,9.0,5.0,2.0,0.0,10.0,3.388525883989334,6.593516947868085,11.0,40.0,11.0,0.3246099762764206,31901.948368177087,31901.948368177087
