Iteration,Particle_ID,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Fitness,Best_So_far
23,5,5.248351707560396,7.477920341609095,4.103803122883358,13.0,13.0,16.0,0.79880800762748,7.344170348357671,4.980887589389442,8.803030781762697,77.0,88.0,61.0,0.3085322167975961,18039.031304644173,26430.917696322194
23,6,8.635365327379093,8.322560907745169,3.5876914356564535,10.0,5.0,9.0,1.0,5.8723833695761325,2.3716468218658724,9.465574636080285,85.0,99.0,51.0,0.1763319736978557,22773.81181947734,26430.917696322194
23,7,7.254142282987363,8.042851260865849,3.698829663526965,11.0,8.0,12.0,0.9329345890658185,6.517007948110457,3.4013032241021506,9.198338316818768,83.0,95.0,54.0,0.221246644721698,19634.514116174454,26430.917696322194
23,8,5.551136879406206,7.452334483888733,4.073760479661958,11.0,12.0,16.0,0.8161494025153718,7.256045157255545,4.7499837061432135,8.91077018586389,79.0,90.0,60.0,0.3024106433789471,14760.772295080937,26430.917696322194
23,9,6.035219032355032,7.555855744055704,4.0035423644065276,13.0,10.0,15.0,0.8427787698216457,6.975976709397359,4.425829183247196,8.910282428331424,79.0,92.0,58.0,0.27919667712106927,15314.84309989911,26430.917696322194
24,0,7.0232680798794025,7.931641685686104,3.8308426435674097,11.0,8.0,13.0,0.9233219810104605,6.572290063529907,3.610666722983025,9.151987774366086,82.0,94.0,55.0,0.23959376348861178,19836.404623549584,26430.917696322194
24,1,4.331807548560372,7.301454347980009,4.247659592708249,13.0,17.0,17.0,0.7413905389351225,7.765124455789131,5.723959724207322,8.644800115227206,75.0,86.0,63.0,0.3431540674855831,16406.373101598485,26430.917696322194
24,2,5.951871230960137,7.841127265169615,3.979921196592694,12.0,12.0,14.0,0.8591330736167422,7.052579319505341,4.4485989105145,8.98230229076188,79.0,92.0,57.0,0.28512780907770996,17936.767903007043,26430.917696322194
24,3,8.779057768198442,8.426881395956382,3.4468263915423116,9.0,5.0,9.0,0.9670390383468784,5.9541188056689025,1.967563719618792,9.470159056090838,85.0,99.0,51.0,0.18840340282797796,13853.270504307759,26430.917696322194
24,4,7.784415803087563,8.079709776321536,3.73527953486705,10.0,7.0,12.0,0.9540923215939398,6.252444336913257,3.0464665887368243,9.279995204352375,84.0,97.0,55.0,0.21184123344282485,17937.17495948545,26430.917696322194
24,5,6.628891579442922,7.853147858151344,3.884880756033487,10.0,10.0,13.0,0.8946376802661937,6.740949172318612,3.9131121038075167,9.08252616510736,81.0,93.0,56.0,0.2563163212448554,23349.83089211877,26430.917696322194
24,6,6.33442757169912,7.7694854967879685,3.932408992397743,11.0,9.0,13.0,0.8968994414434848,6.8698353213168035,4.141048682903688,9.022155227761903,81.0,91.0,57.0,0.2671843375618287,12470.731700773025,26430.917696322194
24,7,7.127619075402884,7.9477085161146075,3.7857111389023426,11.0,8.0,13.0,0.9240118922643686,6.519947609706526,3.513298858864185,9.149814526841157,83.0,95.0,55.0,0.23670261003780868,20101.963334262542,26430.917696322194
24,8,6.201789937778701,7.683977397363819,3.9627126818173775,12.0,11.0,15.0,0.8628334739801451,6.945327477252386,4.245941017110014,9.01189613829032,80.0,92.0,58.0,0.2749538638228509,22723.044673601893,26430.917696322194
24,9,6.610197844421697,7.7325001802080315,3.91035613913484,12.0,9.0,14.0,0.8845534732268786,6.731176121540878,3.9718881201858625,9.034868151281206,80.0,93.0,56.0,0.2568140758689198,20637.53201318902,26430.917696322194
25,0,5.386560386695091,7.577394092776636,4.033247207816881,12.0,13.0,15.0,0.8015199791795454,7.268838349366656,4.829248758457718,8.83924835649833,77.0,88.0,61.0,0.30542398474767696,16897.179521013706,26430.917696322194
25,1,3.198478218001416,7.027625689716229,4.42348758432997,14.0,20.0,19.0,0.6654132779958065,8.266436038518583,6.610492120141773,8.42800189754017,72.0,83.0,66.0,0.38634065409750545,9430.161517020597,26430.917696322194
25,2,5.782794164752503,7.834250650012277,4.003183790662113,12.0,12.0,14.0,0.8499778819150119,7.129522298665546,4.581306786499026,8.956743868935648,78.0,91.0,58.0,0.2923006841437693,19754.254118786575,26430.917696322194
25,3,5.327993647295141,7.409203249867909,4.163179626421463,12.0,10.0,16.0,0.814638395260193,7.383863977290411,5.200203010713231,8.77237816255107,77.0,89.0,59.0,0.31051626028468515,7825.588591338051,26430.917696322194
25,4,7.359839999567239,7.994739504748958,3.7909861060701826,11.0,8.0,12.0,0.9325379610029136,6.432086430305687,3.365265806087695,9.206987732044428,83.0,95.0,55.0,0.22804174360838725,19270.927445770885,26430.917696322194
25,5,5.537101535079623,7.5754935412586795,4.050230101532454,12.0,13.0,15.0,0.8198744478802434,7.21525350300404,4.752401475644108,8.868154951191423,79.0,89.0,60.0,0.298392401077987,17645.45202181511,26430.917696322194
25,6,5.945065974865695,7.609943297828295,3.9939092184041094,12.0,11.0,14.0,0.8494184202372038,7.040674998641169,4.433345634876793,8.934073756090188,80.0,91.0,58.0,0.27712223789964474,15638.8732757068,26430.917696322194
25,7,6.204448607318106,7.770927619854466,3.9388427759983777,11.0,10.0,13.0,0.8671060477224789,6.949043103853813,4.2444489985628024,9.017394343991752,79.0,91.0,58.0,0.2682701448980228,19836.652255062832,26430.917696322194
25,8,6.81243728527158,7.9224532131664285,3.8546889142446865,11.0,9.0,13.0,0.9076601485072503,6.648261310905992,3.77237485190414,9.101916140104507,81.0,93.0,56.0,0.24788761064207634,26430.917696322194,26430.917696322194
25,9,7.081781335949612,8.018744041168198,3.8088832983167555,10.0,8.0,12.0,0.9297923316535198,6.55567933922932,3.544155725279967,9.191021045124605,82.0,94.0,55.0,0.2383544138617536,18753.519813785566,26430.917696322194
26,0,6.268171351832382,7.7649402493803485,3.959584823968757,12.0,11.0,14.0,0.866527802210583,6.90154087648505,4.219452027428607,9.02165998427641,81.0,92.0,57.0,0.27241916773315733,22737.216515757675,26430.917696322194
26,1,6.182794753526153,7.738115529210756,3.9578980231698155,12.0,10.0,14.0,0.8644182704453517,6.940252056285576,4.265649282729015,8.994720019180772,79.0,91.0,58.0,0.27292690712264034,17116.8736999422,26430.917696322194
26,2,6.488032934869878,7.862933757218411,3.9061529892693962,11.0,9.0,13.0,0.8881651788721766,6.808584792419295,4.027767851009797,9.063350816756342,80.0,92.0,57.0,0.26238184474552073,21408.47628237532,26430.917696322194
26,3,6.979200819398727,7.961813319352966,3.7704825875966193,11.0,8.0,12.0,0.8832780466194252,6.619652487397442,3.4410687273546774,9.147815923461167,82.0,93.0,56.0,0.2454963251659524,18927.477725597128,26430.917696322194
26,4,6.528693576151226,7.793575845734131,3.912566871857136,11.0,10.0,14.0,0.8791917238679257,6.790684158710904,4.000159396037139,9.048843000860373,81.0,92.0,58.0,0.25983282316192485,22380.774769234282,26430.917696322194
26,5,5.142424334906075,7.4671369698851136,4.113259019011792,13.0,13.0,16.0,0.7924199781903972,7.387862176589663,5.057956330045179,8.787872548052093,77.0,87.0,62.0,0.3132758186338018,19033.314920383807,26430.917696322194
26,6,6.905626817563541,7.859821675586792,3.8491550910923484,11.0,9.0,13.0,0.8936056927445566,6.62371243380743,3.6968114074275187,9.122892769976147,81.0,94.0,56.0,0.24077149733399317,26992.202845957396,26992.202845957396
26,7,6.426934949592546,7.8160557259538095,3.924040257716934,11.0,10.0,13.0,0.8828201800836487,6.840869966982006,4.078999336240999,9.05901021532217,80.0,92.0,57.0,0.26218400425653987,22902.678314121935,26992.202845957396
26,8,7.047142278230665,7.99296525486228,3.8171542558644727,11.0,8.0,12.0,0.924340157535827,6.54443057023499,3.591781631939571,9.146617507906692,81.0,94.0,55.0,0.2380747383350179,17456.983283289792,26992.202845957396
26,9,6.507319761587283,7.732577580983446,3.921416509323969,12.0,10.0,14.0,0.8795390074462817,6.780643574944294,4.04068819286163,9.024672921544592,80.0,92.0,57.0,0.26079602129541674,23218.852444412336,26992.202845957396
27,0,7.505504390399724,7.977271681306491,3.7847670118550876,11.0,7.0,12.0,0.9328666827994119,6.370733754353569,3.2614921100178442,9.239360444011593,83.0,96.0,54.0,0.21637165700109384,19156.43275423771,26992.202845957396
27,1,7.780580792732611,8.09551843566866,3.7104817082932073,10.0,5.0,11.0,0.9622715520394252,6.23239525592127,3.009885368586888,9.294001909455156,83.0,96.0,54.0,0.21006041560757754,18139.688831978307,26992.202845957396
27,2,7.227042019053853,7.8894124250996445,3.80455725013922,11.0,8.0,13.0,0.9251238865053086,6.473198744786598,3.447155011595204,9.174424653706415,82.0,94.0,55.0,0.23033697375568557,20660.979173360334,26992.202845957396
27,3,7.784437832726558,8.209885280208152,3.595911995493511,11.0,7.0,10.0,0.9204567456867635,6.2386706067474735,2.6322956401294775,9.328635638378092,84.0,96.0,55.0,0.2116784424837501,406.3704849284671,26992.202845957396
27,4,6.704908699932401,7.808702302957917,3.8900728857954014,11.0,9.0,13.0,0.8810066458572737,6.71656171276225,3.865212534413988,9.075420819369995,81.0,94.0,57.0,0.25135167036758066,21409.988561031827,26992.202845957396
27,5,6.366377858789572,7.714168492255478,3.933556496635985,11.0,11.0,14.0,0.855604174742873,6.858972487522615,4.112870520502266,9.01434760989053,80.0,93.0,57.0,0.2611199544255565,23749.162242940703,26992.202845957396
27,6,7.3859072389124645,7.984760864466041,3.776778027436468,10.0,8.0,12.0,0.9156993289982329,6.415231151390561,3.3285442937028815,9.217302276919128,82.0,96.0,55.0,0.22259612705116738,17282.129292084057,26992.202845957396
27,7,6.942973818995367,7.875629532724666,3.853313934287943,11.0,9.0,13.0,0.8997977879338265,6.603148703334685,3.67308533086561,9.1338390881463,81.0,94.0,56.0,0.24103389834300973,26992.202845957396,26992.202845957396
27,8,6.818946026861327,7.844808927536488,3.8618771615709515,11.0,9.0,13.0,0.8899616926253223,6.660029555318926,3.7639773444933016,9.105990934288615,81.0,93.0,56.0,0.2447874019778562,26430.917696322194,26992.202845957396
27,9,6.690385402804748,7.739736337139835,3.8923612848588482,12.0,10.0,14.0,0.8710214205672314,6.707831071293526,3.8829259077690197,9.057470804569865,80.0,94.0,57.0,0.24837310101052834,22902.678314121935,26992.202845957396
28,0,6.128912275346041,7.722257370898017,3.9528903191252067,11.0,12.0,14.0,0.8498699514144059,6.955630874341833,4.2895719121339875,8.98301504694319,79.0,92.0,58.0,0.27513697024370687,17843.867370009943,26992.202845957396
28,1,7.880915529924375,8.109169542413786,3.695678903674143,10.0,5.0,11.0,0.9650717254553002,6.1888247553297,2.9309648007422417,9.311229306955248,83.0,96.0,54.0,0.20528330922892576,15334.749036099858,26992.202845957396
28,2,7.046178610884826,7.87292225680642,3.8296492239241817,11.0,9.0,13.0,0.907525719288013,6.557852903911145,3.5876645730381918,9.145455847229583,82.0,94.0,55.0,0.23623974726684055,24552.313973147222,26992.202845957396
28,3,6.992539106640536,7.903362979721789,3.817056298799922,11.0,9.0,13.0,0.894717738452541,6.589090853331164,3.571083202709679,9.1441850974026,81.0,94.0,56.0,0.23877310258566292,17862.139861456304,26992.202845957396
28,4,7.209794428121259,7.931372979046921,3.8154128587829517,11.0,9.0,13.0,0.9134980132042845,6.498292278457014,3.478542792312072,9.172180942478908,82.0,95.0,56.0,0.23186606253535647,18245.29537116108,26992.202845957396
28,5,6.025715041172817,7.632985721528241,3.9849574275859205,11.0,12.0,15.0,0.8342690834804547,7.006816124833881,4.375406925738323,8.948513412739487,79.0,92.0,58.0,0.2747049980196873,20858.9489693879,26992.202845957396
28,6,7.183429185472626,7.93208862833455,3.807290965943464,11.0,9.0,13.0,0.9063850278874611,6.503123312648871,3.4837994426082743,9.17750083521484,81.0,95.0,55.0,0.23025855389979638,17862.139861456304,26992.202845957396
28,7,7.190194648931666,7.900845713030041,3.8167482743211774,11.0,9.0,13.0,0.9064961940745327,6.49023391962086,3.4769885448913382,9.16808847893165,82.0,95.0,55.0,0.23038297410668535,18245.29537116108,26992.202845957396
28,8,6.82303630222738,7.902560931932841,3.855379578691001,11.0,10.0,14.0,0.9031483886555407,6.647818885208525,3.763236859400003,9.104756735982598,81.0,94.0,57.0,0.24662459078216065,20488.926875938483,26992.202845957396
28,9,7.036355241332826,7.88807853065701,3.826532027686954,11.0,9.0,13.0,0.8942797812425124,6.572025651534789,3.584022996077516,9.1518809472493,81.0,95.0,56.0,0.23335203811836647,20054.18964209533,26992.202845957396
29,0,5.849023330886671,7.692491054466346,4.018072270996828,13.0,12.0,15.0,0.8438001784551107,7.081195479908004,4.542915245278005,8.947520939366473,81.0,90.0,58.0,0.29130562728228226,18351.88202472983,26992.202845957396
29,1,3.369964971104393,7.03629040652036,4.399393816844942,14.0,21.0,19.0,0.6646351534946047,8.193398773321965,6.475445990735319,8.454821361713476,73.0,84.0,65.0,0.3767991682405867,7771.1092147558975,26992.202845957396
29,2,6.354681933797592,7.848977209577872,3.9246942590345437,11.0,9.0,13.0,0.873653432463017,6.871462663090242,4.131080523089347,9.041671394791496,79.0,93.0,58.0,0.26638547712197214,20419.667622075835,26992.202845957396
29,3,6.567789236590862,7.765070187819684,3.915021296107701,11.0,9.0,14.0,0.8763935846579711,6.787169220315456,4.014750833467653,9.04801766500556,80.0,92.0,56.0,0.2558786777937696,20104.427674224404,26992.202845957396
29,4,6.90681727874485,7.86816045552202,3.8491437216067537,11.0,9.0,13.0,0.8965752513001499,6.623247561233932,3.697509271833272,9.124290381496216,81.0,93.0,56.0,0.24154091134593572,26992.202845957396,26992.202845957396
29,5,6.4211366788725135,7.763189813214961,3.9199413101993006,12.0,10.0,14.0,0.8687595214625035,6.83294067914642,4.070732127366683,9.033596067243241,80.0,92.0,58.0,0.26147820538756356,23749.162242940703,26992.202845957396
29,6,6.841239857511379,7.8430721804882335,3.8588580456562998,11.0,9.0,13.0,0.8906437937962774,6.651661680551441,3.7461817312756494,9.110236120065228,81.0,94.0,56.0,0.24320810892237885,26430.917696322194,26992.202845957396
29,7,6.913414463931986,7.858012053095734,3.8459018731554937,11.0,9.0,13.0,0.8926924794249268,6.6209164112241,3.6893542614769377,9.122718919881573,81.0,94.0,56.0,0.24002984674782601,26992.202845957396,26992.202845957396
29,8,6.898569406131039,7.8935243402375,3.846580302030073,11.0,9.0,13.0,0.9012772907479244,6.620242553139976,3.703767063282961,9.120272703753852,81.0,95.0,56.0,0.24233930865495895,26992.202845957396,26992.202845957396
29,9,6.859313639591904,7.86161733254801,3.8562135627225964,11.0,9.0,13.0,0.8968134273655345,6.642181202839985,3.7367030248355753,9.115462863980259,81.0,93.0,56.0,0.2441405756295934,26430.917696322194,26992.202845957396
30,0,7.109848853600077,7.901362850800708,3.8294198347729305,11.0,8.0,13.0,0.907733292509055,6.5380567441181565,3.5517350111169,9.163714869649072,82.0,95.0,55.0,0.2327623107499167,19836.404623549584,26992.202845957396
30,1,6.65093766611747,7.816112850403646,3.8875705992939906,11.0,9.0,14.0,0.8829809305136906,6.735391713995165,3.897327291314049,9.077604520264908,80.0,93.0,57.0,0.2520118709721074,24800.006862390142,26992.202845957396
30,2,7.232164841772066,7.880171663054888,3.8040673325728815,11.0,9.0,13.0,0.9173274152093619,6.4732959005415065,3.4416347936325433,9.173514176746533,83.0,94.0,54.0,0.2282884923277614,19737.473677517606,26992.202845957396
30,3,6.562225860113644,7.753927116434841,3.9236829622608873,11.0,9.0,14.0,0.8777681179537502,6.786146259520451,4.041953998124532,9.04576969363685,80.0,92.0,56.0,0.2551834133393423,15511.51249862623,26992.202845957396
30,4,6.75407213542258,7.827752353365694,3.8660211538627043,11.0,9.0,13.0,0.8849794093538338,6.686215890016375,3.806255894107415,9.09886987877478,81.0,93.0,56.0,0.24556619544022867,26002.578858510817,26992.202845957396
30,5,5.4495567936710785,7.538758156490067,4.066443058055538,13.0,12.0,15.0,0.8106374727621084,7.2544479389952095,4.820514925683118,8.847144392874482,78.0,88.0,61.0,0.3008355867818598,19323.979640058576,26992.202845957396
30,6,6.791114531521352,7.830032678370047,3.866411807476868,11.0,9.0,13.0,0.8883379518958098,6.673420202821855,3.784616587885062,9.1003829028577,81.0,93.0,57.0,0.24510501398017268,26002.578858510817,26992.202845957396
30,7,6.795043696385624,7.851981454837323,3.868286428384045,11.0,9.0,13.0,0.892094244988886,6.673214871603709,3.786216943405387,9.10922735978229,80.0,94.0,57.0,0.24607210625761822,26430.917696322194,26992.202845957396
30,8,6.942926447440698,7.8575331658655525,3.844585103355122,11.0,9.0,13.0,0.8931777007739352,6.609694698632174,3.6675366992408502,9.130477408894148,81.0,94.0,56.0,0.23873258349696574,26992.202845957396,26992.202845957396
30,9,6.774806825336766,7.848231102994293,3.8704425689256188,11.0,9.0,13.0,0.8978022344411419,6.675658280916969,3.809585612509023,9.097897776065322,81.0,92.0,56.0,0.24924284466122346,26430.917696322194,26992.202845957396
31,0,6.787050095738939,7.849171563386891,3.8795219736367184,11.0,10.0,13.0,0.8919934879299597,6.677498466491358,3.8080761602627358,9.109331550163699,81.0,94.0,56.0,0.24799615071521536,20183.27159032713,26992.202845957396
31,1,8.396312575174186,8.22402466551731,3.6158383425890235,10.0,5.0,11.0,0.996529411862115,5.960395337807515,2.5256895415836005,9.407647146671474,84.0,98.0,52.0,0.18498910242642164,21184.80439182966,26992.202845957396
31,2,6.955100798370429,7.87465719483785,3.84205652373671,11.0,9.0,13.0,0.9072416033340293,6.597902383586761,3.660014228841571,9.13265799183659,82.0,93.0,56.0,0.2411576741324695,24552.313973147222,26992.202845957396
31,3,6.828089705681231,7.84473290096924,3.8590078940225,11.0,9.0,13.0,0.8885034572785893,6.663808207463067,3.7545197240134165,9.106413327915194,81.0,94.0,56.0,0.24489462416394847,26430.917696322194,26992.202845957396
31,4,6.866420126278685,7.853409983584766,3.853546509126708,11.0,9.0,13.0,0.892050326236623,6.6398879499819445,3.7254872970560458,9.116959848296148,81.0,94.0,56.0,0.24219994776543716,26430.917696322194,26992.202845957396
31,5,6.1739795952762515,7.679553500580349,3.961012537193831,11.0,11.0,14.0,0.8466742889194064,6.94179357582121,4.261266990540725,8.979831799201607,79.0,92.0,58.0,0.2695976301757169,23204.380404193485,26992.202845957396
31,6,6.866778253554554,7.849715687791631,3.8550094729601767,11.0,9.0,13.0,0.8918185991966214,6.640575912068526,3.726599522670182,9.115256244291361,81.0,94.0,56.0,0.24224165311056278,26430.917696322194,26992.202845957396
31,7,7.101518426015269,7.892951307970911,3.830792499550471,11.0,9.0,13.0,0.9045902153878678,6.530399427136624,3.5478924541135104,9.156356951029856,83.0,94.0,54.0,0.23438281432274286,25863.9124488211,26992.202845957396
31,8,6.89510496661062,7.875106450986824,3.848930813994579,11.0,9.0,13.0,0.8970664247433148,6.624972844011969,3.705692849071268,9.120231805219586,81.0,95.0,56.0,0.24186676809108007,25028.21376741268,26992.202845957396
31,9,6.9199674123102035,7.861761592963562,3.846767328659067,11.0,9.0,13.0,0.8933410650023246,6.618027027379284,3.684445267659172,9.125793739737531,81.0,94.0,56.0,0.23988484852498246,26992.202845957396,26992.202845957396
32,0,6.515581244265994,7.804705732934647,3.920851715385392,11.0,11.0,13.0,0.8784758201832715,6.79459423724477,4.022503838993199,9.063164037860693,81.0,93.0,57.0,0.2606979251608653,18580.330426887554,26992.202845957396
32,1,7.862462237477136,8.093399065438035,3.699409972672625,10.0,5.0,12.0,0.9595963709888611,6.19796256005037,2.9450918843079967,9.305634214993914,83.0,97.0,54.0,0.20494803985126625,15334.749036099858,26992.202845957396
32,2,6.724939536593162,7.867550400310238,3.8736721628984983,11.0,9.0,13.0,0.8967049437986737,6.702064004390553,3.8410245177488966,9.098267764171313,81.0,93.0,57.0,0.2513588113838062,26430.917696322194,26992.202845957396
32,3,6.965230811809325,7.890954903173143,3.826135490174715,11.0,9.0,13.0,0.8941481071382419,6.600462540358237,3.607669830538331,9.13762974883006,81.0,95.0,56.0,0.23952640131701194,18925.434513170163,26992.202845957396
32,4,6.985867097797346,7.885863498988653,3.840361121904804,11.0,9.0,13.0,0.9014248449953853,6.590649362163113,3.640611788277986,9.136966437312681,81.0,93.0,56.0,0.23913742911554844,22683.797314304793,26992.202845957396
32,5,6.828471484284384,7.8249268009075355,3.863188343500611,10.0,10.0,13.0,0.8842558807277275,6.658217076416097,3.756175578572362,9.104032325608413,81.0,95.0,56.0,0.24267432805863953,23170.38078019496,26992.202845957396
32,6,7.003705490051481,7.885335665419192,3.8343748793527013,11.0,9.0,13.0,0.8981174621564889,6.58113820735739,3.6216071142072512,9.1421722548346,81.0,94.0,56.0,0.23705988197330524,20054.18964209533,26992.202845957396
32,7,7.108944793716228,7.893906327440842,3.829853502432313,11.0,9.0,13.0,0.9048767167103976,6.526949812048256,3.5420989214541088,9.15748081695257,83.0,94.0,54.0,0.23409367720820087,25863.9124488211,26992.202845957396
32,8,6.885063375380705,7.87403063842367,3.8503360322780225,11.0,9.0,13.0,0.8967956291591975,6.629057957075632,3.7135019752161704,9.118250174407608,81.0,94.0,56.0,0.24235556110363196,26992.202845957396,26992.202845957396
32,9,6.9788971920409635,7.866680270960925,3.837202569904086,11.0,9.0,13.0,0.8913623739246623,6.594623220693683,3.633646166378643,9.136980348817977,81.0,95.0,56.0,0.2360498330097419,23476.920655469516,26992.202845957396
33,0,6.515529373181289,7.796958101906865,3.909995890278357,12.0,10.0,14.0,0.8746865456533427,6.792288474530142,4.007014850349491,9.057328557336696,81.0,92.0,56.0,0.25922127142250634,23749.162242940703,26992.202845957396
33,1,6.371246087303204,7.736963580519502,3.932192388729729,11.0,10.0,14.0,0.8596044387399009,6.860811584533296,4.1168118681828645,9.022212833529204,80.0,92.0,58.0,0.2614794670405546,22298.120750194998,26992.202845957396
33,2,6.798529694000405,7.8591702556503495,3.863805876534985,11.0,9.0,13.0,0.8909718259119429,6.671497776190621,3.781459279347764,9.107364030015138,80.0,94.0,56.0,0.2460328286661137,22988.733492744002,26992.202845957396
33,3,6.880577847972702,7.855687186401486,3.8517529578222356,11.0,9.0,13.0,0.8918293333553466,6.636952566259149,3.7137580234346386,9.117647340795905,81.0,94.0,56.0,0.24217641239127957,26992.202845957396,26992.202845957396
33,4,6.913734099212937,7.862525638848666,3.8482676596646512,11.0,9.0,13.0,0.8944218295065499,6.620372056678374,3.6911471493255226,9.124325616003604,81.0,94.0,56.0,0.24061365669353107,26992.202845957396,26992.202845957396
33,5,4.717306018257564,7.370223301948285,4.176643926409223,14.0,14.0,17.0,0.7668961146735833,7.572048639628925,5.385476936917554,8.706819896800859,76.0,85.0,63.0,0.33052735349598256,20801.933810357543,26992.202845957396
33,6,7.027342263780576,7.891484488494556,3.8308128764044955,11.0,9.0,13.0,0.8992047900128157,6.570877899670063,3.6034830224224392,9.146818574056232,81.0,94.0,56.0,0.23616538972310885,19905.09698112707,26992.202845957396
33,7,6.795094416239097,7.843703905973035,3.8615948251088517,11.0,9.0,13.0,0.8885196742303739,6.6756119344016955,3.782105423051862,9.105249660480425,80.0,94.0,57.0,0.24477806508609812,22988.733492744002,26992.202845957396
33,8,6.894879143597093,7.868492530372496,3.8496436720472698,11.0,9.0,13.0,0.8955568598577419,6.6262773298291995,3.705587874798217,9.12042195139232,81.0,94.0,56.0,0.24164363531552607,26992.202845957396,26992.202845957396
33,9,6.863995481767173,7.856421969182787,3.8559060940743253,11.0,9.0,13.0,0.8950254836311046,6.640247212478649,3.7326983515650127,9.115007985513136,81.0,93.0,56.0,0.24348548217860538,26430.917696322194,26992.202845957396
34,0,6.851374919582305,7.847209433727812,3.8521844266929084,12.0,8.0,14.0,0.8890811767805188,6.645992666878234,3.732187114190131,9.110861197816194,81.0,93.0,56.0,0.2425978034075234,19608.118823208468,26992.202845957396
34,1,6.40871626096821,7.746588585569167,3.9262909252256994,12.0,11.0,14.0,0.8623683389893678,6.844096381104073,4.08738512132825,9.029455899365733,80.0,93.0,57.0,0.26012073765192834,19453.44559028918,26992.202845957396
34,2,6.918612985947322,7.8708854965549415,3.8471287574783806,11.0,9.0,13.0,0.9033111315688389,6.615095062303632,3.6882903610455573,9.126734420560348,82.0,93.0,55.0,0.24226228974903244,26992.202845957396,26992.202845957396
34,3,6.866473549949603,7.842711576079608,3.8616347260348856,11.0,9.0,13.0,0.892671335829017,6.640280181050999,3.7477086992284994,9.113566059196884,81.0,93.0,56.0,0.24191852762388005,26430.917696322194,26992.202845957396
34,4,6.86319666630471,7.850781311724749,3.853876085230443,11.0,9.0,13.0,0.8911683634211249,6.641211073405193,3.7274401875235563,9.116157903097116,81.0,94.0,56.0,0.24210765738284157,26430.917696322194,26992.202845957396
34,5,5.494903971955944,7.545389211506348,4.0601111163854995,13.0,12.0,16.0,0.8122554982311558,7.234996229220812,4.7854437304828705,8.854948368111492,78.0,88.0,60.0,0.2987193996533764,20975.922445240754,26992.202845957396
34,6,6.998590195453352,7.88400498290631,3.8351457415121613,11.0,9.0,13.0,0.8978821507568194,6.583358666760592,3.625529395220109,9.141166733019821,81.0,94.0,56.0,0.23725346132672884,20054.18964209533,26992.202845957396
34,7,6.797681692273619,7.84890827680133,3.865199077300223,11.0,9.0,13.0,0.8907227531731949,6.672986614801887,3.782481622539622,9.10798490208702,79.0,94.0,57.0,0.24543716378962843,21135.256252782,26992.202845957396
34,8,6.909000089439887,7.872997454562706,3.8473582650285523,11.0,9.0,13.0,0.8966203182546865,6.619982067683037,3.694733726508342,9.123102041054166,81.0,94.0,56.0,0.2410625767540318,26992.202845957396,26992.202845957396
34,9,6.8940108251419225,7.859146847612867,3.8510165864992696,11.0,9.0,13.0,0.8940817609513939,6.628329630907108,3.7068230681029557,9.120758601326633,81.0,94.0,56.0,0.24154592700256794,26992.202845957396,26992.202845957396
35,0,6.53991020625506,7.801032616367076,3.906397740293743,12.0,10.0,14.0,0.8759402121558949,6.781796378221918,3.987919477170108,9.06153588395415,81.0,92.0,56.0,0.2580959960170683,23749.162242940703,26992.202845957396
35,1,7.038259314154053,7.896961601998843,3.8280257562764093,11.0,8.0,13.0,0.9045431679623483,6.564272175699129,3.5927206243257848,9.149088594546479,81.0,94.0,55.0,0.2362455419795962,19836.404623549584,26992.202845957396
35,2,6.973409537050075,7.8722744555132955,3.839608631203896,11.0,9.0,13.0,0.9055607715119796,6.590374249408064,3.6451475403631877,9.134867978646469,83.0,93.0,55.0,0.23977489136236427,22765.85449922237,26992.202845957396
35,3,6.912452569524696,7.862920343756192,3.846887907416494,11.0,9.0,13.0,0.8937485488688861,6.620868996269543,3.6876728263226344,9.124530998524733,81.0,94.0,56.0,0.24058293815537088,26992.202845957396,26992.202845957396
35,4,6.912178220377042,7.86572021754908,3.8484935831143807,11.0,9.0,13.0,0.8955977121507865,6.621025094085651,3.6929494126936153,9.12460576997127,81.0,93.0,56.0,0.24101455819640488,26992.202845957396,26992.202845957396
35,5,6.118156090481953,7.680610381354998,3.9674372980735644,12.0,11.0,15.0,0.8471769400618224,6.965158648740945,4.304458526595786,8.9724452874344,79.0,91.0,58.0,0.27285445521758883,17534.790986295004,26992.202845957396
35,6,6.815397416100265,7.836349579430508,3.8627524372323343,11.0,9.0,13.0,0.8894550018425256,6.662879429780193,3.7659970743274025,9.105156229144475,81.0,94.0,56.0,0.24418607079794324,26002.578858510817,26992.202845957396
35,7,6.959095237112295,7.867768873204044,3.8432589767599774,11.0,9.0,13.0,0.8961309399466258,6.5985628496097855,3.655625644035061,9.131499750736719,82.0,94.0,56.0,0.23885684715047797,26992.202845957396,26992.202845957396
35,8,6.903541506024497,7.898922364982719,3.8453815212524525,11.0,9.0,13.0,0.9025214229266039,6.61732450630226,3.7001075367742087,9.121080617600702,81.0,95.0,56.0,0.2422701420636887,26992.202845957396,26992.202845957396
35,9,6.933607234127843,7.862969753698641,3.844547835928039,11.0,9.0,13.0,0.8929034233782486,6.6126109388707635,3.6726869744239896,9.128399742163475,81.0,94.0,56.0,0.23900157154180068,26992.202845957396,26992.202845957396
