Iteration,Particle_ID,Dim_0,Dim_1,Dim_2,Fitness,Best_So_far
75,1,10.0,31.0,0.36307814878294686,6334.721926405362,6334.721926405362
75,2,10.0,31.0,0.3630187760405616,6334.721926405362,6334.721926405362
75,3,10.0,31.0,0.3631230390090068,6334.721926405362,6334.721926405362
75,4,10.0,31.0,0.3630540625078032,6334.721926405362,6334.721926405362
75,5,10.0,31.0,0.3630131697889152,6334.721926405362,6334.721926405362
75,6,10.0,31.0,0.3630662595056302,6334.721926405362,6334.721926405362
75,7,10.0,31.0,0.363003570450625,6334.721926405362,6334.721926405362
75,8,10.0,31.0,0.36307743639218687,6334.721926405362,6334.721926405362
75,9,10.0,31.0,0.36309255213656344,6334.721926405362,6334.721926405362
76,0,10.0,31.0,0.3631150761913912,6334.721926405362,6334.721926405362
76,1,10.0,31.0,0.36307999468468843,6334.721926405362,6334.721926405362
76,2,10.0,31.0,0.36308520111353504,6334.721926405362,6334.721926405362
76,3,10.0,31.0,0.36309833269486175,6334.721926405362,6334.721926405362
76,4,10.0,31.0,0.36302954055221515,6334.721926405362,6334.721926405362
76,5,10.0,31.0,0.36303991330133123,6334.721926405362,6334.721926405362
76,6,10.0,31.0,0.36305430654714266,6334.721926405362,6334.721926405362
76,7,10.0,31.0,0.36307343478301984,6334.721926405362,6334.721926405362
76,8,10.0,31.0,0.3630688402553439,6334.721926405362,6334.721926405362
76,9,10.0,31.0,0.36309644006952946,6334.721926405362,6334.721926405362
77,0,10.0,31.0,0.3631150781420737,6334.721926405362,6334.721926405362
77,1,10.0,31.0,0.36311651985919635,6334.721926405362,6334.721926405362
77,2,10.0,31.0,0.3630784775809335,6334.721926405362,6334.721926405362
77,3,10.0,31.0,0.36305589859671566,6334.721926405362,6334.721926405362
77,4,10.0,31.0,0.3631892002469452,5935.035664102003,6334.721926405362
77,5,10.0,31.0,0.3630983045278499,6334.721926405362,6334.721926405362
77,6,10.0,31.0,0.3630813408594909,6334.721926405362,6334.721926405362
77,7,10.0,31.0,0.3631107270677968,6334.721926405362,6334.721926405362
77,8,10.0,31.0,0.36301401242455145,6334.721926405362,6334.721926405362
77,9,10.0,31.0,0.36306859628493876,6334.721926405362,6334.721926405362
78,0,10.0,31.0,0.36311507756061556,6334.721926405362,6334.721926405362
78,1,10.0,31.0,0.36310102395589583,6334.721926405362,6334.721926405362
78,2,10.0,31.0,0.3630033417497384,6334.721926405362,6334.721926405362
78,3,10.0,31.0,0.36309961544255975,6334.721926405362,6334.721926405362
78,4,10.0,31.0,0.3631679370393302,5935.035664102003,6334.721926405362
78,5,10.0,31.0,0.3631271085772162,5935.035664102003,6334.721926405362
78,6,10.0,31.0,0.3631331506126711,5935.035664102003,6334.721926405362
78,7,10.0,31.0,0.3630832181181061,6334.721926405362,6334.721926405362
78,8,10.0,31.0,0.3630334305656333,6334.721926405362,6334.721926405362
78,9,10.0,31.0,0.3630963863174087,6334.721926405362,6334.721926405362
79,0,10.0,31.0,0.36311507478764576,6334.721926405362,6334.721926405362
79,1,10.0,31.0,0.3630957752685372,6334.721926405362,6334.721926405362
79,2,10.0,31.0,0.3630613555842771,6334.721926405362,6334.721926405362
79,3,10.0,31.0,0.36308623437851245,6334.721926405362,6334.721926405362
79,4,10.0,31.0,0.36307589436881005,6334.721926405362,6334.721926405362
79,5,10.0,31.0,0.36307459004202824,6334.721926405362,6334.721926405362
79,6,10.0,31.0,0.3630281755708052,6334.721926405362,6334.721926405362
79,7,10.0,31.0,0.3630901362692095,6334.721926405362,6334.721926405362
79,8,10.0,31.0,0.3631368891761822,5935.035664102003,6334.721926405362
79,9,10.0,31.0,0.36312115648805254,6334.721926405362,6334.721926405362
80,0,10.0,31.0,0.3631150755412415,6334.721926405362,6334.721926405362
80,1,10.0,31.0,0.36309633442347494,6334.721926405362,6334.721926405362
80,2,10.0,31.0,0.3631407784847926,5935.035664102003,6334.721926405362
80,3,10.0,31.0,0.36308063700151655,6334.721926405362,6334.721926405362
80,4,10.0,31.0,0.36307839157361615,6334.721926405362,6334.721926405362
80,5,10.0,31.0,0.36302675254545635,6334.721926405362,6334.721926405362
80,6,10.0,31.0,0.3630509389335871,6334.721926405362,6334.721926405362
80,7,10.0,31.0,0.36305797505034726,6334.721926405362,6334.721926405362
80,8,10.0,31.0,0.36312138012794204,6334.721926405362,6334.721926405362
80,9,10.0,31.0,0.363060042453986,6334.721926405362,6334.721926405362
81,0,10.0,31.0,0.36311507795458303,6334.721926405362,6334.721926405362
81,1,10.0,31.0,0.36309973505958293,6334.721926405362,6334.721926405362
81,2,10.0,31.0,0.3629946222131434,6334.721926405362,6334.721926405362
81,3,10.0,31.0,0.3630784305141322,6334.721926405362,6334.721926405362
81,4,10.0,31.0,0.36313180719049815,5935.035664102003,6334.721926405362
81,5,10.0,31.0,0.36304250696832524,6334.721926405362,6334.721926405362
81,6,10.0,31.0,0.3631106455226918,6334.721926405362,6334.721926405362
81,7,10.0,31.0,0.3630327656319305,6334.721926405362,6334.721926405362
81,8,10.0,31.0,0.36299844774256357,6334.721926405362,6334.721926405362
81,9,10.0,31.0,0.3630565213033271,6334.721926405362,6334.721926405362
82,0,10.0,31.0,0.3631150765598764,6334.721926405362,6334.721926405362
82,1,10.0,31.0,0.36307311888564753,6334.721926405362,6334.721926405362
82,2,10.0,31.0,0.36307919878705186,6334.721926405362,6334.721926405362
82,3,10.0,31.0,0.3630473968535315,6334.721926405362,6334.721926405362
82,4,10.0,31.0,0.3631435958374884,5935.035664102003,6334.721926405362
82,5,10.0,31.0,0.36311157039458203,6334.721926405362,6334.721926405362
82,6,10.0,31.0,0.3630413230999516,6334.721926405362,6334.721926405362
82,7,10.0,31.0,0.36307333483308524,6334.721926405362,6334.721926405362
82,8,10.0,31.0,0.36304048757059526,6334.721926405362,6334.721926405362
82,9,10.0,31.0,0.36313682834926275,5935.035664102003,6334.721926405362
83,0,10.0,31.0,0.3631150751871033,6334.721926405362,6334.721926405362
83,1,10.0,31.0,0.36310268446781285,6334.721926405362,6334.721926405362
83,2,10.0,31.0,0.363057552956801,6334.721926405362,6334.721926405362
83,3,10.0,31.0,0.3630306161194072,6334.721926405362,6334.721926405362
83,4,10.0,31.0,0.3631199850605534,6334.721926405362,6334.721926405362
83,5,10.0,31.0,0.3630181411335648,6334.721926405362,6334.721926405362
83,6,10.0,31.0,0.3630483390546085,6334.721926405362,6334.721926405362
83,7,10.0,31.0,0.3630874696163331,6334.721926405362,6334.721926405362
83,8,10.0,31.0,0.363081572543398,6334.721926405362,6334.721926405362
83,9,10.0,31.0,0.3631302582023587,5935.035664102003,6334.721926405362
84,0,10.0,31.0,0.36311507581919344,6334.721926405362,6334.721926405362
84,1,10.0,31.0,0.36309495937310526,6334.721926405362,6334.721926405362
84,2,10.0,31.0,0.363014359818356,6334.721926405362,6334.721926405362
84,3,10.0,31.0,0.3630874100746277,6334.721926405362,6334.721926405362
84,4,10.0,31.0,0.3631065716066086,6334.721926405362,6334.721926405362
84,5,10.0,31.0,0.36304287896472126,6334.721926405362,6334.721926405362
84,6,10.0,31.0,0.36311875186996107,6334.721926405362,6334.721926405362
84,7,10.0,31.0,0.36301885718971294,6334.721926405362,6334.721926405362
84,8,10.0,31.0,0.36309781199239893,6334.721926405362,6334.721926405362
84,9,10.0,31.0,0.3630860848885432,6334.721926405362,6334.721926405362
85,0,10.0,31.0,0.3631150762477354,6334.721926405362,6334.721926405362
85,1,10.0,31.0,0.36309249246645675,6334.721926405362,6334.721926405362
85,2,10.0,31.0,0.36310114289613726,6334.721926405362,6334.721926405362
85,3,10.0,31.0,0.36307391596729954,6334.721926405362,6334.721926405362
85,4,10.0,31.0,0.3631281956408369,5935.035664102003,6334.721926405362
85,5,10.0,31.0,0.3631334089179861,5935.035664102003,6334.721926405362
85,6,10.0,31.0,0.363021530048564,6334.721926405362,6334.721926405362
85,7,10.0,31.0,0.363077526295568,6334.721926405362,6334.721926405362
85,8,10.0,31.0,0.36305404663048774,6334.721926405362,6334.721926405362
85,9,10.0,31.0,0.3630618467528799,6334.721926405362,6334.721926405362
86,0,10.0,31.0,0.363115076526376,6334.721926405362,6334.721926405362
86,1,10.0,31.0,0.3631177178572632,6334.721926405362,6334.721926405362
86,2,10.0,31.0,0.36313524551055926,5935.035664102003,6334.721926405362
86,3,10.0,31.0,0.3630361154553328,6334.721926405362,6334.721926405362
86,4,10.0,31.0,0.36313407187918006,5935.035664102003,6334.721926405362
86,5,10.0,31.0,0.36315890224941966,5935.035664102003,6334.721926405362
86,6,10.0,31.0,0.36298098167732584,6308.710698327977,6334.721926405362
86,7,10.0,31.0,0.36306304926523314,6334.721926405362,6334.721926405362
86,8,10.0,31.0,0.36309104037524226,6334.721926405362,6334.721926405362
86,9,10.0,31.0,0.3631092454745215,6334.721926405362,6334.721926405362
87,0,10.0,31.0,0.36311507654712327,6334.721926405362,6334.721926405362
87,1,10.0,31.0,0.3630951112123568,6334.721926405362,6334.721926405362
87,2,10.0,31.0,0.3630499566503274,6334.721926405362,6334.721926405362
87,3,10.0,31.0,0.3630837823253288,6334.721926405362,6334.721926405362
87,4,10.0,31.0,0.36312050323022965,6334.721926405362,6334.721926405362
87,5,10.0,31.0,0.36292715368443734,6308.710698327977,6334.721926405362
87,6,10.0,31.0,0.3629889788238779,6308.710698327977,6334.721926405362
87,7,10.0,31.0,0.36309306078654563,6334.721926405362,6334.721926405362
87,8,10.0,31.0,0.36307791883092533,6334.721926405362,6334.721926405362
87,9,10.0,31.0,0.3631266406289478,6334.721926405362,6334.721926405362
88,0,10.0,31.0,0.3631150760659142,6334.721926405362,6334.721926405362
88,1,10.0,31.0,0.3630911046334959,6334.721926405362,6334.721926405362
88,2,10.0,31.0,0.36301808693142334,6334.721926405362,6334.721926405362
88,3,10.0,31.0,0.36310145765937685,6334.721926405362,6334.721926405362
88,4,10.0,31.0,0.363114424486906,6334.721926405362,6334.721926405362
88,5,10.0,31.0,0.3631120146734956,6334.721926405362,6334.721926405362
88,6,10.0,31.0,0.36311186108600196,6334.721926405362,6334.721926405362
88,7,10.0,31.0,0.36309615592431754,6334.721926405362,6334.721926405362
88,8,10.0,31.0,0.36310194791701544,6334.721926405362,6334.721926405362
88,9,10.0,31.0,0.36312310295905303,6334.721926405362,6334.721926405362
89,0,10.0,31.0,0.36311507621466155,6334.721926405362,6334.721926405362
89,1,10.0,31.0,0.36307600893085046,6334.721926405362,6334.721926405362
89,2,10.0,31.0,0.3631331849730146,5935.035664102003,6334.721926405362
89,3,10.0,31.0,0.3630554696775912,6334.721926405362,6334.721926405362
89,4,10.0,31.0,0.3631198373814925,6334.721926405362,6334.721926405362
89,5,10.0,31.0,0.3630805083426822,6334.721926405362,6334.721926405362
89,6,10.0,31.0,0.36309603204061985,6334.721926405362,6334.721926405362
89,7,10.0,31.0,0.3630619062118466,6334.721926405362,6334.721926405362
89,8,10.0,31.0,0.3630883606886986,6334.721926405362,6334.721926405362
89,9,10.0,31.0,0.3630393154879381,6334.721926405362,6334.721926405362
90,0,10.0,31.0,0.36311507630517476,6334.721926405362,6334.721926405362
90,1,10.0,31.0,0.3630873160514851,6334.721926405362,6334.721926405362
90,2,10.0,31.0,0.36309724712192687,6334.721926405362,6334.721926405362
90,3,10.0,31.0,0.3630533890615486,6334.721926405362,6334.721926405362
90,4,10.0,31.0,0.36312399261806294,6334.721926405362,6334.721926405362
90,5,10.0,31.0,0.36304442821646343,6334.721926405362,6334.721926405362
90,6,10.0,31.0,0.36303209805734477,6334.721926405362,6334.721926405362
90,7,10.0,31.0,0.3630649112310262,6334.721926405362,6334.721926405362
90,8,10.0,31.0,0.36308103350108395,6334.721926405362,6334.721926405362
90,9,10.0,31.0,0.3631224850047325,6334.721926405362,6334.721926405362
91,0,10.0,31.0,0.3631150763649828,6334.721926405362,6334.721926405362
91,1,10.0,31.0,0.36312649940897423,6334.721926405362,6334.721926405362
91,2,10.0,31.0,0.3630543919528148,6334.721926405362,6334.721926405362
91,3,10.0,31.0,0.3630747425399391,6334.721926405362,6334.721926405362
91,4,10.0,31.0,0.36311367135528105,6334.721926405362,6334.721926405362
91,5,10.0,31.0,0.36308414444067233,6334.721926405362,6334.721926405362
91,6,10.0,31.0,0.363076233135519,6334.721926405362,6334.721926405362
91,7,10.0,31.0,0.36311670953576486,6334.721926405362,6334.721926405362
91,8,10.0,31.0,0.3630853469349313,6334.721926405362,6334.721926405362
91,9,10.0,31.0,0.36310014452526895,6334.721926405362,6334.721926405362
92,0,10.0,31.0,0.3631150762986532,6334.721926405362,6334.721926405362
92,1,10.0,31.0,0.3631013499622038,6334.721926405362,6334.721926405362
92,2,10.0,31.0,0.36301480413279574,6334.721926405362,6334.721926405362
92,3,10.0,31.0,0.3630879518785663,6334.721926405362,6334.721926405362
92,4,10.0,31.0,0.36311792553857103,6334.721926405362,6334.721926405362
92,5,10.0,31.0,0.36303415243630494,6334.721926405362,6334.721926405362
92,6,10.0,31.0,0.3630892808673352,6334.721926405362,6334.721926405362
92,7,10.0,31.0,0.36302264761850467,6334.721926405362,6334.721926405362
92,8,10.0,31.0,0.36301355087238735,6334.721926405362,6334.721926405362
92,9,10.0,31.0,0.3630612024124771,6334.721926405362,6334.721926405362
93,0,10.0,31.0,0.3631150762852449,6334.721926405362,6334.721926405362
93,1,10.0,31.0,0.36306252282945306,6334.721926405362,6334.721926405362
93,2,10.0,31.0,0.3630165381078487,6334.721926405362,6334.721926405362
93,3,10.0,31.0,0.36308391526822487,6334.721926405362,6334.721926405362
93,4,10.0,31.0,0.3631189338476391,6334.721926405362,6334.721926405362
93,5,10.0,31.0,0.3630557787572897,6334.721926405362,6334.721926405362
93,6,10.0,31.0,0.363118260350241,6334.721926405362,6334.721926405362
93,7,10.0,31.0,0.36310205558033476,6334.721926405362,6334.721926405362
93,8,10.0,31.0,0.3631155188589508,6334.721926405362,6334.721926405362
93,9,10.0,31.0,0.3631219728131803,6334.721926405362,6334.721926405362
94,0,10.0,31.0,0.3631150763028809,6334.721926405362,6334.721926405362
94,1,10.0,31.0,0.363102090662459,6334.721926405362,6334.721926405362
94,2,10.0,31.0,0.3630242693372676,6334.721926405362,6334.721926405362
94,3,10.0,31.0,0.36307747877304486,6334.721926405362,6334.721926405362
94,4,10.0,31.0,0.36312246708140117,6334.721926405362,6334.721926405362
94,5,10.0,31.0,0.36306919288697437,6334.721926405362,6334.721926405362
94,6,10.0,31.0,0.36302220741943503,6334.721926405362,6334.721926405362
94,7,10.0,31.0,0.36313435488271845,5935.035664102003,6334.721926405362
94,8,10.0,31.0,0.3630468748066324,6334.721926405362,6334.721926405362
94,9,10.0,31.0,0.3631098759290034,6334.721926405362,6334.721926405362
95,0,10.0,31.0,0.3631150763241845,6334.721926405362,6334.721926405362
95,1,10.0,31.0,0.36311966013831515,6334.721926405362,6334.721926405362
95,2,10.0,31.0,0.3630821112894431,6334.721926405362,6334.721926405362
95,3,10.0,31.0,0.3630807188733953,6334.721926405362,6334.721926405362
95,4,10.0,31.0,0.3631235418034189,6334.721926405362,6334.721926405362
95,5,10.0,31.0,0.3630173503306107,6334.721926405362,6334.721926405362
95,6,10.0,31.0,0.3629965521487434,6334.721926405362,6334.721926405362
95,7,10.0,31.0,0.3631259582988132,6334.721926405362,6334.721926405362
95,8,10.0,31.0,0.3630404861630381,6334.721926405362,6334.721926405362
95,9,10.0,31.0,0.3630846268976648,6334.721926405362,6334.721926405362
96,0,10.0,31.0,0.3631150763123108,6334.721926405362,6334.721926405362
96,1,10.0,31.0,0.363080711001198,6334.721926405362,6334.721926405362
96,2,10.0,31.0,0.3630515357348583,6334.721926405362,6334.721926405362
96,3,10.0,31.0,0.36310269050967364,6334.721926405362,6334.721926405362
96,4,10.0,31.0,0.36312049636275107,6334.721926405362,6334.721926405362
96,5,10.0,31.0,0.3630472954471346,6334.721926405362,6334.721926405362
96,6,10.0,31.0,0.3630299615326259,6334.721926405362,6334.721926405362
96,7,10.0,31.0,0.36309418709739294,6334.721926405362,6334.721926405362
96,8,10.0,31.0,0.36309451303708923,6334.721926405362,6334.721926405362
96,9,10.0,31.0,0.3630590933518397,6334.721926405362,6334.721926405362
97,0,10.0,31.0,0.36311507630176804,6334.721926405362,6334.721926405362
97,1,10.0,31.0,0.36305882506003145,6334.721926405362,6334.721926405362
97,2,10.0,31.0,0.36311289160869004,6334.721926405362,6334.721926405362
97,3,10.0,31.0,0.36312762194347337,5935.035664102003,6334.721926405362
97,4,10.0,31.0,0.3631233724947782,6334.721926405362,6334.721926405362
97,5,10.0,31.0,0.36304851741634736,6334.721926405362,6334.721926405362
97,6,10.0,31.0,0.36310378209622174,6334.721926405362,6334.721926405362
97,7,10.0,31.0,0.3630470297707552,6334.721926405362,6334.721926405362
97,8,10.0,31.0,0.36309787317999254,6334.721926405362,6334.721926405362
97,9,10.0,31.0,0.3631125294881592,6334.721926405362,6334.721926405362
98,0,10.0,31.0,0.36311507630007483,6334.721926405362,6334.721926405362
98,1,10.0,31.0,0.36311883757374747,6334.721926405362,6334.721926405362
98,2,10.0,31.0,0.36308534681273275,6334.721926405362,6334.721926405362
98,3,10.0,31.0,0.36305784158121723,6334.721926405362,6334.721926405362
98,4,10.0,31.0,0.36312531579355445,6334.721926405362,6334.721926405362
98,5,10.0,31.0,0.36311687718039654,6334.721926405362,6334.721926405362
98,6,10.0,31.0,0.3631095625710142,6334.721926405362,6334.721926405362
98,7,10.0,31.0,0.363057876718655,6334.721926405362,6334.721926405362
98,8,10.0,31.0,0.363057662353455,6334.721926405362,6334.721926405362
98,9,10.0,31.0,0.36311957844664533,6334.721926405362,6334.721926405362
99,0,10.0,31.0,0.3631150763094249,6334.721926405362,6334.721926405362
99,1,10.0,31.0,0.36310876500604883,6334.721926405362,6334.721926405362
99,2,10.0,31.0,0.3629931568862658,6334.721926405362,6334.721926405362
99,3,10.0,31.0,0.3630363882052761,6334.721926405362,6334.721926405362
99,4,10.0,31.0,0.36311171165521955,6334.721926405362,6334.721926405362
99,5,10.0,31.0,0.36301718478884587,6334.721926405362,6334.721926405362
99,6,10.0,31.0,0.36301446162819995,6334.721926405362,6334.721926405362
99,7,10.0,31.0,0.3630700873630455,6334.721926405362,6334.721926405362
99,8,10.0,31.0,0.3630704835097628,6334.721926405362,6334.721926405362
99,9,10.0,31.0,0.363105317050015,6334.721926405362,6334.721926405362
100,0,10.0,31.0,0.3631150763157313,6334.721926405362,6334.721926405362
100,1,10.0,31.0,0.3630730889796748,6334.721926405362,6334.721926405362
100,2,10.0,31.0,0.3630162452295699,6334.721926405362,6334.721926405362
100,3,10.0,31.0,0.3630721005626354,6334.721926405362,6334.721926405362
100,4,10.0,31.0,0.3631133366567317,6334.721926405362,6334.721926405362
100,5,10.0,31.0,0.3629847522734459,6308.710698327977,6334.721926405362
100,6,10.0,31.0,0.36301574684306415,6334.721926405362,6334.721926405362
100,7,10.0,31.0,0.3630939109626485,6334.721926405362,6334.721926405362
100,8,10.0,31.0,0.3630751397188639,6334.721926405362,6334.721926405362
100,9,10.0,31.0,0.36308283425253957,6334.721926405362,6334.721926405362
