Iteration,Particle_ID,Dim_0,Dim_1,Dim_2,Fitness,Best_So_far
37,7,39.0,66.0,0.11366176725086581,15590.769779262107,15680.868236706616
37,8,39.0,66.0,0.11287948338626698,14280.055059381171,15680.868236706616
37,9,39.0,66.0,0.11301295080562035,15523.619698288028,15680.868236706616
38,0,39.0,66.0,0.10284748462525299,12640.397101382105,15680.868236706616
38,1,39.0,66.0,0.11416133570963961,15590.769779262107,15680.868236706616
38,2,39.0,66.0,0.11363670026959526,15590.769779262107,15680.868236706616
38,3,39.0,66.0,0.1132675112653432,15680.868236706616,15680.868236706616
38,4,39.0,66.0,0.11337324227257166,15427.443502839877,15680.868236706616
38,5,39.0,66.0,0.11327763655204622,15680.868236706616,15680.868236706616
38,6,39.0,66.0,0.11324808327783598,15680.868236706616,15680.868236706616
38,7,39.0,66.0,0.11396330096862162,15590.769779262107,15680.868236706616
38,8,39.0,66.0,0.1130738497986949,15523.619698288028,15680.868236706616
38,9,39.0,66.0,0.11333836521596707,15427.443502839877,15680.868236706616
39,0,39.0,66.0,0.10287395538431816,12640.397101382105,15680.868236706616
39,1,39.0,66.0,0.11304313676237811,15523.619698288028,15680.868236706616
39,2,39.0,66.0,0.11304026119717277,15523.619698288028,15680.868236706616
39,3,39.0,66.0,0.11331282445071211,15680.868236706616,15680.868236706616
39,4,39.0,66.0,0.11342847763770122,15427.443502839877,15680.868236706616
39,5,39.0,66.0,0.11327363363543601,15680.868236706616,15680.868236706616
39,6,39.0,66.0,0.11320322813135297,15680.868236706616,15680.868236706616
39,7,39.0,66.0,0.11373075389405822,15590.769779262107,15680.868236706616
39,8,39.0,66.0,0.1132683297117627,15680.868236706616,15680.868236706616
39,9,39.0,66.0,0.11327841286564232,15680.868236706616,15680.868236706616
40,0,39.0,66.0,0.10957331778123569,12369.102187490194,15680.868236706616
40,1,39.0,66.0,0.11348752448092224,15427.443502839877,15680.868236706616
40,2,39.0,66.0,0.11297884293120544,15523.619698288028,15680.868236706616
40,3,39.0,66.0,0.11314349313807377,15680.868236706616,15680.868236706616
40,4,39.0,66.0,0.1138871792558965,15590.769779262107,15680.868236706616
40,5,39.0,66.0,0.11321097651180745,15680.868236706616,15680.868236706616
40,6,39.0,66.0,0.1132056574974717,15680.868236706616,15680.868236706616
40,7,39.0,66.0,0.11373964070459183,15590.769779262107,15680.868236706616
40,8,39.0,66.0,0.11329394899416032,15680.868236706616,15680.868236706616
40,9,39.0,66.0,0.11319255640364163,15680.868236706616,15680.868236706616
41,0,39.0,66.0,0.11723374398695889,13264.350862448613,15680.868236706616
41,1,39.0,66.0,0.11427168281712427,15590.769779262107,15680.868236706616
41,2,39.0,66.0,0.11336459465611838,15427.443502839877,15680.868236706616
41,3,39.0,66.0,0.1131576006723639,15680.868236706616,15680.868236706616
41,4,39.0,66.0,0.11389717741687767,15590.769779262107,15680.868236706616
41,5,39.0,66.0,0.11325851154185212,15680.868236706616,15680.868236706616
41,6,39.0,66.0,0.1132525048727021,15680.868236706616,15680.868236706616
41,7,39.0,66.0,0.11344173213706545,15427.443502839877,15680.868236706616
41,8,39.0,66.0,0.11318638643226302,15680.868236706616,15680.868236706616
41,9,39.0,66.0,0.11320568240303688,15680.868236706616,15680.868236706616
42,0,39.0,66.0,0.11741911838561393,11993.573974541809,15680.868236706616
42,1,39.0,66.0,0.11309508764822321,15523.619698288028,15680.868236706616
42,2,39.0,66.0,0.11339322705421079,15427.443502839877,15680.868236706616
42,3,39.0,66.0,0.11335049050521767,15427.443502839877,15680.868236706616
42,4,39.0,66.0,0.11345500184221416,15427.443502839877,15680.868236706616
42,5,39.0,66.0,0.11329935790403094,15680.868236706616,15680.868236706616
42,6,39.0,66.0,0.11325907734976046,15680.868236706616,15680.868236706616
42,7,39.0,66.0,0.11386005963192673,15590.769779262107,15680.868236706616
42,8,39.0,66.0,0.11315722285477917,15680.868236706616,15680.868236706616
42,9,39.0,66.0,0.11321615087183089,15680.868236706616,15680.868236706616
43,0,39.0,66.0,0.11217352777206582,14017.587126479095,15680.868236706616
43,1,39.0,66.0,0.11340304943926699,15427.443502839877,15680.868236706616
43,2,39.0,66.0,0.11313867106312135,15523.619698288028,15680.868236706616
43,3,39.0,66.0,0.11325316126651169,15680.868236706616,15680.868236706616
43,4,39.0,66.0,0.11361683352206946,15590.769779262107,15680.868236706616
43,5,39.0,66.0,0.11327090405340068,15680.868236706616,15680.868236706616
43,6,39.0,66.0,0.11321640148306884,15680.868236706616,15680.868236706616
43,7,39.0,66.0,0.11385305994113226,15590.769779262107,15680.868236706616
43,8,39.0,66.0,0.11319365041468256,15680.868236706616,15680.868236706616
43,9,39.0,66.0,0.11322350158003902,15680.868236706616,15680.868236706616
44,0,39.0,66.0,0.1105228324085246,12369.102187490194,15680.868236706616
44,1,39.0,66.0,0.1137131468519099,15590.769779262107,15680.868236706616
44,2,39.0,66.0,0.11307960667229812,15523.619698288028,15680.868236706616
44,3,39.0,66.0,0.11317296497636854,15680.868236706616,15680.868236706616
44,4,39.0,66.0,0.11361602673426743,15590.769779262107,15680.868236706616
44,5,39.0,66.0,0.11322391042886065,15680.868236706616,15680.868236706616
44,6,39.0,66.0,0.11320465242238484,15680.868236706616,15680.868236706616
44,7,39.0,66.0,0.1133669635307847,15427.443502839877,15680.868236706616
44,8,39.0,66.0,0.11326685424666855,15680.868236706616,15680.868236706616
44,9,39.0,66.0,0.11321377451989822,15680.868236706616,15680.868236706616
45,0,39.0,66.0,0.11519200339773611,13338.154014686927,15680.868236706616
45,1,39.0,66.0,0.11415263826878753,15590.769779262107,15680.868236706616
45,2,39.0,66.0,0.11322222194698908,15680.868236706616,15680.868236706616
45,3,39.0,66.0,0.11327358571341205,15680.868236706616,15680.868236706616
45,4,39.0,66.0,0.1136321741923609,15590.769779262107,15680.868236706616
45,5,39.0,66.0,0.11321179540052231,15680.868236706616,15680.868236706616
45,6,39.0,66.0,0.11322098117960636,15680.868236706616,15680.868236706616
45,7,39.0,66.0,0.11370396824111996,15590.769779262107,15680.868236706616
45,8,39.0,66.0,0.11323509881037838,15680.868236706616,15680.868236706616
45,9,39.0,66.0,0.11322528381973118,15680.868236706616,15680.868236706616
46,0,39.0,66.0,0.11468301848732147,13213.960634164028,15680.868236706616
46,1,39.0,66.0,0.11312511499660965,15523.619698288028,15680.868236706616
46,2,39.0,66.0,0.11322828715908194,15680.868236706616,15680.868236706616
46,3,39.0,66.0,0.11327581457271504,15680.868236706616,15680.868236706616
46,4,39.0,66.0,0.11326654997620218,15680.868236706616,15680.868236706616
46,5,39.0,66.0,0.11329931071655855,15680.868236706616,15680.868236706616
46,6,39.0,66.0,0.1132476320710272,15680.868236706616,15680.868236706616
46,7,39.0,66.0,0.11413842061354787,15590.769779262107,15680.868236706616
46,8,39.0,66.0,0.11320578006311242,15680.868236706616,15680.868236706616
46,9,39.0,66.0,0.11322672598802912,15680.868236706616,15680.868236706616
47,0,39.0,66.0,0.10957078121409092,12369.102187490194,15680.868236706616
47,1,39.0,66.0,0.11347174492971236,15427.443502839877,15680.868236706616
47,2,39.0,66.0,0.11320531469157005,15680.868236706616,15680.868236706616
47,3,39.0,66.0,0.11321092181443215,15680.868236706616,15680.868236706616
47,4,39.0,66.0,0.11303316646070252,15523.619698288028,15680.868236706616
47,5,39.0,66.0,0.11329951769657866,15680.868236706616,15680.868236706616
47,6,39.0,66.0,0.11324750965428303,15680.868236706616,15680.868236706616
47,7,39.0,66.0,0.11395191659647909,15590.769779262107,15680.868236706616
47,8,39.0,66.0,0.1132189173132752,15680.868236706616,15680.868236706616
47,9,39.0,66.0,0.1132057753379537,15680.868236706616,15680.868236706616
48,0,39.0,66.0,0.11253620568804147,14280.055059381171,15680.868236706616
48,1,39.0,66.0,0.11374616417166715,15590.769779262107,15680.868236706616
48,2,39.0,66.0,0.11318375406061133,15680.868236706616,15680.868236706616
48,3,39.0,66.0,0.11320854290528626,15680.868236706616,15680.868236706616
48,4,39.0,66.0,0.11302495308086134,15523.619698288028,15680.868236706616
48,5,39.0,66.0,0.11323473991808486,15680.868236706616,15680.868236706616
48,6,39.0,66.0,0.11322307613533801,15680.868236706616,15680.868236706616
48,7,39.0,66.0,0.11372828829456057,15590.769779262107,15680.868236706616
48,8,39.0,66.0,0.11322746136613034,15680.868236706616,15680.868236706616
48,9,39.0,66.0,0.11320519788588439,15680.868236706616,15680.868236706616
49,0,39.0,66.0,0.11482625996083468,13213.960634164028,15680.868236706616
49,1,39.0,66.0,0.1137009245774496,15590.769779262107,15680.868236706616
49,2,39.0,66.0,0.11318071189321595,15680.868236706616,15680.868236706616
49,3,39.0,66.0,0.11325459506840198,15680.868236706616,15680.868236706616
49,4,39.0,66.0,0.11339393440356531,15427.443502839877,15680.868236706616
49,5,39.0,66.0,0.11320851259093394,15680.868236706616,15680.868236706616
49,6,39.0,66.0,0.113229523328424,15680.868236706616,15680.868236706616
49,7,39.0,66.0,0.11354444890651771,15590.769779262107,15680.868236706616
49,8,39.0,66.0,0.11321905280315749,15680.868236706616,15680.868236706616
49,9,39.0,66.0,0.11321065307909667,15680.868236706616,15680.868236706616
50,0,39.0,66.0,0.11469170621484107,13213.960634164028,15680.868236706616
50,1,39.0,66.0,0.11362271013036283,15590.769779262107,15680.868236706616
50,2,39.0,66.0,0.11320072699180375,15680.868236706616,15680.868236706616
50,3,39.0,66.0,0.11324241150340261,15680.868236706616,15680.868236706616
50,4,39.0,66.0,0.11337995833110695,15427.443502839877,15680.868236706616
50,5,39.0,66.0,0.11321799551851304,15680.868236706616,15680.868236706616
50,6,39.0,66.0,0.11323530215864193,15680.868236706616,15680.868236706616
50,7,39.0,66.0,0.11332427405111067,15427.443502839877,15680.868236706616
50,8,39.0,66.0,0.11321312194827068,15680.868236706616,15680.868236706616
50,9,39.0,66.0,0.11323456650855719,15680.868236706616,15680.868236706616
51,0,39.0,66.0,0.11323090892511492,15680.868236706616,15680.868236706616
51,1,39.0,66.0,0.1132649475389273,15680.868236706616,15680.868236706616
51,2,39.0,66.0,0.11323733085794978,15680.868236706616,15680.868236706616
51,3,39.0,66.0,0.11323328528445653,15680.868236706616,15680.868236706616
51,4,39.0,66.0,0.11323594468471454,15680.868236706616,15680.868236706616
51,5,39.0,66.0,0.11330698988500934,15680.868236706616,15680.868236706616
51,6,39.0,66.0,0.11322940068786991,15680.868236706616,15680.868236706616
51,7,39.0,66.0,0.11341833172196329,15427.443502839877,15680.868236706616
51,8,39.0,66.0,0.11321678530051996,15680.868236706616,15680.868236706616
51,9,39.0,66.0,0.11323334108166336,15680.868236706616,15680.868236706616
52,0,39.0,66.0,0.11250023395699586,14280.055059381171,15680.868236706616
52,1,39.0,66.0,0.11306353515240317,15523.619698288028,15680.868236706616
52,2,39.0,66.0,0.11315024426360477,15680.868236706616,15680.868236706616
52,3,39.0,66.0,0.1132213782631834,15680.868236706616,15680.868236706616
52,4,39.0,66.0,0.1131769603388426,15680.868236706616,15680.868236706616
52,5,39.0,66.0,0.11324515602039621,15680.868236706616,15680.868236706616
52,6,39.0,66.0,0.1132276210819318,15680.868236706616,15680.868236706616
52,7,39.0,66.0,0.11356030017028047,15590.769779262107,15680.868236706616
52,8,39.0,66.0,0.11321682072465498,15680.868236706616,15680.868236706616
52,9,39.0,66.0,0.11322656195639538,15680.868236706616,15680.868236706616
53,0,39.0,66.0,0.11351609112017334,15427.443502839877,15680.868236706616
53,1,39.0,66.0,0.11338023769382101,15427.443502839877,15680.868236706616
53,2,39.0,66.0,0.11319826287454182,15680.868236706616,15680.868236706616
53,3,39.0,66.0,0.1132335155788247,15680.868236706616,15680.868236706616
53,4,39.0,66.0,0.11325296509104096,15680.868236706616,15680.868236706616
53,5,39.0,66.0,0.11321797025544113,15680.868236706616,15680.868236706616
53,6,39.0,66.0,0.11323388419681324,15680.868236706616,15680.868236706616
53,7,39.0,66.0,0.11344123277827384,15427.443502839877,15680.868236706616
53,8,39.0,66.0,0.11322985070311119,15680.868236706616,15680.868236706616
53,9,39.0,66.0,0.11320286358595182,15680.868236706616,15680.868236706616
54,0,39.0,66.0,0.1133054148242012,15680.868236706616,15680.868236706616
54,1,39.0,66.0,0.11350283039582125,15427.443502839877,15680.868236706616
54,2,39.0,66.0,0.11322496237956449,15680.868236706616,15680.868236706616
54,3,39.0,66.0,0.11323429179912074,15680.868236706616,15680.868236706616
54,4,39.0,66.0,0.1132844464171702,15680.868236706616,15680.868236706616
54,5,39.0,66.0,0.11323762115093608,15680.868236706616,15680.868236706616
54,6,39.0,66.0,0.11323369256082128,15680.868236706616,15680.868236706616
54,7,39.0,66.0,0.11366356110513447,15590.769779262107,15680.868236706616
54,8,39.0,66.0,0.11321402106982677,15680.868236706616,15680.868236706616
54,9,39.0,66.0,0.11320099522131492,15680.868236706616,15680.868236706616
55,0,39.0,66.0,0.11306861569735793,15523.619698288028,15680.868236706616
55,1,39.0,66.0,0.11328715589533653,15680.868236706616,15680.868236706616
55,2,39.0,66.0,0.11323464384269857,15680.868236706616,15680.868236706616
55,3,39.0,66.0,0.1132252781572464,15680.868236706616,15680.868236706616
55,4,39.0,66.0,0.1132235771723389,15680.868236706616,15680.868236706616
55,5,39.0,66.0,0.11328277049638025,15680.868236706616,15680.868236706616
55,6,39.0,66.0,0.11323061676219158,15680.868236706616,15680.868236706616
55,7,39.0,66.0,0.11397127884328706,15590.769779262107,15680.868236706616
55,8,39.0,66.0,0.11320491415490343,15680.868236706616,15680.868236706616
55,9,39.0,66.0,0.11321706805933524,15680.868236706616,15680.868236706616
56,0,39.0,66.0,0.11315783365828425,15680.868236706616,15680.868236706616
56,1,39.0,66.0,0.11312982477028416,15523.619698288028,15680.868236706616
56,2,39.0,66.0,0.11313514465951519,15523.619698288028,15680.868236706616
56,3,39.0,66.0,0.11322391459428324,15680.868236706616,15680.868236706616
56,4,39.0,66.0,0.11325158089579986,15680.868236706616,15680.868236706616
56,5,39.0,66.0,0.11328945548139184,15680.868236706616,15680.868236706616
56,6,39.0,66.0,0.113227114801243,15680.868236706616,15680.868236706616
56,7,39.0,66.0,0.11409001829380673,15590.769779262107,15680.868236706616
56,8,39.0,66.0,0.11322465893919667,15680.868236706616,15680.868236706616
56,9,39.0,66.0,0.11322851350746323,15680.868236706616,15680.868236706616
57,0,39.0,66.0,0.11332033820991931,15427.443502839877,15680.868236706616
57,1,39.0,66.0,0.1132546002412248,15680.868236706616,15680.868236706616
57,2,39.0,66.0,0.11320116814672988,15680.868236706616,15680.868236706616
57,3,39.0,66.0,0.11322519880880981,15680.868236706616,15680.868236706616
57,4,39.0,66.0,0.11325426482904298,15680.868236706616,15680.868236706616
57,5,39.0,66.0,0.11327951292619287,15680.868236706616,15680.868236706616
57,6,39.0,66.0,0.1132325258127065,15680.868236706616,15680.868236706616
57,7,39.0,66.0,0.11286666892422563,14280.055059381171,15680.868236706616
57,8,39.0,66.0,0.11322213579257663,15680.868236706616,15680.868236706616
57,9,39.0,66.0,0.11322657930966228,15680.868236706616,15680.868236706616
58,0,39.0,66.0,0.1133327355502883,15427.443502839877,15680.868236706616
58,1,39.0,66.0,0.1133048245815733,15680.868236706616,15680.868236706616
58,2,39.0,66.0,0.11318781014496751,15680.868236706616,15680.868236706616
58,3,39.0,66.0,0.11323247262412679,15680.868236706616,15680.868236706616
58,4,39.0,66.0,0.11325983561811138,15680.868236706616,15680.868236706616
58,5,39.0,66.0,0.11319579096199477,15680.868236706616,15680.868236706616
58,6,39.0,66.0,0.11323473433712976,15680.868236706616,15680.868236706616
58,7,39.0,66.0,0.11423331028360588,15590.769779262107,15680.868236706616
58,8,39.0,66.0,0.11321151889223843,15680.868236706616,15680.868236706616
58,9,39.0,66.0,0.11321759739578811,15680.868236706616,15680.868236706616
59,0,39.0,66.0,0.1132234182687322,15680.868236706616,15680.868236706616
59,1,39.0,66.0,0.1131797339324286,15680.868236706616,15680.868236706616
59,2,39.0,66.0,0.11320066832556216,15680.868236706616,15680.868236706616
59,3,39.0,66.0,0.1132289240360173,15680.868236706616,15680.868236706616
59,4,39.0,66.0,0.11325739872242789,15680.868236706616,15680.868236706616
59,5,39.0,66.0,0.11325208692970666,15680.868236706616,15680.868236706616
59,6,39.0,66.0,0.11323403737748695,15680.868236706616,15680.868236706616
59,7,39.0,66.0,0.11435498342761745,15590.769779262107,15680.868236706616
59,8,39.0,66.0,0.1132285032253831,15680.868236706616,15680.868236706616
59,9,39.0,66.0,0.11320687037105545,15680.868236706616,15680.868236706616
60,0,39.0,66.0,0.1131764699631649,15680.868236706616,15680.868236706616
60,1,39.0,66.0,0.11321363778035447,15680.868236706616,15680.868236706616
60,2,39.0,66.0,0.11322017908502394,15680.868236706616,15680.868236706616
60,3,39.0,66.0,0.11322685779684577,15680.868236706616,15680.868236706616
60,4,39.0,66.0,0.11323861823896889,15680.868236706616,15680.868236706616
60,5,39.0,66.0,0.11326957246530989,15680.868236706616,15680.868236706616
60,6,39.0,66.0,0.11322557885078957,15680.868236706616,15680.868236706616
60,7,39.0,66.0,0.11406157687366196,15590.769779262107,15680.868236706616
60,8,39.0,66.0,0.11323386539115851,15680.868236706616,15680.868236706616
60,9,39.0,66.0,0.11323272256095496,15680.868236706616,15680.868236706616
61,0,39.0,66.0,0.11323974107449952,15680.868236706616,15680.868236706616
61,1,39.0,66.0,0.11329485207870477,15680.868236706616,15680.868236706616
61,2,39.0,66.0,0.1131782671827886,15680.868236706616,15680.868236706616
61,3,39.0,66.0,0.1132283891854171,15680.868236706616,15680.868236706616
61,4,39.0,66.0,0.11325834184399372,15680.868236706616,15680.868236706616
61,5,39.0,66.0,0.11322824610670106,15680.868236706616,15680.868236706616
61,6,39.0,66.0,0.11322973055207759,15680.868236706616,15680.868236706616
61,7,39.0,66.0,0.11290936538226626,15545.733482953727,15680.868236706616
61,8,39.0,66.0,0.11320704820795502,15680.868236706616,15680.868236706616
61,9,39.0,66.0,0.11322366946947966,15680.868236706616,15680.868236706616
62,0,39.0,66.0,0.11325368010483224,15680.868236706616,15680.868236706616
62,1,39.0,66.0,0.11322460207863386,15680.868236706616,15680.868236706616
62,2,39.0,66.0,0.11318917069731416,15680.868236706616,15680.868236706616
62,3,39.0,66.0,0.11322942731557688,15680.868236706616,15680.868236706616
62,4,39.0,66.0,0.11325204045644699,15680.868236706616,15680.868236706616
62,5,39.0,66.0,0.11320816216535987,15680.868236706616,15680.868236706616
62,6,39.0,66.0,0.11323316497735157,15680.868236706616,15680.868236706616
62,7,39.0,66.0,0.11275601785220686,14280.055059381171,15680.868236706616
62,8,39.0,66.0,0.11322336884744173,15680.868236706616,15680.868236706616
62,9,39.0,66.0,0.11320673606125514,15680.868236706616,15680.868236706616
63,0,39.0,66.0,0.11322558912172231,15680.868236706616,15680.868236706616
63,1,39.0,66.0,0.11322474491053455,15680.868236706616,15680.868236706616
63,2,39.0,66.0,0.1131812622492883,15680.868236706616,15680.868236706616
63,3,39.0,66.0,0.11322977787059586,15680.868236706616,15680.868236706616
63,4,39.0,66.0,0.11322363448444249,15680.868236706616,15680.868236706616
63,5,39.0,66.0,0.11323073911062048,15680.868236706616,15680.868236706616
63,6,39.0,66.0,0.1132289048407026,15680.868236706616,15680.868236706616
63,7,39.0,66.0,0.11443567422886206,13213.960634164028,15680.868236706616
63,8,39.0,66.0,0.11323471938524932,15680.868236706616,15680.868236706616
63,9,39.0,66.0,0.11321225836729222,15680.868236706616,15680.868236706616
64,0,39.0,66.0,0.11322161985763034,15680.868236706616,15680.868236706616
64,1,39.0,66.0,0.1132764679505821,15680.868236706616,15680.868236706616
64,2,39.0,66.0,0.11320416290857217,15680.868236706616,15680.868236706616
64,3,39.0,66.0,0.11322838107813345,15680.868236706616,15680.868236706616
64,4,39.0,66.0,0.11326651319767923,15680.868236706616,15680.868236706616
64,5,39.0,66.0,0.11325289639420122,15680.868236706616,15680.868236706616
64,6,39.0,66.0,0.11323298023152635,15680.868236706616,15680.868236706616
64,7,39.0,66.0,0.11464560275732387,13213.960634164028,15680.868236706616
64,8,39.0,66.0,0.11321880416799268,15680.868236706616,15680.868236706616
64,9,39.0,66.0,0.11321826565072585,15680.868236706616,15680.868236706616
65,0,39.0,66.0,0.1132371566582586,15680.868236706616,15680.868236706616
65,1,39.0,66.0,0.11326799700838107,15680.868236706616,15680.868236706616
65,2,39.0,66.0,0.11322704341248178,15680.868236706616,15680.868236706616
65,3,39.0,66.0,0.1132282477723163,15680.868236706616,15680.868236706616
65,4,39.0,66.0,0.11327710225628025,15680.868236706616,15680.868236706616
65,5,39.0,66.0,0.11326596204235233,15680.868236706616,15680.868236706616
65,6,39.0,66.0,0.1132336428567439,15680.868236706616,15680.868236706616
65,7,39.0,66.0,0.11375449484274272,15590.769779262107,15680.868236706616
65,8,39.0,66.0,0.11321120030908377,15680.868236706616,15680.868236706616
65,9,39.0,66.0,0.11321901464486718,15680.868236706616,15680.868236706616
66,0,39.0,66.0,0.11324055001566131,15680.868236706616,15680.868236706616
66,1,39.0,66.0,0.11321941908419614,15680.868236706616,15680.868236706616
66,2,39.0,66.0,0.11322159410570869,15680.868236706616,15680.868236706616
66,3,39.0,66.0,0.11322871010829144,15680.868236706616,15680.868236706616
66,4,39.0,66.0,0.11325080081652265,15680.868236706616,15680.868236706616
66,5,39.0,66.0,0.11324278521317667,15680.868236706616,15680.868236706616
66,6,39.0,66.0,0.11323347153250793,15680.868236706616,15680.868236706616
66,7,39.0,66.0,0.11277323599755941,14280.055059381171,15680.868236706616
66,8,39.0,66.0,0.1132096768439725,15680.868236706616,15680.868236706616
66,9,39.0,66.0,0.11321670844175659,15680.868236706616,15680.868236706616
67,0,39.0,66.0,0.11323172798779463,15680.868236706616,15680.868236706616
67,1,39.0,66.0,0.11322509050954169,15680.868236706616,15680.868236706616
67,2,39.0,66.0,0.11322631357222496,15680.868236706616,15680.868236706616
67,3,39.0,66.0,0.11322900341088449,15680.868236706616,15680.868236706616
67,4,39.0,66.0,0.11323261835954809,15680.868236706616,15680.868236706616
67,5,39.0,66.0,0.11324518063918995,15680.868236706616,15680.868236706616
67,6,39.0,66.0,0.11323298877276436,15680.868236706616,15680.868236706616
67,7,39.0,66.0,0.11307442235603474,15523.619698288028,15680.868236706616
67,8,39.0,66.0,0.11322438596012672,15680.868236706616,15680.868236706616
67,9,39.0,66.0,0.11322838067179346,15680.868236706616,15680.868236706616
68,0,39.0,66.0,0.11322520139447972,15680.868236706616,15680.868236706616
68,1,39.0,66.0,0.11324375702514727,15680.868236706616,15680.868236706616
68,2,39.0,66.0,0.11321919831280454,15680.868236706616,15680.868236706616
68,3,39.0,66.0,0.11322898242316515,15680.868236706616,15680.868236706616
68,4,39.0,66.0,0.11324157593726751,15680.868236706616,15680.868236706616
68,5,39.0,66.0,0.11325476930444742,15680.868236706616,15680.868236706616
68,6,39.0,66.0,0.11322911222171057,15680.868236706616,15680.868236706616
68,7,39.0,66.0,0.11443945268578838,13213.960634164028,15680.868236706616
68,8,39.0,66.0,0.11321664238467578,15680.868236706616,15680.868236706616
68,9,39.0,66.0,0.11322625381539271,15680.868236706616,15680.868236706616
69,0,39.0,66.0,0.11322590930186766,15680.868236706616,15680.868236706616
69,1,39.0,66.0,0.11325167536127523,15680.868236706616,15680.868236706616
69,2,39.0,66.0,0.1131432038366427,15680.868236706616,15680.868236706616
69,3,39.0,66.0,0.11322874276720338,15680.868236706616,15680.868236706616
69,4,39.0,66.0,0.11324058517234893,15680.868236706616,15680.868236706616
69,5,39.0,66.0,0.11322983861940651,15680.868236706616,15680.868236706616
69,6,39.0,66.0,0.11322733847457675,15680.868236706616,15680.868236706616
69,7,39.0,66.0,0.11331045454909563,15680.868236706616,15680.868236706616
69,8,39.0,66.0,0.11322223489377,15680.868236706616,15680.868236706616
69,9,39.0,66.0,0.11320524601012287,15680.868236706616,15680.868236706616
70,0,39.0,66.0,0.11323662328418464,15680.868236706616,15680.868236706616
70,1,39.0,66.0,0.11324314175747918,15680.868236706616,15680.868236706616
70,2,39.0,66.0,0.11312449864383256,15523.619698288028,15680.868236706616
70,3,39.0,66.0,0.1132286427945039,15680.868236706616,15680.868236706616
70,4,39.0,66.0,0.11327073746289593,15680.868236706616,15680.868236706616
70,5,39.0,66.0,0.11322928310974938,15680.868236706616,15680.868236706616
70,6,39.0,66.0,0.11323250321728758,15680.868236706616,15680.868236706616
70,7,39.0,66.0,0.11273823393822076,14280.055059381171,15680.868236706616
70,8,39.0,66.0,0.11321355592775868,15680.868236706616,15680.868236706616
70,9,39.0,66.0,0.11320581411106687,15680.868236706616,15680.868236706616
71,0,39.0,66.0,0.11322743048525359,15680.868236706616,15680.868236706616
71,1,39.0,66.0,0.11324988974451247,15680.868236706616,15680.868236706616
71,2,39.0,66.0,0.1132563031428768,15680.868236706616,15680.868236706616
71,3,39.0,66.0,0.1132286445346001,15680.868236706616,15680.868236706616
71,4,39.0,66.0,0.11326511616491125,15680.868236706616,15680.868236706616
71,5,39.0,66.0,0.11329232527652751,15680.868236706616,15680.868236706616
71,6,39.0,66.0,0.11323289712966422,15680.868236706616,15680.868236706616
71,7,39.0,66.0,0.11323215041531065,15680.868236706616,15680.868236706616
71,8,39.0,66.0,0.11321884784197073,15680.868236706616,15680.868236706616
71,9,39.0,66.0,0.11322309116190055,15680.868236706616,15680.868236706616
72,0,39.0,66.0,0.1132285044670119,15680.868236706616,15680.868236706616
72,1,39.0,66.0,0.11325810953906597,15680.868236706616,15680.868236706616
72,2,39.0,66.0,0.11327311708846632,15680.868236706616,15680.868236706616
72,3,39.0,66.0,0.11322868287190276,15680.868236706616,15680.868236706616
72,4,39.0,66.0,0.11326163695252825,15680.868236706616,15680.868236706616
72,5,39.0,66.0,0.1133026458227069,15680.868236706616,15680.868236706616
72,6,39.0,66.0,0.11322891531653215,15680.868236706616,15680.868236706616
72,7,39.0,66.0,0.11348455844691893,15427.443502839877,15680.868236706616
72,8,39.0,66.0,0.11321619690625004,15680.868236706616,15680.868236706616
72,9,39.0,66.0,0.11322678531261623,15680.868236706616,15680.868236706616
73,0,39.0,66.0,0.11323242238066049,15680.868236706616,15680.868236706616
73,1,39.0,66.0,0.11323641670661094,15680.868236706616,15680.868236706616
73,2,39.0,66.0,0.11306934415250243,15523.619698288028,15680.868236706616
73,3,39.0,66.0,0.11322882032562276,15680.868236706616,15680.868236706616
73,4,39.0,66.0,0.11325998195199302,15680.868236706616,15680.868236706616
73,5,39.0,66.0,0.1131910355556179,15680.868236706616,15680.868236706616
73,6,39.0,66.0,0.11323089425886336,15680.868236706616,15680.868236706616
73,7,39.0,66.0,0.11332276079431415,15427.443502839877,15680.868236706616
73,8,39.0,66.0,0.11322021275920334,15680.868236706616,15680.868236706616
73,9,39.0,66.0,0.1132262388569739,15680.868236706616,15680.868236706616
74,0,39.0,66.0,0.11323240881228047,15680.868236706616,15680.868236706616
74,1,39.0,66.0,0.11321592676455855,15680.868236706616,15680.868236706616
74,2,39.0,66.0,0.11310215435699454,15523.619698288028,15680.868236706616
74,3,39.0,66.0,0.11322879953662297,15680.868236706616,15680.868236706616
74,4,39.0,66.0,0.11325166032041412,15680.868236706616,15680.868236706616
74,5,39.0,66.0,0.11325985927559033,15680.868236706616,15680.868236706616
74,6,39.0,66.0,0.1132314949589074,15680.868236706616,15680.868236706616
74,7,39.0,66.0,0.11314389018265605,15680.868236706616,15680.868236706616
74,8,39.0,66.0,0.11322638856860788,15680.868236706616,15680.868236706616
74,9,39.0,66.0,0.1132201279128738,15680.868236706616,15680.868236706616
75,0,39.0,66.0,0.11322782484113345,15680.868236706616,15680.868236706616
75,1,39.0,66.0,0.11324820586338138,15680.868236706616,15680.868236706616
75,2,39.0,66.0,0.11324000172386578,15680.868236706616,15680.868236706616
75,3,39.0,66.0,0.11322873649842903,15680.868236706616,15680.868236706616
