Iteration,Particle_ID,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Fitness,Best_So_far
14,0,0.0,8.897045064771303,7.2147483554803005,27.0,50.0,15.0,1.0,0.0,1.9283319606910256,4.180377767625769,60.0,51.0,51.0,0.19398396997270392,20670.21877292801,28662.62786654516
14,1,0.0,9.061176257471026,7.519459089546463,27.0,50.0,14.0,1.0,0.0,1.7585998499482418,4.2510906597699565,61.0,51.0,51.0,0.1740792296082012,20670.21877292801,28662.62786654516
14,2,0.0,8.926618458463777,8.19600323957505,22.0,50.0,14.0,1.0,0.0,1.072947597231434,5.028387974511946,59.0,51.0,51.0,0.18430622340302602,26665.927673776376,28662.62786654516
14,3,0.0,9.324917347881529,7.693916187298633,24.0,50.0,17.0,1.0,0.0,1.5893446603689134,4.48390934396551,61.0,51.0,51.0,0.20106666937281892,28662.62786654516,28662.62786654516
14,4,0.0,9.054493039264688,7.8249875598940095,22.0,50.0,15.0,1.0,0.0,1.5584525943510916,4.944239690534804,59.0,51.0,51.0,0.19229711111530187,26665.927673776376,28662.62786654516
14,5,0.0,8.859344148526661,9.684486741624804,9.0,50.0,15.0,1.0,0.0,0.3390164269121735,6.204455428870343,54.0,51.0,51.0,0.2147179651742633,27758.516943219354,28662.62786654516
14,6,0.0,9.552912759144352,9.568999511027748,13.0,50.0,10.0,1.0,0.0,0.46959326183260064,6.433156768307675,54.0,51.0,51.0,0.1604240865242082,25824.79905839855,28662.62786654516
14,7,0.0,8.973101317784737,7.148303455864999,28.0,50.0,15.0,1.0,0.0,1.9342145637405104,4.139447800853825,61.0,51.0,51.0,0.19230168967098826,20670.21877292801,28662.62786654516
14,8,0.0,8.809355859593019,7.660538981180549,27.0,50.0,14.0,1.0,0.0,1.5322400368743088,4.235733127380527,60.0,51.0,51.0,0.16742484205844302,27138.605321345578,28662.62786654516
14,9,0.11801963172816093,9.07896854981113,6.274834024790619,35.0,50.0,15.0,1.0,0.0,2.590467001593322,3.4814522640069887,62.0,52.0,51.0,0.16700617767410297,10914.209866587938,28662.62786654516
15,0,0.0,8.874507180420785,8.008592814059378,24.0,50.0,15.0,1.0,0.0,1.3361429539286052,4.884358060724561,59.0,51.0,51.0,0.1943730876234404,26665.927673776376,28662.62786654516
15,1,0.0,8.561101679753147,10.0,7.0,50.0,12.0,1.0,0.0,0.0,6.6511592409548586,54.0,51.0,51.0,0.22407620414150942,27758.516943219354,28662.62786654516
15,2,0.0,8.830186427701072,7.836815634787115,25.0,50.0,15.0,1.0,0.0,1.47191527804326,4.724941846299666,59.0,51.0,51.0,0.20155994993765788,28662.62786654516,28662.62786654516
15,3,0.0,8.450065030458962,7.358437211691809,23.0,50.0,21.0,1.0,0.0,1.9105405177602361,3.8427950964427247,64.0,51.0,51.0,0.21015935062124136,22217.970282397007,28662.62786654516
15,4,0.0,8.670666582349154,9.557774396493771,15.0,50.0,15.0,1.0,0.0,0.16403329092987873,6.133306663834895,55.0,51.0,51.0,0.22355386200355554,27758.516943219354,28662.62786654516
15,5,0.0,8.97233290104363,8.627991374404251,19.0,50.0,14.0,1.0,0.0,0.7908643665298298,5.449892741307312,58.0,51.0,51.0,0.1972178339723731,27758.516943219354,28662.62786654516
15,6,0.0,8.750348140531106,9.164717237781455,15.0,50.0,15.0,1.0,0.0,0.44705535010903086,5.880249389565646,56.0,51.0,51.0,0.2154402467644828,27758.516943219354,28662.62786654516
15,7,0.0,8.884343634579748,10.0,6.0,50.0,14.0,1.0,0.0,0.0,7.559313396295367,51.0,51.0,51.0,0.2296346608781224,27758.516943219354,28662.62786654516
15,8,0.0,9.278524979118567,8.901680683444438,19.0,50.0,13.0,1.0,0.0,0.5074344060200526,6.243007816527554,55.0,51.0,51.0,0.2101284771153586,27758.516943219354,28662.62786654516
15,9,0.1665538199289442,8.616122951737559,8.651666414059449,18.0,50.0,15.0,1.0,0.0,0.6011079017473984,5.581255027300762,57.0,52.0,51.0,0.18875987341767245,27758.516943219354,28662.62786654516
16,0,0.0,8.736436493539113,8.398166043447116,21.0,50.0,15.0,1.0,0.0,1.0102240190309675,5.196918308761667,58.0,51.0,51.0,0.21253256102609727,28662.62786654516,28662.62786654516
16,1,0.0,8.879654114814127,8.411387564343759,24.0,50.0,15.0,1.0,0.0,0.9645856474277597,4.718338154644821,59.0,51.0,51.0,0.19355619558401477,28662.62786654516,28662.62786654516
16,2,0.0,8.801234269715353,7.728975364307669,25.0,50.0,16.0,1.0,0.0,1.591698873127804,4.633837052854265,59.0,51.0,51.0,0.20674010234679138,25648.05712125626,28662.62786654516
16,3,0.0,9.355552282337555,7.8154599949633825,24.0,50.0,15.0,1.0,0.0,1.476510013888713,4.691951093449273,60.0,51.0,51.0,0.19875798796235475,28662.62786654516,28662.62786654516
16,4,0.0,9.08304880520269,9.223721676430664,11.0,50.0,14.0,1.0,0.0,0.5754376669750965,6.307966407743149,56.0,51.0,51.0,0.2081598525036817,27758.516943219354,28662.62786654516
16,5,0.0,8.886376384087129,7.862568585007779,24.0,50.0,14.0,1.0,0.0,1.3452243347944985,4.794496383937158,60.0,51.0,51.0,0.1961379887340585,28662.62786654516,28662.62786654516
16,6,0.0,8.931415106659115,8.438610104993316,21.0,50.0,14.0,1.0,0.0,1.02539482147528,5.280239603215021,57.0,51.0,51.0,0.19672523379847542,28662.62786654516,28662.62786654516
16,7,0.0,9.144123842799196,9.818000953425967,18.0,50.0,14.0,1.0,0.0,0.0,5.996856086205025,55.0,51.0,51.0,0.2046338003766782,27758.516943219354,28662.62786654516
16,8,0.0,9.479660144642434,8.563990315270571,21.0,50.0,15.0,1.0,0.0,0.7716340133667301,6.213650867857881,55.0,51.0,51.0,0.21313489982924977,27758.516943219354,28662.62786654516
16,9,0.13942476226440856,8.454703472283148,9.603330493704032,11.0,50.0,15.0,1.0,0.0,0.0,6.379328433306157,55.0,52.0,51.0,0.20288055656562748,27758.516943219354,28662.62786654516
17,0,0.0,8.752242177685504,8.043683339064005,23.0,50.0,15.0,1.0,0.0,1.2762557217641777,4.8840513382752,58.0,51.0,51.0,0.2115465195745701,28662.62786654516,28662.62786654516
17,1,0.0,8.987865137600192,6.883472081883748,33.0,50.0,16.0,1.0,0.0,2.0795274903859413,3.8171469805327582,62.0,51.0,51.0,0.18625354579991082,20670.21877292801,28662.62786654516
17,2,0.0,8.839832143522493,7.872743754675899,24.0,50.0,15.0,1.0,0.0,1.4320081139961602,4.755294366066139,59.0,51.0,51.0,0.19983412770102885,28662.62786654516,28662.62786654516
17,3,0.0,9.659046636132278,8.004042915326275,25.0,50.0,13.0,1.0,0.0,1.2982802923055727,5.036404891782782,58.0,51.0,51.0,0.19429484160426402,27758.516943219354,28662.62786654516
17,4,0.0,9.028353728104078,9.270547395707485,12.0,50.0,14.0,1.0,0.0,0.5233513524571916,6.278204597909072,56.0,51.0,51.0,0.21001276833967808,27758.516943219354,28662.62786654516
17,5,0.0,8.78230015088791,7.51066061943038,27.0,50.0,16.0,1.0,0.0,1.7262689051565343,4.425533927015934,59.0,51.0,51.0,0.2000096775162295,20670.21877292801,28662.62786654516
17,6,0.0,8.93508726337657,7.531289253093923,27.0,50.0,15.0,1.0,0.0,1.7011484169473494,4.474373780364188,59.0,51.0,51.0,0.18986884374966548,24284.322523181087,28662.62786654516
17,7,0.0,9.042328509920011,8.094240504721043,26.0,50.0,15.0,1.0,0.0,0.8019580613398123,4.6145647487758215,59.0,51.0,51.0,0.19285444191253687,27758.516943219354,28662.62786654516
17,8,0.0,9.813311648234114,9.097628659092969,20.0,50.0,12.0,1.0,0.0,0.2351714944837089,6.963071858705041,53.0,51.0,51.0,0.2031122238002741,27758.516943219354,28662.62786654516
17,9,0.0,9.085552324703341,6.72517498418696,33.0,50.0,15.0,1.0,0.0,2.2389803620975064,3.7109808580683623,62.0,51.0,51.0,0.19247161570924798,20670.21877292801,28662.62786654516
18,0,0.0,8.762097237509499,7.671674831880815,24.0,50.0,15.0,1.0,0.0,1.5535687719905242,4.553971555223386,59.0,51.0,51.0,0.211464131943217,25648.05712125626,28662.62786654516
18,1,0.0,8.861839017074825,7.466933083979509,26.0,50.0,15.0,1.0,0.0,1.733787001251499,4.570666696954334,59.0,51.0,51.0,0.19846755347021433,24284.322523181087,28662.62786654516
18,2,0.0,8.861328268054033,7.952811979119984,23.0,50.0,15.0,1.0,0.0,1.343072322818073,4.822936991748431,59.0,51.0,51.0,0.19598801711631816,28662.62786654516,28662.62786654516
18,3,0.0,8.898779832007243,7.629789668371547,23.0,50.0,18.0,1.0,0.0,1.653936979707353,4.339447561324817,61.0,51.0,51.0,0.20369595590586126,22217.970282397007,28662.62786654516
18,4,0.0,8.83419788517617,8.648544030339918,19.0,50.0,15.0,1.0,0.0,0.877622783301165,5.468670041975663,57.0,51.0,51.0,0.20831059072719357,27758.516943219354,28662.62786654516
18,5,0.0,8.785289851412353,7.531396471606878,27.0,50.0,16.0,1.0,0.0,1.7099588515401316,4.443981728063565,59.0,51.0,51.0,0.19999420063086346,20670.21877292801,28662.62786654516
18,6,0.0,8.796432046190183,8.212705183260221,21.0,50.0,15.0,1.0,0.0,1.1649964368209267,5.0453358675084505,59.0,51.0,51.0,0.2051100233413908,28662.62786654516,28662.62786654516
18,7,0.0,9.008921879291893,9.146604601505082,12.0,50.0,14.0,1.0,0.0,0.40690521576481364,6.649400961799506,54.0,51.0,51.0,0.21740077770633837,27758.516943219354,28662.62786654516
18,8,0.0,9.028929998853007,8.404796735914271,21.0,50.0,14.0,1.0,0.0,0.941289707147364,5.416646780382526,57.0,51.0,51.0,0.19821568421583735,27758.516943219354,28662.62786654516
18,9,0.05672680613747165,8.725912511077139,8.217930488072525,21.0,50.0,15.0,1.0,0.0,1.0291433536467183,5.1528545094675255,58.0,51.0,51.0,0.19052392880849037,26665.927673776376,28662.62786654516
19,0,0.0,8.75119379505938,8.2497986702373,22.0,50.0,15.0,1.0,0.0,1.1238338657914184,5.068078889029803,58.0,51.0,51.0,0.2109680006451496,28662.62786654516,28662.62786654516
19,1,0.0,8.8083493181682,8.608913154304568,20.0,50.0,15.0,1.0,0.0,0.8745941043116626,5.111855134967022,58.0,51.0,51.0,0.2008780102166062,28662.62786654516,28662.62786654516
19,2,0.0,8.8701993986226,7.985854943324748,23.0,50.0,15.0,1.0,0.0,1.306369845838929,4.850852096331487,59.0,51.0,51.0,0.19440078453734533,26665.927673776376,28662.62786654516
19,3,0.0,8.500758521240469,7.751145250931243,24.0,50.0,17.0,1.0,0.0,1.546567848303532,4.510891041485223,60.0,51.0,51.0,0.20286621932779308,22217.970282397007,28662.62786654516
19,4,0.0,9.005020024115279,10.0,6.0,50.0,14.0,1.0,0.0,0.0,7.033400046006955,54.0,51.0,51.0,0.22042441536007396,27758.516943219354,28662.62786654516
19,5,0.0,8.968061462424778,8.339490466655546,20.0,50.0,12.0,1.0,0.0,0.9448390791347667,5.2323328008731425,60.0,51.0,51.0,0.19490765249107503,28662.62786654516,28662.62786654516
19,6,0.0,8.79458129340164,8.365559299302614,20.0,50.0,15.0,1.0,0.0,1.0508941539445948,5.180787493683186,58.0,51.0,51.0,0.20635660071680578,28662.62786654516,28662.62786654516
19,7,0.0,8.81686387935859,8.324348540230977,18.0,50.0,15.0,1.0,0.0,1.2879466976869827,5.634497191267411,57.0,51.0,51.0,0.2100167408982394,28662.62786654516,28662.62786654516
19,8,0.0,8.811036300807386,7.981287280765,23.0,50.0,15.0,1.0,0.0,1.3441087820050792,4.82123619351275,59.0,51.0,51.0,0.20032044317683748,28662.62786654516,28662.62786654516
19,9,0.00475724748852456,8.711883794796154,8.492027469121213,19.0,50.0,15.0,1.0,0.0,0.9763640645935042,5.324756125385673,57.0,51.0,51.0,0.2019401936099086,28662.62786654516,28662.62786654516
20,0,0.0,8.79408912818983,8.317381428351917,22.0,50.0,15.0,1.0,0.0,1.0858762477711466,5.1396240800986845,58.0,51.0,51.0,0.20466115621363773,28662.62786654516,28662.62786654516
20,1,0.0,8.913017040080366,8.02539034343657,27.0,50.0,15.0,1.0,0.0,1.240561017498164,4.461547898653731,60.0,51.0,51.0,0.19104083530475288,26665.927673776376,28662.62786654516
20,2,0.0,8.83374645874414,7.850075948950533,24.0,50.0,15.0,1.0,0.0,1.4571863822849045,4.736144323607153,59.0,51.0,51.0,0.20092298521145582,28662.62786654516,28662.62786654516
20,3,0.0,8.756933657251274,7.838394539843848,24.0,50.0,16.0,1.0,0.0,1.4626795791012297,4.680052812887847,60.0,51.0,51.0,0.20040283491214403,25648.05712125626,28662.62786654516
20,4,0.0,8.872037313802586,7.855168524797145,24.0,50.0,15.0,1.0,0.0,1.4492233546872892,4.721615079728521,59.0,51.0,51.0,0.19750634291831268,28662.62786654516,28662.62786654516
20,5,0.0,8.927620086226469,8.167546872797683,21.0,50.0,13.0,1.0,0.0,1.1106717423639472,5.06296410878673,60.0,51.0,51.0,0.19609495363839505,28662.62786654516,28662.62786654516
20,6,0.0,8.94256501293264,8.157848594883738,23.0,50.0,14.0,1.0,0.0,1.2366110237146415,5.0333967350941204,58.0,51.0,51.0,0.1938599703159156,26665.927673776376,28662.62786654516
20,7,0.0,8.730846274812741,7.744556571525733,23.0,50.0,15.0,1.0,0.0,1.7787173695480103,4.793737077607696,59.0,51.0,51.0,0.2022049490935057,22217.970282397007,28662.62786654516
20,8,0.0,8.729346111108121,7.6868910257183725,25.0,50.0,15.0,1.0,0.0,1.6094355395972324,4.475695579423713,60.0,51.0,51.0,0.20047791344865212,22217.970282397007,28662.62786654516
20,9,0.0,8.841088712828324,7.997730919597529,23.0,50.0,15.0,1.0,0.0,1.4099312422200674,4.829245079610816,59.0,51.0,51.0,0.20487556020633757,28662.62786654516,28662.62786654516
21,0,0.0,8.792036536928874,8.051311589715668,23.0,50.0,15.0,1.0,0.0,1.2816875502383682,4.90118428717676,59.0,51.0,51.0,0.20588979973032187,28662.62786654516,28662.62786654516
21,1,0.0,8.92099849106899,7.843616861693958,28.0,50.0,15.0,1.0,0.0,1.377825401376259,4.377979477156577,60.0,51.0,51.0,0.19071643096163393,26665.927673776376,28662.62786654516
21,2,0.0,8.828587756295951,7.830860943712929,25.0,50.0,15.0,1.0,0.0,1.478529451962825,4.719911249678079,59.0,51.0,51.0,0.20184598600912224,28662.62786654516,28662.62786654516
21,3,0.0,9.327903129977667,7.866915891578916,24.0,50.0,15.0,1.0,0.0,1.4292425620277576,4.776588301395395,59.0,51.0,51.0,0.1979204197888196,28662.62786654516,28662.62786654516
21,4,0.0,8.791557213265211,6.796847023785362,33.0,50.0,15.0,1.0,0.0,2.1592900325124895,3.5866938605515735,62.0,51.0,51.0,0.18689708951118503,14971.987634276367,28662.62786654516
21,5,0.0,8.779526461426766,7.4728459457172995,28.0,50.0,17.0,1.0,0.0,1.750777638539751,4.394698166356278,59.0,51.0,51.0,0.1998566695496957,20670.21877292801,28662.62786654516
21,6,0.0,8.96728531765023,8.375715141494119,22.0,50.0,14.0,1.0,0.0,1.0797455826412952,5.2333559905623765,57.0,51.0,51.0,0.19360509267777598,28662.62786654516,28662.62786654516
21,7,0.0,8.823125671322085,8.18735608053232,20.0,50.0,15.0,1.0,0.0,1.3336981478422514,5.368512247090321,58.0,51.0,51.0,0.2067691572818409,28662.62786654516,28662.62786654516
21,8,0.0,8.94307643852222,8.190705562338328,22.0,50.0,15.0,1.0,0.0,1.139807653269238,5.139455813533388,58.0,51.0,51.0,0.19882506544588263,28662.62786654516,28662.62786654516
21,9,0.0,8.766414532379821,8.186807698865366,22.0,50.0,15.0,1.0,0.0,1.1618501034152526,5.063868812159952,58.0,51.0,51.0,0.1980361918749312,28662.62786654516,28662.62786654516
22,0,0.0,8.817318752439313,7.664912343588792,25.0,50.0,15.0,1.0,0.0,1.5739106469390105,4.562234654361478,59.0,51.0,51.0,0.20367563591129523,25648.05712125626,28662.62786654516
22,1,0.0,8.869666001830934,8.040760118271514,25.0,50.0,15.0,1.0,0.0,1.2692706811280465,4.674873192094491,59.0,51.0,51.0,0.19581702657713282,28662.62786654516,28662.62786654516
22,2,0.0,8.850725854220427,7.913320374517824,24.0,50.0,15.0,1.0,0.0,1.3869376279946344,4.789573996050151,59.0,51.0,51.0,0.19788501282868898,28662.62786654516,28662.62786654516
22,3,0.0,9.122207370327022,7.825178520486648,24.0,50.0,15.0,1.0,0.0,1.470398527746584,4.688629015196455,59.0,51.0,51.0,0.19938504647651964,28662.62786654516,28662.62786654516
22,4,0.0,8.922009696731141,9.05666516565367,14.0,50.0,15.0,1.0,0.0,0.6291085148975324,6.026172564037653,55.0,51.0,51.0,0.21149823938342713,27758.516943219354,28662.62786654516
22,5,0.0,8.805697459763044,7.693197702476571,26.0,50.0,16.0,1.0,0.0,1.5884008280144886,4.584868952859985,59.0,51.0,51.0,0.20007107517050676,26102.692094136582,28662.62786654516
22,6,0.0,8.805031568114803,7.866248187303691,24.0,50.0,15.0,1.0,0.0,1.4245475831542402,4.739433498703236,59.0,51.0,51.0,0.20195745550140198,28662.62786654516,28662.62786654516
22,7,0.0,8.876174646392723,8.342245754459022,19.0,50.0,15.0,1.0,0.0,1.1231833854579756,5.516964652979024,57.0,51.0,51.0,0.20727054015347768,28662.62786654516,28662.62786654516
22,8,0.0,8.935953410288025,8.154610078848867,22.0,50.0,15.0,1.0,0.0,1.171730051365464,5.099923391035553,58.0,51.0,51.0,0.19879024162535727,28662.62786654516,28662.62786654516
22,9,0.0,8.721513924901634,8.35561501430523,20.0,50.0,15.0,1.0,0.0,1.0112559380873947,5.234475991489625,57.0,51.0,51.0,0.19685810052438102,28662.62786654516,28662.62786654516
23,0,0.0,8.841598647718444,7.649180758849257,25.0,50.0,15.0,1.0,0.0,1.5922712530358882,4.554459932617809,59.0,51.0,51.0,0.20029616606413925,26102.692094136582,28662.62786654516
23,1,0.0,8.805990546226223,7.92096274633832,22.0,50.0,15.0,1.0,0.0,1.424857611419685,4.9529719537032655,59.0,51.0,51.0,0.20327399130383383,28662.62786654516,28662.62786654516
23,2,0.0,8.848402003518757,7.904664553824068,23.0,50.0,15.0,1.0,0.0,1.39655208200607,4.782261451739021,59.0,51.0,51.0,0.1983007987889842,28662.62786654516,28662.62786654516
23,3,0.0,8.779997096532501,7.83945244684777,24.0,50.0,15.0,1.0,0.0,1.4614160706560146,4.683793039220357,60.0,51.0,51.0,0.2003042685592379,25648.05712125626,28662.62786654516
23,4,0.0,8.881131106077158,8.601106297461227,18.0,50.0,15.0,1.0,0.0,0.9326527682424497,5.540065997746951,57.0,51.0,51.0,0.20722478387010293,28662.62786654516,28662.62786654516
23,5,0.0,8.866788480483299,7.987815010041872,23.0,50.0,14.0,1.0,0.0,1.320287459196236,4.866479182049975,59.0,51.0,51.0,0.19859175868336781,28662.62786654516,28662.62786654516
23,6,0.0,8.966587799226966,8.486775404336328,20.0,50.0,14.0,1.0,0.0,0.9969779360097003,5.33193516215968,57.0,51.0,51.0,0.1944627654431448,28662.62786654516,28662.62786654516
23,7,0.0,8.868953763064575,8.020000410943245,23.0,50.0,15.0,1.0,0.0,1.2887697270555543,4.946883616200681,58.0,51.0,51.0,0.20078869959454954,28662.62786654516,28662.62786654516
23,8,0.0,8.859179908465505,8.012203669505073,23.0,50.0,15.0,1.0,0.0,1.3079172360827904,4.89628024108321,59.0,51.0,51.0,0.19956357799096927,28662.62786654516,28662.62786654516
23,9,6.58455491581683e-05,8.761943186001034,8.226475486563572,21.0,50.0,15.0,1.0,0.0,1.1462619988261635,5.093104933576816,58.0,51.0,51.0,0.19913574159355066,28662.62786654516,28662.62786654516
24,0,0.0,8.640832726734391,8.305608848156094,20.0,50.0,15.0,1.0,0.0,1.0519628699453067,5.089383488763707,58.0,51.0,51.0,0.22638428459751617,27758.516943219354,28662.62786654516
24,1,0.0,8.891963388251137,8.25122438057953,25.0,50.0,15.0,1.0,0.0,1.080546356622618,4.6192018742403596,59.0,51.0,51.0,0.19268319671569262,26665.927673776376,28662.62786654516
24,2,0.0,8.838124478079033,7.866383085346792,24.0,50.0,15.0,1.0,0.0,1.4390732283175265,4.749920793996759,59.0,51.0,51.0,0.20013966510743914,28662.62786654516,28662.62786654516
24,3,0.0,8.86923139732422,7.829190913314095,24.0,50.0,16.0,1.0,0.0,1.4698088778743115,4.674000190037425,60.0,51.0,51.0,0.20018311486590476,28662.62786654516,28662.62786654516
24,4,0.0,8.819748271511232,7.115485611027745,30.0,50.0,15.0,1.0,0.0,1.9468417922857093,3.9268549536912647,62.0,51.0,51.0,0.18990501637006296,20670.21877292801,28662.62786654516
24,5,0.0,8.905619373604267,7.873747489622095,24.0,50.0,14.0,1.0,0.0,1.3019720210120256,4.822914894211607,60.0,51.0,51.0,0.19493665830017295,28662.62786654516,28662.62786654516
24,6,0.0,8.977445645771189,8.536144717064863,20.0,50.0,14.0,1.0,0.0,0.9625396977258955,5.378571669863372,57.0,51.0,51.0,0.1940146822467645,28662.62786654516,28662.62786654516
24,7,0.0,8.787441644091988,8.255229966613012,18.0,50.0,15.0,1.0,0.0,1.3970705885057404,5.58281223075037,57.0,51.0,51.0,0.21009615943326454,28662.62786654516,28662.62786654516
24,8,0.0,8.80688439928497,7.911863765040877,24.0,50.0,15.0,1.0,0.0,1.4034963307186157,4.754555315619594,59.0,51.0,51.0,0.20007480479445647,28662.62786654516,28662.62786654516
24,9,0.006542252891747265,8.772903137086052,8.276053237995278,21.0,50.0,15.0,1.0,0.0,1.1806719960225336,5.100100146635554,58.0,51.0,51.0,0.20425632654912046,28662.62786654516,28662.62786654516
25,0,0.0,8.750458196419203,8.019168434117288,23.0,50.0,15.0,1.0,0.0,1.2938538656350371,4.861668901645014,58.0,51.0,51.0,0.21188535276606232,28662.62786654516,28662.62786654516
25,1,0.0,8.89666656034598,8.265970651644482,25.0,50.0,15.0,1.0,0.0,1.0643561131992374,4.600120900896664,59.0,51.0,51.0,0.19211412252248722,26665.927673776376,28662.62786654516
25,2,0.0,8.842917593538713,7.884236361357038,25.0,50.0,15.0,1.0,0.0,1.4192426995638785,4.7650034622431,59.0,51.0,51.0,0.19928207554164676,28662.62786654516,28662.62786654516
25,3,0.0,9.49046808627959,7.694528097117441,24.0,50.0,17.0,1.0,0.0,1.5867349305491816,4.498955362528765,60.0,51.0,51.0,0.2004857137433569,28662.62786654516,28662.62786654516
25,4,0.0,8.878176806560965,8.288250114381261,21.0,50.0,15.0,1.0,0.0,1.1495998101117533,5.196462489108725,57.0,51.0,51.0,0.20310829539488798,28662.62786654516,28662.62786654516
25,5,0.0,8.860836005851139,7.8245996381665295,24.0,50.0,15.0,1.0,0.0,1.4143073969807596,4.739692861723143,60.0,51.0,51.0,0.19752406105649983,28662.62786654516,28662.62786654516
25,6,0.0,8.773584086751178,7.605344695238501,26.0,50.0,15.0,1.0,0.0,1.6120112103283328,4.499509812607428,60.0,51.0,51.0,0.20239961686072547,26102.692094136582,28662.62786654516
25,7,0.0,8.850418170273223,7.994693743649088,23.0,50.0,15.0,1.0,0.0,1.3492242590855525,4.947620779772874,59.0,51.0,51.0,0.20122711119996511,28662.62786654516,28662.62786654516
25,8,0.0,8.799048219109697,7.909010413537173,23.0,50.0,15.0,1.0,0.0,1.4075507021473699,4.744305728170653,59.0,51.0,51.0,0.2002081447310666,28662.62786654516,28662.62786654516
25,9,0.0,8.790239179234803,8.081852249801036,22.0,50.0,15.0,1.0,0.0,1.2421547530779482,4.965100313819763,58.0,51.0,51.0,0.19784224924968316,28662.62786654516,28662.62786654516
26,0,0.0,8.809184114580367,7.706924649853818,24.0,50.0,15.0,1.0,0.0,1.5406407532165711,4.597692234639861,59.0,51.0,51.0,0.2046783155455702,25648.05712125626,28662.62786654516
26,1,0.0,8.839152982907631,8.214413402455563,23.0,50.0,15.0,1.0,0.0,1.159760484454854,4.865329530939229,59.0,51.0,51.0,0.19867379841274468,28662.62786654516,28662.62786654516
26,2,0.0,8.845418018343242,7.893549880831711,24.0,50.0,15.0,1.0,0.0,1.408897706542196,4.772871638613739,59.0,51.0,51.0,0.19883469674586166,28662.62786654516,28662.62786654516
26,3,0.0,9.004482483577213,7.837041681432241,24.0,50.0,15.0,1.0,0.0,1.4608755298761293,4.698717787123159,60.0,51.0,51.0,0.1995752385276485,28662.62786654516,28662.62786654516
26,4,0.0,8.880900092434919,8.2039480248674,21.0,50.0,15.0,1.0,0.0,1.2092473834982815,5.1025065955497535,58.0,51.0,51.0,0.20183350729359623,28662.62786654516,28662.62786654516
26,5,0.0,8.85663163473768,7.834726503974192,24.0,50.0,15.0,1.0,0.0,1.4174129186353843,4.742767353174222,60.0,51.0,51.0,0.1978997791707026,28662.62786654516,28662.62786654516
26,6,0.0,8.93376352575907,8.403862383498527,21.0,50.0,15.0,1.0,0.0,1.0517396069635307,5.249933884009777,57.0,51.0,51.0,0.19629870144884065,28662.62786654516,28662.62786654516
26,7,0.0,8.870714446116185,7.8643978576855975,25.0,50.0,15.0,1.0,0.0,1.354869141476388,4.658319084086852,60.0,51.0,51.0,0.1973821275097094,28662.62786654516,28662.62786654516
26,8,0.0,8.815717635575437,7.938250915068393,23.0,50.0,15.0,1.0,0.0,1.379396624527043,4.787006968229311,59.0,51.0,51.0,0.20003241270508157,28662.62786654516,28662.62786654516
26,9,0.0,8.82709416160669,7.909735044420172,24.0,50.0,15.0,1.0,0.0,1.3666326776184,4.8070841209233475,59.0,51.0,51.0,0.1970227007163509,28662.62786654516,28662.62786654516
27,0,0.0,8.762030904339708,7.850026394962391,23.0,50.0,15.0,1.0,0.0,1.42191190066357,4.713428454331898,59.0,51.0,51.0,0.21084458471779322,28662.62786654516,28662.62786654516
27,1,0.0,8.866745251062106,7.981287458716931,25.0,50.0,15.0,1.0,0.0,1.3194070230570258,4.674268701645146,59.0,51.0,51.0,0.19632647104971956,28662.62786654516,28662.62786654516
27,2,0.0,8.842069866000033,7.881078767124878,23.0,50.0,15.0,1.0,0.0,1.422749997786192,4.762335887606776,59.0,51.0,51.0,0.19943375189868917,28662.62786654516,28662.62786654516
27,3,0.0,8.783460385289752,7.869884271387783,24.0,50.0,15.0,1.0,0.0,1.4332167549816557,4.735525927206639,59.0,51.0,51.0,0.19974070835300706,28662.62786654516,28662.62786654516
27,4,0.0,8.860463151579614,7.739904142046708,25.0,50.0,15.0,1.0,0.0,1.5256093887263384,4.599100381302028,59.0,51.0,51.0,0.19648300132830632,23861.35839856409,28662.62786654516
27,5,0.0,8.871366356488922,7.856533105693743,24.0,50.0,14.0,1.0,0.0,1.3776072744488952,4.774311857055269,60.0,51.0,51.0,0.19709924167018722,28662.62786654516,28662.62786654516
27,6,0.0,8.957884173719323,8.501282333760177,20.0,50.0,14.0,1.0,0.0,0.984351100087334,5.342640608952607,57.0,51.0,51.0,0.19521437176729659,28662.62786654516,28662.62786654516
27,7,0.0,8.772452463224713,8.428478951435203,16.0,50.0,15.0,1.0,0.0,1.357881106652995,5.937098724554906,55.0,51.0,51.0,0.21457604569038635,28662.62786654516,28662.62786654516
27,8,0.0,8.84203791832548,7.919933693008734,24.0,50.0,15.0,1.0,0.0,1.3892951888771947,4.796269149041085,59.0,51.0,51.0,0.19945460396709386,28662.62786654516,28662.62786654516
27,9,0.00572195752833672,8.683352409339278,8.656474623755594,18.0,50.0,15.0,1.0,0.0,0.8791917565518965,5.463802235045808,56.0,51.0,51.0,0.20423576862650836,28662.62786654516,28662.62786654516
28,0,0.0,8.791178417784675,7.995022836150622,23.0,50.0,15.0,1.0,0.0,1.3229948358876082,4.850631001959466,59.0,51.0,51.0,0.20620969458786192,28662.62786654516,28662.62786654516
