Iteration,Particle_ID,Dim_0,Dim_1,Dim_2,Fitness,Best_So_far
74,9,8.0,40.0,0.42620978004208165,4860.851456504394,4860.851456504394
75,0,8.0,40.0,0.42612658662952163,4860.851456504394,4860.851456504394
75,1,8.0,40.0,0.4262962728506448,4860.851456504394,4860.851456504394
75,2,8.0,40.0,0.42615616399179695,4860.851456504394,4860.851456504394
75,3,8.0,40.0,0.4261209405812595,4860.851456504394,4860.851456504394
75,4,8.0,40.0,0.4261211085931331,4860.851456504394,4860.851456504394
75,5,8.0,40.0,0.4261392851375745,4860.851456504394,4860.851456504394
75,6,8.0,40.0,0.42634567838322895,4860.851456504394,4860.851456504394
75,7,8.0,40.0,0.426188616491831,4860.851456504394,4860.851456504394
75,8,8.0,40.0,0.426058620497991,4846.639470851694,4860.851456504394
75,9,8.0,40.0,0.4262610797879137,4860.851456504394,4860.851456504394
76,0,8.0,40.0,0.4261473267437628,4860.851456504394,4860.851456504394
76,1,8.0,40.0,0.42635700872932436,4860.851456504394,4860.851456504394
76,2,8.0,40.0,0.42617461784279265,4860.851456504394,4860.851456504394
76,3,8.0,40.0,0.4261206931847514,4860.851456504394,4860.851456504394
76,4,8.0,40.0,0.4261211092628539,4860.851456504394,4860.851456504394
76,5,8.0,40.0,0.4261339081444986,4860.851456504394,4860.851456504394
76,6,8.0,40.0,0.4263598734793596,4860.851456504394,4860.851456504394
76,7,8.0,40.0,0.4264900751617496,4825.668455338712,4860.851456504394
76,8,8.0,40.0,0.426279124424909,4860.851456504394,4860.851456504394
76,9,8.0,40.0,0.4264162650210364,4860.851456504394,4860.851456504394
77,0,8.0,40.0,0.4261256339416545,4860.851456504394,4860.851456504394
77,1,8.0,40.0,0.4262234040941383,4860.851456504394,4860.851456504394
77,2,8.0,40.0,0.426253020681065,4860.851456504394,4860.851456504394
77,3,8.0,40.0,0.42612057407875786,4860.851456504394,4860.851456504394
77,4,8.0,40.0,0.42612110893295524,4860.851456504394,4860.851456504394
77,5,8.0,40.0,0.4261265076905037,4860.851456504394,4860.851456504394
77,6,8.0,40.0,0.4264391456339707,4860.851456504394,4860.851456504394
77,7,8.0,40.0,0.42640108265961824,4860.851456504394,4860.851456504394
77,8,8.0,40.0,0.4263253790434551,4860.851456504394,4860.851456504394
77,9,8.0,40.0,0.4260896748235164,4846.639470851694,4860.851456504394
78,0,8.0,40.0,0.42612423190869536,4860.851456504394,4860.851456504394
78,1,8.0,40.0,0.42615059019357465,4860.851456504394,4860.851456504394
78,2,8.0,40.0,0.4260974306978571,4860.851456504394,4860.851456504394
78,3,8.0,40.0,0.42612060440933136,4860.851456504394,4860.851456504394
78,4,8.0,40.0,0.4261211085532046,4860.851456504394,4860.851456504394
78,5,8.0,40.0,0.4261213866981636,4860.851456504394,4860.851456504394
78,6,8.0,40.0,0.4263803300664599,4860.851456504394,4860.851456504394
78,7,8.0,40.0,0.4261392060965952,4860.851456504394,4860.851456504394
78,8,8.0,40.0,0.4261845642926553,4860.851456504394,4860.851456504394
78,9,8.0,40.0,0.4261938588463181,4860.851456504394,4860.851456504394
79,0,8.0,40.0,0.4261349726109696,4860.851456504394,4860.851456504394
79,1,8.0,40.0,0.42608524717888097,4846.639470851694,4860.851456504394
79,2,8.0,40.0,0.42618644483712054,4860.851456504394,4860.851456504394
79,3,8.0,40.0,0.4261213735664452,4860.851456504394,4860.851456504394
79,4,8.0,40.0,0.42612110866980724,4860.851456504394,4860.851456504394
79,5,8.0,40.0,0.4261388415139291,4860.851456504394,4860.851456504394
79,6,8.0,40.0,0.42629339044425685,4860.851456504394,4860.851456504394
79,7,8.0,40.0,0.4261688064418346,4860.851456504394,4860.851456504394
79,8,8.0,40.0,0.42631031239748063,4860.851456504394,4860.851456504394
79,9,8.0,40.0,0.4262741806293763,4860.851456504394,4860.851456504394
80,0,8.0,40.0,0.4261343929550437,4860.851456504394,4860.851456504394
80,1,8.0,40.0,0.4262071290417966,4860.851456504394,4860.851456504394
80,2,8.0,40.0,0.42619609427528093,4860.851456504394,4860.851456504394
80,3,8.0,40.0,0.42612091299922317,4860.851456504394,4860.851456504394
80,4,8.0,40.0,0.42612110889745886,4860.851456504394,4860.851456504394
80,5,8.0,40.0,0.426141084717507,4860.851456504394,4860.851456504394
80,6,8.0,40.0,0.42642351630695297,4860.851456504394,4860.851456504394
80,7,8.0,40.0,0.4264844791394279,4825.668455338712,4860.851456504394
80,8,8.0,40.0,0.42622140074366816,4860.851456504394,4860.851456504394
80,9,8.0,40.0,0.42630483574675854,4860.851456504394,4860.851456504394
81,0,8.0,40.0,0.4261181920187228,4860.851456504394,4860.851456504394
81,1,8.0,40.0,0.4263418581046072,4860.851456504394,4860.851456504394
81,2,8.0,40.0,0.4261154407343795,4860.851456504394,4860.851456504394
81,3,8.0,40.0,0.42612060685179126,4860.851456504394,4860.851456504394
81,4,8.0,40.0,0.4261211088324075,4860.851456504394,4860.851456504394
81,5,8.0,40.0,0.4261094324913639,4860.851456504394,4860.851456504394
81,6,8.0,40.0,0.4261803126313267,4860.851456504394,4860.851456504394
81,7,8.0,40.0,0.42614505073371184,4860.851456504394,4860.851456504394
81,8,8.0,40.0,0.42619349046275656,4860.851456504394,4860.851456504394
81,9,8.0,40.0,0.42628321954655807,4860.851456504394,4860.851456504394
82,0,8.0,40.0,0.42611174971794086,4860.851456504394,4860.851456504394
82,1,8.0,40.0,0.4262218536101499,4860.851456504394,4860.851456504394
82,2,8.0,40.0,0.42608880595688864,4846.639470851694,4860.851456504394
82,3,8.0,40.0,0.4261211907145066,4860.851456504394,4860.851456504394
82,4,8.0,40.0,0.42612110876791187,4860.851456504394,4860.851456504394
82,5,8.0,40.0,0.4261033365339353,4860.851456504394,4860.851456504394
82,6,8.0,40.0,0.4262258738832622,4860.851456504394,4860.851456504394
82,7,8.0,40.0,0.4259865071576497,4790.026214916501,4860.851456504394
82,8,8.0,40.0,0.42626721552626834,4860.851456504394,4860.851456504394
82,9,8.0,40.0,0.42621007112652654,4860.851456504394,4860.851456504394
83,0,8.0,40.0,0.42611404128272157,4860.851456504394,4860.851456504394
83,1,8.0,40.0,0.4260941226598665,4846.639470851694,4860.851456504394
83,2,8.0,40.0,0.4261708781762308,4860.851456504394,4860.851456504394
83,3,8.0,40.0,0.42612087462153403,4860.851456504394,4860.851456504394
83,4,8.0,40.0,0.4261211087565286,4860.851456504394,4860.851456504394
83,5,8.0,40.0,0.4261341006197779,4860.851456504394,4860.851456504394
83,6,8.0,40.0,0.42639778971951586,4860.851456504394,4860.851456504394
83,7,8.0,40.0,0.4261753608040505,4860.851456504394,4860.851456504394
83,8,8.0,40.0,0.42628856389396047,4860.851456504394,4860.851456504394
83,9,8.0,40.0,0.42634918157789825,4860.851456504394,4860.851456504394
84,0,8.0,40.0,0.42614756592917413,4860.851456504394,4860.851456504394
84,1,8.0,40.0,0.42624850910999623,4860.851456504394,4860.851456504394
84,2,8.0,40.0,0.42622156348268436,4860.851456504394,4860.851456504394
84,3,8.0,40.0,0.42612059339975855,4860.851456504394,4860.851456504394
84,4,8.0,40.0,0.4261211087872391,4860.851456504394,4860.851456504394
84,5,8.0,40.0,0.4261394777849186,4860.851456504394,4860.851456504394
84,6,8.0,40.0,0.42653987191789655,4451.739834338033,4860.851456504394
84,7,8.0,40.0,0.42651299547382815,4451.739834338033,4860.851456504394
84,8,8.0,40.0,0.42629107770313074,4860.851456504394,4860.851456504394
84,9,8.0,40.0,0.42652009507182154,4451.739834338033,4860.851456504394
85,0,8.0,40.0,0.42615265345648595,4860.851456504394,4860.851456504394
85,1,8.0,40.0,0.4262970782307773,4860.851456504394,4860.851456504394
85,2,8.0,40.0,0.4262599763039329,4860.851456504394,4860.851456504394
85,3,8.0,40.0,0.426120751812529,4860.851456504394,4860.851456504394
85,4,8.0,40.0,0.42612110879147963,4860.851456504394,4860.851456504394
85,5,8.0,40.0,0.42611972579940655,4860.851456504394,4860.851456504394
85,6,8.0,40.0,0.4260499036887143,4790.026214916501,4860.851456504394
85,7,8.0,40.0,0.42653920958283764,4451.739834338033,4860.851456504394
85,8,8.0,40.0,0.4261363865305679,4860.851456504394,4860.851456504394
85,9,8.0,40.0,0.42605994980596057,4846.639470851694,4860.851456504394
86,0,8.0,40.0,0.42610670648992166,4860.851456504394,4860.851456504394
86,1,8.0,40.0,0.4262920606858154,4860.851456504394,4860.851456504394
86,2,8.0,40.0,0.42607978212209924,4846.639470851694,4860.851456504394
86,3,8.0,40.0,0.4261206848697716,4860.851456504394,4860.851456504394
86,4,8.0,40.0,0.4261211087753907,4860.851456504394,4860.851456504394
86,5,8.0,40.0,0.42613242351521785,4860.851456504394,4860.851456504394
86,6,8.0,40.0,0.4259404662799816,4790.026214916501,4860.851456504394
86,7,8.0,40.0,0.42613612195333944,4860.851456504394,4860.851456504394
86,8,8.0,40.0,0.42626835350392467,4860.851456504394,4860.851456504394
86,9,8.0,40.0,0.42616184996586803,4860.851456504394,4860.851456504394
87,0,8.0,40.0,0.4261242134563436,4860.851456504394,4860.851456504394
87,1,8.0,40.0,0.42621077100374827,4860.851456504394,4860.851456504394
87,2,8.0,40.0,0.4261150154485379,4860.851456504394,4860.851456504394
87,3,8.0,40.0,0.42612090836275734,4860.851456504394,4860.851456504394
87,4,8.0,40.0,0.4261211087770979,4860.851456504394,4860.851456504394
87,5,8.0,40.0,0.42614189036580313,4860.851456504394,4860.851456504394
87,6,8.0,40.0,0.4265381447783946,4451.739834338033,4860.851456504394
87,7,8.0,40.0,0.4260437564480999,4790.026214916501,4860.851456504394
87,8,8.0,40.0,0.4263815383072895,4860.851456504394,4860.851456504394
87,9,8.0,40.0,0.42642976123401427,4860.851456504394,4860.851456504394
88,0,8.0,40.0,0.4261352475643445,4860.851456504394,4860.851456504394
88,1,8.0,40.0,0.4261465727714026,4860.851456504394,4860.851456504394
88,2,8.0,40.0,0.42618398603551305,4860.851456504394,4860.851456504394
88,3,8.0,40.0,0.4261210599777181,4860.851456504394,4860.851456504394
88,4,8.0,40.0,0.426121108781391,4860.851456504394,4860.851456504394
88,5,8.0,40.0,0.4261178736696624,4860.851456504394,4860.851456504394
88,6,8.0,40.0,0.42640839953575704,4860.851456504394,4860.851456504394
88,7,8.0,40.0,0.4262922327315873,4860.851456504394,4860.851456504394
88,8,8.0,40.0,0.42636692731861153,4860.851456504394,4860.851456504394
88,9,8.0,40.0,0.4265205813912344,4451.739834338033,4860.851456504394
89,0,8.0,40.0,0.42612095109837883,4860.851456504394,4860.851456504394
89,1,8.0,40.0,0.4262368139048384,4860.851456504394,4860.851456504394
89,2,8.0,40.0,0.4262269410798783,4860.851456504394,4860.851456504394
89,3,8.0,40.0,0.42612114367596615,4860.851456504394,4860.851456504394
89,4,8.0,40.0,0.4261211087835941,4860.851456504394,4860.851456504394
89,5,8.0,40.0,0.4261085273705708,4860.851456504394,4860.851456504394
89,6,8.0,40.0,0.4262158651388247,4860.851456504394,4860.851456504394
89,7,8.0,40.0,0.4262324829305939,4860.851456504394,4860.851456504394
89,8,8.0,40.0,0.42628275897361645,4860.851456504394,4860.851456504394
89,9,8.0,40.0,0.42613821036744826,4860.851456504394,4860.851456504394
90,0,8.0,40.0,0.4261376972592074,4860.851456504394,4860.851456504394
90,1,8.0,40.0,0.42624990275038105,4860.851456504394,4860.851456504394
90,2,8.0,40.0,0.42615339175358025,4860.851456504394,4860.851456504394
90,3,8.0,40.0,0.4261205459222428,4860.851456504394,4860.851456504394
90,4,8.0,40.0,0.42612110878074333,4860.851456504394,4860.851456504394
90,5,8.0,40.0,0.42613664143015334,4860.851456504394,4860.851456504394
90,6,8.0,40.0,0.42626278964136266,4860.851456504394,4860.851456504394
90,7,8.0,40.0,0.42629259113553597,4860.851456504394,4860.851456504394
90,8,8.0,40.0,0.4262691705385019,4860.851456504394,4860.851456504394
90,9,8.0,40.0,0.4263230747114221,4860.851456504394,4860.851456504394
91,0,8.0,40.0,0.42613467940655536,4860.851456504394,4860.851456504394
91,1,8.0,40.0,0.42624608242010625,4860.851456504394,4860.851456504394
91,2,8.0,40.0,0.42611123130260675,4860.851456504394,4860.851456504394
91,3,8.0,40.0,0.4261203352609422,4860.851456504394,4860.851456504394
91,4,8.0,40.0,0.4261211087801835,4860.851456504394,4860.851456504394
91,5,8.0,40.0,0.42613741444615894,4860.851456504394,4860.851456504394
91,6,8.0,40.0,0.42623882099543065,4860.851456504394,4860.851456504394
91,7,8.0,40.0,0.42632018117092,4860.851456504394,4860.851456504394
91,8,8.0,40.0,0.4261503233140885,4860.851456504394,4860.851456504394
91,9,8.0,40.0,0.42620791129209645,4860.851456504394,4860.851456504394
92,0,8.0,40.0,0.42611958924621,4860.851456504394,4860.851456504394
92,1,8.0,40.0,0.42623473634638626,4860.851456504394,4860.851456504394
92,2,8.0,40.0,0.426284088534909,4860.851456504394,4860.851456504394
92,3,8.0,40.0,0.42612074519887844,4860.851456504394,4860.851456504394
92,4,8.0,40.0,0.42612110878331416,4860.851456504394,4860.851456504394
92,5,8.0,40.0,0.4261333217481006,4860.851456504394,4860.851456504394
92,6,8.0,40.0,0.42638411803863974,4860.851456504394,4860.851456504394
92,7,8.0,40.0,0.4263125937079636,4860.851456504394,4860.851456504394
92,8,8.0,40.0,0.42630061742535885,4860.851456504394,4860.851456504394
92,9,8.0,40.0,0.4263771449732105,4860.851456504394,4860.851456504394
93,0,8.0,40.0,0.4261229471127557,4860.851456504394,4860.851456504394
93,1,8.0,40.0,0.42614464466835295,4860.851456504394,4860.851456504394
93,2,8.0,40.0,0.42626966388802157,4860.851456504394,4860.851456504394
93,3,8.0,40.0,0.42612096878584427,4860.851456504394,4860.851456504394
93,4,8.0,40.0,0.42612110878315584,4860.851456504394,4860.851456504394
93,5,8.0,40.0,0.4261253891715831,4860.851456504394,4860.851456504394
93,6,8.0,40.0,0.42643942351273184,4860.851456504394,4860.851456504394
93,7,8.0,40.0,0.42609375058190924,4846.639470851694,4860.851456504394
93,8,8.0,40.0,0.4261926094372042,4860.851456504394,4860.851456504394
93,9,8.0,40.0,0.4264552750214532,4860.851456504394,4860.851456504394
94,0,8.0,40.0,0.42612861974842936,4860.851456504394,4860.851456504394
94,1,8.0,40.0,0.42623680759769084,4860.851456504394,4860.851456504394
94,2,8.0,40.0,0.42618276116867326,4860.851456504394,4860.851456504394
94,3,8.0,40.0,0.42612102440401967,4860.851456504394,4860.851456504394
94,4,8.0,40.0,0.42612110878051307,4860.851456504394,4860.851456504394
94,5,8.0,40.0,0.42613431788869277,4860.851456504394,4860.851456504394
94,6,8.0,40.0,0.4263981491922998,4860.851456504394,4860.851456504394
94,7,8.0,40.0,0.42609476268669594,4846.639470851694,4860.851456504394
94,8,8.0,40.0,0.42626275565528116,4860.851456504394,4860.851456504394
94,9,8.0,40.0,0.42599150629620597,4790.026214916501,4860.851456504394
95,0,8.0,40.0,0.4261304129936218,4860.851456504394,4860.851456504394
95,1,8.0,40.0,0.42622557810904504,4860.851456504394,4860.851456504394
95,2,8.0,40.0,0.4261374253836415,4860.851456504394,4860.851456504394
95,3,8.0,40.0,0.4261206917162378,4860.851456504394,4860.851456504394
95,4,8.0,40.0,0.42612110878102216,4860.851456504394,4860.851456504394
95,5,8.0,40.0,0.42613457087603696,4860.851456504394,4860.851456504394
95,6,8.0,40.0,0.42637942940254975,4860.851456504394,4860.851456504394
95,7,8.0,40.0,0.42626027763684127,4860.851456504394,4860.851456504394
95,8,8.0,40.0,0.4262375063634802,4860.851456504394,4860.851456504394
95,9,8.0,40.0,0.4264033216049253,4860.851456504394,4860.851456504394
96,0,8.0,40.0,0.4261394490628826,4860.851456504394,4860.851456504394
96,1,8.0,40.0,0.42626890538989065,4860.851456504394,4860.851456504394
96,2,8.0,40.0,0.4262459622199953,4860.851456504394,4860.851456504394
96,3,8.0,40.0,0.42612066282440836,4860.851456504394,4860.851456504394
96,4,8.0,40.0,0.4261211087821718,4860.851456504394,4860.851456504394
96,5,8.0,40.0,0.42611738649624215,4860.851456504394,4860.851456504394
96,6,8.0,40.0,0.42609863452120844,4860.851456504394,4860.851456504394
96,7,8.0,40.0,0.42637131705042247,4860.851456504394,4860.851456504394
96,8,8.0,40.0,0.42626791719501234,4860.851456504394,4860.851456504394
96,9,8.0,40.0,0.42657374337599724,4451.739834338033,4860.851456504394
97,0,8.0,40.0,0.4261263989263519,4860.851456504394,4860.851456504394
97,1,8.0,40.0,0.4261399568347579,4860.851456504394,4860.851456504394
97,2,8.0,40.0,0.4261492068342203,4860.851456504394,4860.851456504394
97,3,8.0,40.0,0.4261207711125455,4860.851456504394,4860.851456504394
97,4,8.0,40.0,0.4261211087814042,4860.851456504394,4860.851456504394
97,5,8.0,40.0,0.42613861399847236,4860.851456504394,4860.851456504394
97,6,8.0,40.0,0.42631024118989586,4860.851456504394,4860.851456504394
97,7,8.0,40.0,0.4263852064448955,4860.851456504394,4860.851456504394
97,8,8.0,40.0,0.42624024805176913,4860.851456504394,4860.851456504394
97,9,8.0,40.0,0.4264385504212909,4860.851456504394,4860.851456504394
98,0,8.0,40.0,0.4261230726389685,4860.851456504394,4860.851456504394
98,1,8.0,40.0,0.4262704027791784,4860.851456504394,4860.851456504394
98,2,8.0,40.0,0.4261745628708291,4860.851456504394,4860.851456504394
98,3,8.0,40.0,0.4261209545627626,4860.851456504394,4860.851456504394
98,4,8.0,40.0,0.42612110878134857,4860.851456504394,4860.851456504394
98,5,8.0,40.0,0.426143515960801,4860.851456504394,4860.851456504394
98,6,8.0,40.0,0.42628401756803697,4860.851456504394,4860.851456504394
98,7,8.0,40.0,0.4262219796635096,4860.851456504394,4860.851456504394
98,8,8.0,40.0,0.42611183447080686,4860.851456504394,4860.851456504394
98,9,8.0,40.0,0.4262525653274227,4860.851456504394,4860.851456504394
99,0,8.0,40.0,0.4261283519570676,4860.851456504394,4860.851456504394
99,1,8.0,40.0,0.4263446497528069,4860.851456504394,4860.851456504394
99,2,8.0,40.0,0.42622985166235666,4860.851456504394,4860.851456504394
99,3,8.0,40.0,0.4261207789436814,4860.851456504394,4860.851456504394
99,4,8.0,40.0,0.42612110878167764,4860.851456504394,4860.851456504394
99,5,8.0,40.0,0.42611158494560364,4860.851456504394,4860.851456504394
99,6,8.0,40.0,0.4262769288721367,4860.851456504394,4860.851456504394
99,7,8.0,40.0,0.42609399323316516,4846.639470851694,4860.851456504394
99,8,8.0,40.0,0.42641853306084776,4860.851456504394,4860.851456504394
99,9,8.0,40.0,0.426161021806171,4860.851456504394,4860.851456504394
100,0,8.0,40.0,0.42612350470727056,4860.851456504394,4860.851456504394
100,1,8.0,40.0,0.42606067423026484,4846.639470851694,4860.851456504394
100,2,8.0,40.0,0.4261658272275105,4860.851456504394,4860.851456504394
100,3,8.0,40.0,0.4261208479627542,4860.851456504394,4860.851456504394
100,4,8.0,40.0,0.42612110878174386,4860.851456504394,4860.851456504394
100,5,8.0,40.0,0.4261314830233933,4860.851456504394,4860.851456504394
100,6,8.0,40.0,0.4263946259335068,4860.851456504394,4860.851456504394
100,7,8.0,40.0,0.4260755337851352,4846.639470851694,4860.851456504394
100,8,8.0,40.0,0.4261454383467542,4860.851456504394,4860.851456504394
100,9,8.0,40.0,0.42641298903497443,4860.851456504394,4860.851456504394
