Iteration,Particle_ID,Dim_0,Dim_1,Dim_2,Fitness,Best_So_far
37,6,12.0,67.0,0.30951764390258935,8276.866816871241,10185.669671949201
37,7,14.0,71.0,0.25728954091093154,8865.871025279206,10185.669671949201
37,8,13.0,66.0,0.3048296787454795,9663.259149944553,10185.669671949201
37,9,13.0,70.0,0.26650077507692804,9460.371978993915,10185.669671949201
38,0,14.0,70.0,0.26558201211009774,10185.669671949201,10185.669671949201
38,1,14.0,70.0,0.26523488024066616,10185.669671949201,10185.669671949201
38,2,14.0,70.0,0.2657933244503963,10185.669671949201,10185.669671949201
38,3,14.0,70.0,0.2657098196350801,10185.669671949201,10185.669671949201
38,4,14.0,70.0,0.2656567395688477,10185.669671949201,10185.669671949201
38,5,13.0,69.0,0.28687248941592003,8468.264479535066,10185.669671949201
38,6,13.0,67.0,0.29936465379795335,8258.612239457532,10185.669671949201
38,7,14.0,71.0,0.25303275958597565,9391.79080847179,10185.669671949201
38,8,13.0,67.0,0.29543788929096637,8329.91886529772,10185.669671949201
38,9,14.0,70.0,0.26505903778484957,10137.276727766173,10185.669671949201
39,0,14.0,70.0,0.26525699123355184,10185.669671949201,10185.669671949201
39,1,14.0,70.0,0.26529248051868426,10185.669671949201,10185.669671949201
39,2,14.0,70.0,0.26500157506296174,10137.276727766173,10185.669671949201
39,3,14.0,70.0,0.26540666571201793,10185.669671949201,10185.669671949201
39,4,14.0,70.0,0.2643960858062894,10098.483035433177,10185.669671949201
39,5,13.0,69.0,0.2872099636471249,8468.264479535066,10185.669671949201
39,6,13.0,68.0,0.2831944273088911,9149.530748691192,10185.669671949201
39,7,14.0,71.0,0.2587455530287173,8865.871025279206,10185.669671949201
39,8,14.0,69.0,0.2808385781857624,7900.178096553442,10185.669671949201
39,9,15.0,70.0,0.26444628533449066,10095.391277172439,10185.669671949201
40,0,14.0,70.0,0.26608657226953364,10185.669671949201,10185.669671949201
40,1,14.0,70.0,0.26528824383984506,10185.669671949201,10185.669671949201
40,2,14.0,70.0,0.2651613954292257,10137.276727766173,10185.669671949201
40,3,14.0,70.0,0.2652112125336058,10185.669671949201,10185.669671949201
40,4,14.0,70.0,0.2645876264393994,10098.483035433177,10185.669671949201
40,5,13.0,69.0,0.2810149541042472,8979.839118036496,10185.669671949201
40,6,11.0,65.0,0.3159034182351197,7856.394310324416,10185.669671949201
40,7,14.0,70.0,0.266946900814957,10087.587754476857,10185.669671949201
40,8,14.0,69.0,0.2767078705457665,7320.47821605072,10185.669671949201
40,9,14.0,70.0,0.26483197948458687,10137.276727766173,10185.669671949201
41,0,14.0,70.0,0.2659913294884679,10185.669671949201,10185.669671949201
41,1,14.0,70.0,0.26525026082463027,10185.669671949201,10185.669671949201
41,2,14.0,70.0,0.2655072415780689,10185.669671949201,10185.669671949201
41,3,14.0,70.0,0.26643380697317853,10087.587754476857,10185.669671949201
41,4,14.0,70.0,0.26568819704841323,10185.669671949201,10185.669671949201
41,5,14.0,70.0,0.26518771450624934,10185.669671949201,10185.669671949201
41,6,13.0,68.0,0.2887731037254726,9092.187941410426,10185.669671949201
41,7,14.0,69.0,0.26753529385828057,9010.218842814718,10185.669671949201
41,8,14.0,69.0,0.2714312409582042,8641.596893460139,10185.669671949201
41,9,14.0,70.0,0.2655140614351247,10185.669671949201,10185.669671949201
42,0,14.0,70.0,0.26585682674124905,10185.669671949201,10185.669671949201
42,1,14.0,70.0,0.26533125122165635,10185.669671949201,10185.669671949201
42,2,14.0,70.0,0.265702560843356,10185.669671949201,10185.669671949201
42,3,14.0,70.0,0.26581809394772576,10185.669671949201,10185.669671949201
42,4,14.0,70.0,0.265042187378097,10137.276727766173,10185.669671949201
42,5,14.0,70.0,0.25726975153140974,8314.453192728783,10185.669671949201
42,6,12.0,65.0,0.3284839813620406,7844.139071102572,10185.669671949201
42,7,14.0,70.0,0.26448418577452903,10098.483035433177,10185.669671949201
42,8,13.0,68.0,0.2923855086156171,8808.948355205994,10185.669671949201
42,9,14.0,70.0,0.2652423804865427,10185.669671949201,10185.669671949201
43,0,14.0,70.0,0.26495446852117727,10137.276727766173,10185.669671949201
43,1,14.0,70.0,0.2653512256223505,10185.669671949201,10185.669671949201
43,2,14.0,70.0,0.2658602369912216,10185.669671949201,10185.669671949201
43,3,14.0,70.0,0.26565304255338695,10185.669671949201,10185.669671949201
43,4,14.0,70.0,0.2649475189367511,10137.276727766173,10185.669671949201
43,5,14.0,70.0,0.2694543107358449,9995.067420525724,10185.669671949201
43,6,12.0,66.0,0.3076014118869732,8900.514713317001,10185.669671949201
43,7,14.0,70.0,0.2633248293402298,8886.212979777063,10185.669671949201
43,8,13.0,68.0,0.2845360475884534,9082.130005993047,10185.669671949201
43,9,14.0,70.0,0.26510520897256373,10137.276727766173,10185.669671949201
44,0,14.0,70.0,0.2657956829037787,10185.669671949201,10185.669671949201
44,1,14.0,70.0,0.2651365152130083,10137.276727766173,10185.669671949201
44,2,14.0,70.0,0.2651128087490811,10137.276727766173,10185.669671949201
44,3,14.0,70.0,0.2650812731000978,10137.276727766173,10185.669671949201
44,4,14.0,70.0,0.2653623494936581,10185.669671949201,10185.669671949201
44,5,14.0,70.0,0.27209342384766894,9021.457939404858,10185.669671949201
44,6,13.0,69.0,0.27136967638268134,8470.133892107679,10185.669671949201
44,7,14.0,70.0,0.266331452577474,10087.587754476857,10185.669671949201
44,8,13.0,68.0,0.28009682037919925,8737.10285014047,10185.669671949201
44,9,14.0,70.0,0.2651081286248667,10137.276727766173,10185.669671949201
45,0,14.0,70.0,0.2660195556472965,10185.669671949201,10185.669671949201
45,1,14.0,70.0,0.26513310036540816,10137.276727766173,10185.669671949201
45,2,14.0,70.0,0.264811887202052,10137.276727766173,10185.669671949201
45,3,14.0,70.0,0.26569658560628434,10185.669671949201,10185.669671949201
45,4,14.0,70.0,0.26537516593075755,10185.669671949201,10185.669671949201
45,5,14.0,70.0,0.2617579096736729,8886.212979777063,10185.669671949201
45,6,12.0,65.0,0.31819579845925905,8653.951948279488,10185.669671949201
45,7,14.0,70.0,0.26465913409693126,10098.483035433177,10185.669671949201
45,8,14.0,68.0,0.2882111131753729,8981.272592358453,10185.669671949201
45,9,14.0,70.0,0.2653426328987451,10185.669671949201,10185.669671949201
46,0,14.0,70.0,0.2655580864174849,10185.669671949201,10185.669671949201
46,1,14.0,70.0,0.26519023475178366,10185.669671949201,10185.669671949201
46,2,14.0,70.0,0.2668066260882685,10087.587754476857,10185.669671949201
46,3,14.0,70.0,0.26610241742277924,10185.669671949201,10185.669671949201
46,4,14.0,70.0,0.2651995381654471,10185.669671949201,10185.669671949201
46,5,14.0,70.0,0.2625537768504757,8886.212979777063,10185.669671949201
46,6,13.0,69.0,0.2828050446583472,9022.70673079698,10185.669671949201
46,7,14.0,70.0,0.2640913921732891,10098.483035433177,10185.669671949201
46,8,14.0,69.0,0.27892352160130907,7955.549397256947,10185.669671949201
46,9,14.0,70.0,0.2652312859408431,10185.669671949201,10185.669671949201
47,0,14.0,70.0,0.26511776967908424,10137.276727766173,10185.669671949201
47,1,14.0,70.0,0.2654226766703298,10185.669671949201,10185.669671949201
47,2,14.0,70.0,0.26545161853823784,10185.669671949201,10185.669671949201
47,3,14.0,70.0,0.26518169583202134,10185.669671949201,10185.669671949201
47,4,14.0,70.0,0.2650817492472859,10137.276727766173,10185.669671949201
47,5,14.0,70.0,0.2646840204015068,10098.483035433177,10185.669671949201
47,6,13.0,67.0,0.29653733997245346,8163.323175019027,10185.669671949201
47,7,14.0,70.0,0.26526988750332287,10185.669671949201,10185.669671949201
47,8,13.0,67.0,0.2961831618802804,8163.323175019027,10185.669671949201
47,9,14.0,70.0,0.2651452219865592,10137.276727766173,10185.669671949201
48,0,14.0,70.0,0.26572329214601986,10185.669671949201,10185.669671949201
48,1,14.0,70.0,0.26516542720383474,10185.669671949201,10185.669671949201
48,2,14.0,70.0,0.26523665795552737,10185.669671949201,10185.669671949201
48,3,14.0,70.0,0.26600988383504853,10185.669671949201,10185.669671949201
48,4,14.0,70.0,0.26513330133887414,10137.276727766173,10185.669671949201
48,5,14.0,70.0,0.26625178626750645,10185.669671949201,10185.669671949201
48,6,13.0,67.0,0.29124648888020727,9206.609988938155,10185.669671949201
48,7,14.0,70.0,0.2657243689294884,10185.669671949201,10185.669671949201
48,8,13.0,68.0,0.28073847206637287,8737.10285014047,10185.669671949201
48,9,14.0,70.0,0.26528521345903766,10185.669671949201,10185.669671949201
49,0,14.0,70.0,0.26623810691693806,10185.669671949201,10185.669671949201
49,1,14.0,70.0,0.2651847364180268,10185.669671949201,10185.669671949201
49,2,14.0,70.0,0.26511071088346716,10137.276727766173,10185.669671949201
49,3,14.0,70.0,0.2658531521992192,10185.669671949201,10185.669671949201
49,4,14.0,70.0,0.2652348604156858,10185.669671949201,10185.669671949201
49,5,14.0,70.0,0.26453608181711874,10098.483035433177,10185.669671949201
49,6,11.0,65.0,0.32129018321665964,8386.635046843447,10185.669671949201
49,7,14.0,70.0,0.2652379194130207,10185.669671949201,10185.669671949201
49,8,13.0,67.0,0.30180848174401653,8598.03315994249,10185.669671949201
49,9,14.0,70.0,0.2652635723282553,10185.669671949201,10185.669671949201
50,0,14.0,70.0,0.26541236169144306,10185.669671949201,10185.669671949201
50,1,14.0,70.0,0.2651982492017346,10185.669671949201,10185.669671949201
50,2,14.0,70.0,0.2658365451833159,10185.669671949201,10185.669671949201
50,3,14.0,70.0,0.26595464636568295,10185.669671949201,10185.669671949201
50,4,14.0,70.0,0.26517902608682914,10185.669671949201,10185.669671949201
50,5,14.0,70.0,0.26492071961765135,10137.276727766173,10185.669671949201
50,6,13.0,68.0,0.29569927259973416,8291.427443006412,10185.669671949201
50,7,14.0,70.0,0.264991084918751,10137.276727766173,10185.669671949201
50,8,14.0,68.0,0.28543075888252845,8981.272592358453,10185.669671949201
50,9,14.0,70.0,0.26522731872627714,10185.669671949201,10185.669671949201
51,0,14.0,70.0,0.26502041820638017,10137.276727766173,10185.669671949201
51,1,14.0,70.0,0.26527107167822006,10185.669671949201,10185.669671949201
51,2,14.0,70.0,0.26574731269463203,10185.669671949201,10185.669671949201
51,3,14.0,70.0,0.26543100557790283,10185.669671949201,10185.669671949201
51,4,14.0,70.0,0.2651489908450119,10137.276727766173,10185.669671949201
51,5,14.0,70.0,0.2652699726104633,10185.669671949201,10185.669671949201
51,6,14.0,69.0,0.27282725621043474,8087.018874506747,10185.669671949201
51,7,14.0,70.0,0.2650113979737997,10137.276727766173,10185.669671949201
51,8,14.0,70.0,0.2605407500962918,8308.882185868973,10185.669671949201
51,9,14.0,70.0,0.2651804617810083,10185.669671949201,10185.669671949201
52,0,14.0,70.0,0.2650586598626912,10137.276727766173,10185.669671949201
52,1,14.0,70.0,0.2653572192908743,10185.669671949201,10185.669671949201
52,2,14.0,70.0,0.2657985418698057,10185.669671949201,10185.669671949201
52,3,14.0,70.0,0.2651498269843756,10137.276727766173,10185.669671949201
52,4,14.0,70.0,0.26518339789386747,10185.669671949201,10185.669671949201
52,5,14.0,70.0,0.2653158429848055,10185.669671949201,10185.669671949201
52,6,14.0,71.0,0.256810807741852,8830.03378927548,10185.669671949201
52,7,14.0,70.0,0.2653065099111018,10185.669671949201,10185.669671949201
52,8,14.0,70.0,0.2708295199862877,9995.067420525724,10185.669671949201
52,9,14.0,70.0,0.26519625735565894,10185.669671949201,10185.669671949201
53,0,14.0,70.0,0.26589947247222456,10185.669671949201,10185.669671949201
53,1,14.0,70.0,0.2653546392873437,10185.669671949201,10185.669671949201
53,2,14.0,70.0,0.2654263915157968,10185.669671949201,10185.669671949201
53,3,14.0,70.0,0.26543462566176707,10185.669671949201,10185.669671949201
53,4,14.0,70.0,0.2651903903864034,10185.669671949201,10185.669671949201
53,5,14.0,70.0,0.2651583845886248,10137.276727766173,10185.669671949201
53,6,14.0,69.0,0.2707458595144411,8691.744611324853,10185.669671949201
53,7,14.0,70.0,0.26528180857316946,10185.669671949201,10185.669671949201
53,8,14.0,69.0,0.27658065283653943,7320.47821605072,10185.669671949201
53,9,14.0,70.0,0.26525343849690314,10185.669671949201,10185.669671949201
54,0,14.0,70.0,0.2660219495465348,10185.669671949201,10185.669671949201
54,1,14.0,70.0,0.26508111726249317,10137.276727766173,10185.669671949201
54,2,14.0,70.0,0.26504888465845444,10137.276727766173,10185.669671949201
54,3,14.0,70.0,0.26635386608066136,10087.587754476857,10185.669671949201
54,4,14.0,70.0,0.2651616470455868,10137.276727766173,10185.669671949201
54,5,14.0,70.0,0.26509981118610443,10137.276727766173,10185.669671949201
54,6,10.0,61.0,0.36240752781312335,4273.516493994443,10185.669671949201
54,7,14.0,70.0,0.2651868840828126,10185.669671949201,10185.669671949201
54,8,14.0,69.0,0.27579439121728194,7320.47821605072,10185.669671949201
54,9,14.0,70.0,0.2652463251428843,10185.669671949201,10185.669671949201
55,0,14.0,70.0,0.26544401490898784,10185.669671949201,10185.669671949201
55,1,14.0,70.0,0.2654020714966355,10185.669671949201,10185.669671949201
55,2,14.0,70.0,0.2655199038183549,10185.669671949201,10185.669671949201
55,3,14.0,70.0,0.26592920250600055,10185.669671949201,10185.669671949201
55,4,14.0,70.0,0.2651644912233511,10137.276727766173,10185.669671949201
55,5,14.0,70.0,0.2651734185404758,10185.669671949201,10185.669671949201
55,6,9.0,60.0,0.3796988581591976,4182.297325325991,10185.669671949201
55,7,14.0,70.0,0.26516250462771185,10137.276727766173,10185.669671949201
55,8,13.0,67.0,0.2949791631732932,8329.91886529772,10185.669671949201
55,9,14.0,70.0,0.26519838233782156,10185.669671949201,10185.669671949201
56,0,14.0,70.0,0.26488184220360234,10137.276727766173,10185.669671949201
56,1,14.0,70.0,0.26531165256886863,10185.669671949201,10185.669671949201
56,2,14.0,70.0,0.265598547312563,10185.669671949201,10185.669671949201
56,3,14.0,70.0,0.26540049409879846,10185.669671949201,10185.669671949201
56,4,14.0,70.0,0.2651962808795659,10185.669671949201,10185.669671949201
56,5,14.0,70.0,0.265233899353402,10185.669671949201,10185.669671949201
56,6,11.0,65.0,0.3243620855617035,8715.790016740473,10185.669671949201
56,7,14.0,70.0,0.2652012423158937,10185.669671949201,10185.669671949201
56,8,13.0,67.0,0.29327033815891657,8806.447564396374,10185.669671949201
56,9,14.0,70.0,0.2652763758648257,10185.669671949201,10185.669671949201
57,0,14.0,70.0,0.2660036592184468,10185.669671949201,10185.669671949201
57,1,14.0,70.0,0.26526968587800204,10185.669671949201,10185.669671949201
57,2,14.0,70.0,0.265219019360668,10185.669671949201,10185.669671949201
57,3,14.0,70.0,0.26498145984641364,10137.276727766173,10185.669671949201
57,4,14.0,70.0,0.2651791913916243,10185.669671949201,10185.669671949201
57,5,14.0,70.0,0.2651823376467149,10185.669671949201,10185.669671949201
57,6,16.0,74.0,0.217140073083736,6980.968311084004,10185.669671949201
57,7,14.0,70.0,0.2652993432237579,10185.669671949201,10185.669671949201
57,8,15.0,70.0,0.2736217092031173,9740.27629893754,10185.669671949201
57,9,14.0,70.0,0.265276576418614,10185.669671949201,10185.669671949201
58,0,14.0,70.0,0.26562553842536807,10185.669671949201,10185.669671949201
58,1,14.0,70.0,0.2651378610895315,10137.276727766173,10185.669671949201
58,2,14.0,70.0,0.2655741102272974,10185.669671949201,10185.669671949201
58,3,14.0,70.0,0.2659663300256924,10185.669671949201,10185.669671949201
58,4,14.0,70.0,0.26516881400809644,10185.669671949201,10185.669671949201
58,5,14.0,70.0,0.2651587341562173,10137.276727766173,10185.669671949201
58,6,10.0,62.0,0.3579242287652971,5781.741516913424,10185.669671949201
58,7,14.0,70.0,0.26527996868577375,10185.669671949201,10185.669671949201
58,8,12.0,66.0,0.310787431365453,8999.553413152502,10185.669671949201
58,9,14.0,70.0,0.2652242670031561,10185.669671949201,10185.669671949201
59,0,14.0,70.0,0.2655240694256707,10185.669671949201,10185.669671949201
59,1,14.0,70.0,0.26517710750613976,10185.669671949201,10185.669671949201
59,2,14.0,70.0,0.26568553201318046,10185.669671949201,10185.669671949201
59,3,14.0,70.0,0.2660879489107307,10185.669671949201,10185.669671949201
59,4,14.0,70.0,0.26517868179817344,10185.669671949201,10185.669671949201
59,5,14.0,70.0,0.26520542665239927,10185.669671949201,10185.669671949201
59,6,10.0,61.0,0.3622231166664254,4273.516493994443,10185.669671949201
59,7,14.0,70.0,0.265202898558845,10185.669671949201,10185.669671949201
59,8,14.0,68.0,0.28034020799919535,8488.955014005862,10185.669671949201
59,9,14.0,70.0,0.26516014358423695,10137.276727766173,10185.669671949201
60,0,14.0,70.0,0.2656760849614722,10185.669671949201,10185.669671949201
60,1,14.0,70.0,0.2654190071968608,10185.669671949201,10185.669671949201
60,2,14.0,70.0,0.26567599656227536,10185.669671949201,10185.669671949201
60,3,14.0,70.0,0.2653270866666345,10185.669671949201,10185.669671949201
60,4,14.0,70.0,0.2651820493175607,10185.669671949201,10185.669671949201
60,5,14.0,70.0,0.2652084926822509,10185.669671949201,10185.669671949201
60,6,16.0,74.0,0.22421864377650316,6263.539987715702,10185.669671949201
60,7,14.0,70.0,0.26525120368073635,10185.669671949201,10185.669671949201
60,8,13.0,67.0,0.30287365418840106,8598.03315994249,10185.669671949201
60,9,14.0,70.0,0.26528163903809676,10185.669671949201,10185.669671949201
61,0,14.0,70.0,0.265833168920248,10185.669671949201,10185.669671949201
61,1,14.0,70.0,0.26537454386677456,10185.669671949201,10185.669671949201
61,2,14.0,70.0,0.2653294505749811,10185.669671949201,10185.669671949201
61,3,14.0,70.0,0.26482729306299585,10137.276727766173,10185.669671949201
61,4,14.0,70.0,0.2651796242826536,10185.669671949201,10185.669671949201
61,5,14.0,70.0,0.2651785006523704,10185.669671949201,10185.669671949201
61,6,16.0,75.0,0.2146460005385655,6833.635720321992,10185.669671949201
61,7,14.0,70.0,0.26524937244425084,10185.669671949201,10185.669671949201
61,8,14.0,68.0,0.2887587478005066,8981.272592358453,10185.669671949201
61,9,14.0,70.0,0.26526347667174127,10185.669671949201,10185.669671949201
62,0,14.0,70.0,0.2653783763575493,10185.669671949201,10185.669671949201
62,1,14.0,70.0,0.2650143807760577,10137.276727766173,10185.669671949201
62,2,14.0,70.0,0.26556032225546483,10185.669671949201,10185.669671949201
62,3,14.0,70.0,0.2650234617776344,10137.276727766173,10185.669671949201
62,4,14.0,70.0,0.2651741285088627,10185.669671949201,10185.669671949201
62,5,14.0,70.0,0.26516881452143254,10185.669671949201,10185.669671949201
62,6,9.0,60.0,0.36954432081311317,4036.453901140794,10185.669671949201
62,7,14.0,70.0,0.26516395366735646,10137.276727766173,10185.669671949201
62,8,14.0,69.0,0.26840429927850784,8943.844352301594,10185.669671949201
62,9,14.0,70.0,0.26524115744016874,10185.669671949201,10185.669671949201
63,0,14.0,70.0,0.2652551029181768,10185.669671949201,10185.669671949201
63,1,14.0,70.0,0.2649375697534666,10137.276727766173,10185.669671949201
63,2,14.0,70.0,0.2656761795332328,10185.669671949201,10185.669671949201
63,3,14.0,70.0,0.26552871366546,10185.669671949201,10185.669671949201
63,4,14.0,70.0,0.2651791094152657,10185.669671949201,10185.669671949201
63,5,14.0,70.0,0.26519713075251306,10185.669671949201,10185.669671949201
63,6,8.0,57.0,0.40187715895397136,3312.0277847858056,10185.669671949201
63,7,14.0,70.0,0.2651242766949499,10137.276727766173,10185.669671949201
63,8,13.0,69.0,0.28196324069054196,9022.70673079698,10185.669671949201
63,9,14.0,70.0,0.265228379232317,10185.669671949201,10185.669671949201
64,0,14.0,70.0,0.26518587761169665,10185.669671949201,10185.669671949201
64,1,14.0,70.0,0.2653219233893541,10185.669671949201,10185.669671949201
64,2,14.0,70.0,0.26527183236129853,10185.669671949201,10185.669671949201
64,3,14.0,70.0,0.26599106789943255,10185.669671949201,10185.669671949201
64,4,14.0,70.0,0.2651798303165142,10185.669671949201,10185.669671949201
64,5,14.0,70.0,0.2651967245223657,10185.669671949201,10185.669671949201
64,6,13.0,68.0,0.29222504618513867,8808.948355205994,10185.669671949201
64,7,14.0,70.0,0.26532165135526176,10185.669671949201,10185.669671949201
64,8,13.0,68.0,0.2920721712576228,8808.948355205994,10185.669671949201
64,9,14.0,70.0,0.26519106726835506,10185.669671949201,10185.669671949201
65,0,14.0,70.0,0.26554520937005405,10185.669671949201,10185.669671949201
65,1,14.0,70.0,0.2653329767017378,10185.669671949201,10185.669671949201
65,2,14.0,70.0,0.2656989277842789,10185.669671949201,10185.669671949201
65,3,14.0,70.0,0.26607874489304184,10185.669671949201,10185.669671949201
65,4,14.0,70.0,0.2651771170513232,10185.669671949201,10185.669671949201
65,5,14.0,70.0,0.2651947949522349,10185.669671949201,10185.669671949201
65,6,16.0,74.0,0.22101147704613902,6661.553073576884,10185.669671949201
65,7,14.0,70.0,0.2652413683735768,10185.669671949201,10185.669671949201
65,8,14.0,68.0,0.2820591004742168,8187.759757049714,10185.669671949201
65,9,14.0,70.0,0.2652281213667033,10185.669671949201,10185.669671949201
66,0,14.0,70.0,0.26560791476372086,10185.669671949201,10185.669671949201
66,1,14.0,70.0,0.26513713897352775,10137.276727766173,10185.669671949201
66,2,14.0,70.0,0.266180900450675,10185.669671949201,10185.669671949201
66,3,14.0,70.0,0.26595134111753715,10185.669671949201,10185.669671949201
66,4,14.0,70.0,0.26517626639566666,10185.669671949201,10185.669671949201
66,5,14.0,70.0,0.26517576758670364,10185.669671949201,10185.669671949201
66,6,10.0,61.0,0.35995198656095684,4009.1116899609606,10185.669671949201
66,7,14.0,70.0,0.26520577550479923,10185.669671949201,10185.669671949201
66,8,13.0,67.0,0.2955438208729372,8329.91886529772,10185.669671949201
66,9,14.0,70.0,0.26524729263398583,10185.669671949201,10185.669671949201
67,0,14.0,70.0,0.26572351163349134,10185.669671949201,10185.669671949201
67,1,14.0,70.0,0.26527687448673265,10185.669671949201,10185.669671949201
67,2,14.0,70.0,0.26493507875101086,10137.276727766173,10185.669671949201
67,3,14.0,70.0,0.2656935518132645,10185.669671949201,10185.669671949201
67,4,14.0,70.0,0.2651780781340557,10185.669671949201,10185.669671949201
67,5,14.0,70.0,0.265171154422565,10185.669671949201,10185.669671949201
67,6,11.0,64.0,0.3341204192910508,8971.88502079803,10185.669671949201
67,7,14.0,70.0,0.26525413080638777,10185.669671949201,10185.669671949201
67,8,14.0,69.0,0.27602458915199923,7320.47821605072,10185.669671949201
67,9,14.0,70.0,0.2652051281057069,10185.669671949201,10185.669671949201
68,0,14.0,70.0,0.26567477954364377,10185.669671949201,10185.669671949201
68,1,14.0,70.0,0.2652221360788797,10185.669671949201,10185.669671949201
68,2,14.0,70.0,0.2646288022492176,10098.483035433177,10185.669671949201
68,3,14.0,70.0,0.26555671205502135,10185.669671949201,10185.669671949201
68,4,14.0,70.0,0.26517790305475847,10185.669671949201,10185.669671949201
68,5,14.0,70.0,0.2651940335989401,10185.669671949201,10185.669671949201
68,6,14.0,70.0,0.2635285514034476,8886.212979777063,10185.669671949201
68,7,14.0,70.0,0.2652535846617191,10185.669671949201,10185.669671949201
68,8,15.0,71.0,0.2555591801648086,8503.72905759797,10185.669671949201
68,9,14.0,70.0,0.2652588889959226,10185.669671949201,10185.669671949201
69,0,14.0,70.0,0.2655824371238655,10185.669671949201,10185.669671949201
69,1,14.0,70.0,0.26529379696209926,10185.669671949201,10185.669671949201
69,2,14.0,70.0,0.26651889025699804,10087.587754476857,10185.669671949201
69,3,14.0,70.0,0.26551995253439065,10185.669671949201,10185.669671949201
69,4,14.0,70.0,0.2651771641553188,10185.669671949201,10185.669671949201
69,5,14.0,70.0,0.26519811395553994,10185.669671949201,10185.669671949201
69,6,13.0,68.0,0.2880188238552088,9125.485931084762,10185.669671949201
69,7,14.0,70.0,0.26520109316840096,10185.669671949201,10185.669671949201
69,8,12.0,66.0,0.30968866208819595,8999.553413152502,10185.669671949201
69,9,14.0,70.0,0.26518967241535896,10185.669671949201,10185.669671949201
70,0,14.0,70.0,0.26580505410043975,10185.669671949201,10185.669671949201
70,1,14.0,70.0,0.2651807788409906,10185.669671949201,10185.669671949201
70,2,14.0,70.0,0.26695552657997446,10087.587754476857,10185.669671949201
70,3,14.0,70.0,0.2660222972898309,10185.669671949201,10185.669671949201
70,4,14.0,70.0,0.2651772422110869,10185.669671949201,10185.669671949201
70,5,14.0,70.0,0.26516058093320727,10137.276727766173,10185.669671949201
70,6,12.0,66.0,0.3052973854531771,9015.468717652528,10185.669671949201
70,7,14.0,70.0,0.26524224194426715,10185.669671949201,10185.669671949201
70,8,14.0,69.0,0.273509413417885,8087.018874506747,10185.669671949201
70,9,14.0,70.0,0.2652482238751674,10185.669671949201,10185.669671949201
71,0,14.0,70.0,0.2655469893753862,10185.669671949201,10185.669671949201
71,1,14.0,70.0,0.26513982654736806,10137.276727766173,10185.669671949201
71,2,14.0,70.0,0.264707159020657,10098.483035433177,10185.669671949201
71,3,14.0,70.0,0.2663497375190652,10087.587754476857,10185.669671949201
71,4,14.0,70.0,0.26517749005271807,10185.669671949201,10185.669671949201
71,5,14.0,70.0,0.2651711723717865,10185.669671949201,10185.669671949201
71,6,13.0,68.0,0.2870720471941534,9125.485931084762,10185.669671949201
71,7,14.0,70.0,0.2652814826051458,10185.669671949201,10185.669671949201
71,8,15.0,70.0,0.2638630696885999,9270.193614467371,10185.669671949201
71,9,14.0,70.0,0.26523134708121127,10185.669671949201,10185.669671949201
72,0,14.0,70.0,0.2653563223570544,10185.669671949201,10185.669671949201
72,1,14.0,70.0,0.265160611161363,10137.276727766173,10185.669671949201
72,2,14.0,70.0,0.2653563603602457,10185.669671949201,10185.669671949201
72,3,14.0,70.0,0.2661049830384084,10185.669671949201,10185.669671949201
72,4,14.0,70.0,0.26517762447856785,10185.669671949201,10185.669671949201
72,5,14.0,70.0,0.2651956168811219,10185.669671949201,10185.669671949201
72,6,11.0,64.0,0.33215591420109875,8971.88502079803,10185.669671949201
72,7,14.0,70.0,0.26520323301247156,10185.669671949201,10185.669671949201
72,8,12.0,65.0,0.3164402499564257,8653.951948279488,10185.669671949201
72,9,14.0,70.0,0.2652199264026746,10185.669671949201,10185.669671949201
73,0,14.0,70.0,0.26586089482070674,10185.669671949201,10185.669671949201
73,1,14.0,70.0,0.2652233428102626,10185.669671949201,10185.669671949201
73,2,14.0,70.0,0.2659194743238791,10185.669671949201,10185.669671949201
73,3,14.0,70.0,0.2652726549173739,10185.669671949201,10185.669671949201
73,4,14.0,70.0,0.26517759744301544,10185.669671949201,10185.669671949201
73,5,14.0,70.0,0.2651846857358665,10185.669671949201,10185.669671949201
73,6,14.0,70.0,0.2627731761771428,8886.212979777063,10185.669671949201
73,7,14.0,70.0,0.26521091198883656,10185.669671949201,10185.669671949201
73,8,12.0,66.0,0.3137690545647159,8961.002789294836,10185.669671949201
73,9,14.0,70.0,0.2651639257830632,10137.276727766173,10185.669671949201
74,0,14.0,70.0,0.2654055784012453,10185.669671949201,10185.669671949201
74,1,14.0,70.0,0.2653227658291906,10185.669671949201,10185.669671949201
74,2,14.0,70.0,0.26594864839747534,10185.669671949201,10185.669671949201
74,3,14.0,70.0,0.26486014811617337,10137.276727766173,10185.669671949201
74,4,14.0,70.0,0.26517748630937343,10185.669671949201,10185.669671949201
74,5,14.0,70.0,0.2651783333191027,10185.669671949201,10185.669671949201
74,6,15.0,73.0,0.2339638547390229,6003.3850876875085,10185.669671949201
74,7,14.0,70.0,0.2652381289496422,10185.669671949201,10185.669671949201
74,8,14.0,68.0,0.28614565031358835,8981.272592358453,10185.669671949201
74,9,14.0,70.0,0.2652399876552878,10185.669671949201,10185.669671949201
75,0,14.0,70.0,0.2650667756089963,10137.276727766173,10185.669671949201
75,1,14.0,70.0,0.26523637341533784,10185.669671949201,10185.669671949201
75,2,14.0,70.0,0.26518339786652867,10185.669671949201,10185.669671949201
