Iteration,Particle_ID,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Fitness,Best_So_far
76,4,4.817844653414664,6.119828466273533,0.0,23.0,46.0,46.0,0.22652517065307123,5.455972266173264,0.006812806111475382,9.329322012461517,90.0,100.0,56.0,0.5333515312860277,23101.9058288917,23101.9058288917
76,5,4.817376194012309,6.17611254034096,0.0,23.0,46.0,47.0,0.2591142415949476,5.406882367369481,0.0,9.30106740867474,90.0,100.0,56.0,0.5616161975814514,23101.9058288917,23101.9058288917
76,6,4.825824237896486,6.138401542563483,0.0,23.0,46.0,46.0,0.22628420810288366,5.455187748085825,0.0,9.351464209972356,90.0,100.0,56.0,0.5334582632608562,23101.9058288917,23101.9058288917
76,7,4.8891336200973345,6.0662367433729685,0.0,24.0,45.0,46.0,0.24167972721935604,5.506256906368939,0.0,9.267913334943715,89.0,100.0,56.0,0.503928966076853,22678.37088869535,23101.9058288917
76,8,4.930943387266941,6.064043330803273,0.0,23.0,48.0,44.0,0.21990556707604994,5.415117232385277,0.12940042805884716,9.200757817919587,90.0,100.0,56.0,0.5524205222662535,22678.37088869535,23101.9058288917
76,9,4.863984930021062,6.105169583574634,0.0,22.0,46.0,46.0,0.22772729334536482,5.327944827004563,0.0,9.3177344777099,89.0,100.0,56.0,0.5177085451597708,23101.9058288917,23101.9058288917
77,0,4.8319976065090895,6.125989633972448,0.0,23.0,46.0,46.0,0.2228738192051537,5.433840131424285,0.0,9.352043787707512,90.0,100.0,56.0,0.531894748859623,23101.9058288917,23101.9058288917
77,1,4.674672992073513,6.211260138500783,0.0,22.0,47.0,46.0,0.20055389915688973,5.5793762456838305,0.0,9.37861729939218,90.0,99.0,53.0,0.5101826711571038,23101.9058288917,23101.9058288917
77,2,4.7380018120489895,6.087900500097645,0.0,23.0,46.0,46.0,0.2655530307028287,5.473920777196876,0.0,9.461245098985582,90.0,100.0,56.0,0.5506197287939968,23101.9058288917,23101.9058288917
77,3,4.056976701311949,5.527535737162782,0.27101393554376374,25.0,44.0,49.0,0.35260017164579877,5.653572531421849,0.0,9.491838489386387,98.0,98.0,51.0,0.5774698667505426,22678.37088869535,23101.9058288917
77,4,4.84167853948813,6.130204059972486,0.0,24.0,47.0,46.0,0.22037625770782612,5.418701339134731,0.0,9.36758572443621,90.0,100.0,55.0,0.5308982721787632,22549.457216861236,23101.9058288917
77,5,4.809938962083683,6.201607709877165,0.0,23.0,46.0,47.0,0.27754804733949245,5.393170221123408,0.0,9.27513811616888,90.0,100.0,56.0,0.5767341054236899,23101.9058288917,23101.9058288917
77,6,4.828029743814742,6.133967245964912,0.0,23.0,46.0,46.0,0.22506580772343396,5.447561068863216,0.0,9.351671270697727,90.0,100.0,56.0,0.5328996798534984,23101.9058288917,23101.9058288917
77,7,4.836534754510766,6.1212446778907905,0.0,23.0,46.0,46.0,0.22436718939334827,5.4395907221070905,0.0,9.345363019686276,90.0,100.0,56.0,0.5296739963932329,23101.9058288917,23101.9058288917
77,8,4.97981855276804,6.033444394666816,0.0,23.0,48.0,44.0,0.21843937210142328,5.405868885661322,0.163723113813969,9.126028748109425,90.0,100.0,57.0,0.5625594141588964,23101.9058288917,23101.9058288917
77,9,4.835102620686638,6.123968626388102,0.0,23.0,46.0,46.0,0.22334494689088663,5.423560855606664,0.0,9.348713376396166,90.0,100.0,56.0,0.5305176913152245,23101.9058288917,23101.9058288917
78,0,4.831997603555533,6.1259896311806825,0.0,23.0,46.0,46.0,0.22287381930327146,5.43384013475192,0.0,9.35204378752747,90.0,100.0,56.0,0.5318947487014365,23101.9058288917,23101.9058288917
78,1,4.767879016222817,6.160742138308155,0.0,23.0,46.0,46.0,0.21377720209297085,5.493154247936002,0.0,9.362873981604672,90.0,100.0,55.0,0.5230458614700324,23101.9058288917,23101.9058288917
78,2,4.720506671175419,6.080811089340552,0.0,23.0,45.0,47.0,0.2734967777447861,5.481380860517292,0.0,9.481570395789223,90.0,100.0,56.0,0.5541049502579138,23101.9058288917,23101.9058288917
78,3,3.8155200597684265,5.341088291355415,0.6181381938402443,25.0,44.0,50.0,0.393016229892812,5.722029843656226,0.0,9.535391327175072,100.0,94.0,51.0,0.5916687286588455,23101.9058288917,23101.9058288917
78,4,4.83074380971915,6.125443689422054,0.0,23.0,46.0,46.0,0.22319717729975916,5.4358005979848425,0.0,9.350031554198896,90.0,100.0,56.0,0.5320238158485617,23101.9058288917,23101.9058288917
78,5,4.825165148348103,6.149411612789667,0.0,23.0,46.0,46.0,0.2398086426360606,5.421243015586389,0.0,9.328222986695872,90.0,100.0,56.0,0.545783313698552,23101.9058288917,23101.9058288917
78,6,4.830292784330887,6.129417272992615,0.0,23.0,46.0,46.0,0.22381562318998607,5.439735434267852,0.0,9.351883732955878,90.0,100.0,56.0,0.5323265248117324,23101.9058288917,23101.9058288917
78,7,4.823446065844621,6.134932838647508,0.0,23.0,46.0,46.0,0.22005914179693148,5.423001525396098,0.0,9.364635579865368,90.0,100.0,56.0,0.5360803833083649,23101.9058288917,23101.9058288917
78,8,5.088882982223495,5.965163185107502,0.0,23.0,44.0,48.0,0.21516757329435726,5.385231294318039,0.1604906450855793,8.959271611137476,90.0,100.0,57.0,0.5851842475782222,23101.9058288917,23101.9058288917
78,9,4.89739395724251,6.083424172264041,0.0,22.0,46.0,46.0,0.23279648310834608,5.217342919869276,0.0,9.281900265077052,89.0,100.0,56.0,0.5028918256970891,23101.9058288917,23101.9058288917
79,0,4.831997604873692,6.125989632426634,0.0,23.0,46.0,46.0,0.22287381925948196,5.433840133266812,0.0,9.35204378760782,90.0,100.0,56.0,0.5318947487720345,23101.9058288917,23101.9058288917
79,1,4.589260538711417,6.257553995902027,0.0,21.0,48.0,46.0,0.18843628393494802,5.658388653155041,0.0,9.393044214618735,90.0,100.0,52.0,0.4983950572253121,23101.9058288917,23101.9058288917
79,2,4.767080788632876,6.099683931860848,0.0,23.0,45.0,47.0,0.2523495910045143,5.4615212426949755,0.0,9.427462072016144,90.0,100.0,56.0,0.5448268817435609,23101.9058288917,23101.9058288917
79,3,5.041591237946706,6.287833171943214,0.0,23.0,46.0,46.0,0.18779112976101586,5.37441655920524,0.0,9.314238252993793,90.0,100.0,57.0,0.5195695915333834,23101.9058288917,23101.9058288917
79,4,4.804598841631983,6.1140618206739195,0.0,22.0,45.0,46.0,0.22994216412402954,5.476685256698315,0.010036097731431121,9.30805852771461,90.0,100.0,57.0,0.5347149761382626,23101.9058288917,23101.9058288917
79,5,4.827746081862863,6.14056406444207,0.0,23.0,46.0,46.0,0.23341158633749257,5.426001518683827,0.0,9.337221188964588,90.0,100.0,56.0,0.5405369690675874,23101.9058288917,23101.9058288917
79,6,4.827705525784344,6.134619105373688,0.0,23.0,46.0,46.0,0.225244917389844,5.448682221144558,0.0,9.35164083192669,90.0,100.0,56.0,0.5329817938411167,23101.9058288917,23101.9058288917
79,7,4.82893538256671,6.1291921069857045,0.0,23.0,46.0,46.0,0.22186591083597038,5.429958933940903,0.0,9.356552785048514,90.0,100.0,56.0,0.5333935834923442,23101.9058288917,23101.9058288917
79,8,5.03770241799639,5.9972054443157425,0.0,23.0,48.0,44.0,0.21670292719124332,5.394915878143656,0.20439888488318536,9.037525571393768,90.0,100.0,58.0,0.574567112665007,23101.9058288917,23101.9058288917
79,9,4.877653419343108,6.0962729786337295,0.0,22.0,46.0,46.0,0.22980122868749625,5.282694752061997,0.0,9.303073783131278,89.0,100.0,56.0,0.5116466456421379,23101.9058288917,23101.9058288917
80,0,4.831997605585549,6.125989633099497,0.0,23.0,46.0,46.0,0.2228738192358339,5.433840132464795,0.0,9.352043787651214,90.0,100.0,56.0,0.5318947488101601,23101.9058288917,23101.9058288917
80,1,4.57707404918266,6.264159116920353,0.0,21.0,48.0,46.0,0.1867073651669076,5.669661996083369,0.0,9.395102619926186,90.0,99.0,52.0,0.4967132224051359,23101.9058288917,23101.9058288917
80,2,4.68059282755897,6.064637138513659,0.0,23.0,46.0,46.0,0.2916198386248606,5.498400484212502,0.0,9.527941020375339,90.0,100.0,56.0,0.5620562208492084,23101.9058288917,23101.9058288917
80,3,4.835696152070912,6.12884556834175,0.0,23.0,46.0,46.0,0.22225474027396055,5.432791528135168,0.0,9.351376660578888,90.0,100.0,56.0,0.5316772556803021,23101.9058288917,23101.9058288917
80,4,4.782465371462678,6.10442615392319,0.0,22.0,45.0,46.0,0.23565212054925871,5.511296637596328,0.02566593909769033,9.272526305700621,90.0,100.0,57.0,0.5369932379505881,23101.9058288917,23101.9058288917
80,5,4.815898123610747,6.18117944786826,0.0,23.0,46.0,47.0,0.2627777713575753,5.404157214611397,0.0,9.295914225071634,90.0,100.0,56.0,0.5646207275173999,23101.9058288917,23101.9058288917
80,6,4.830762810658433,6.128472257386902,0.0,23.0,46.0,46.0,0.22355596378861844,5.438110073992608,0.0,9.351927860745088,90.0,100.0,56.0,0.5322074822735888,23101.9058288917,23101.9058288917
80,7,4.992349823164651,5.95829315771154,0.0,24.0,45.0,46.0,0.2756525973961717,5.637077796907337,0.0,9.115931683097212,89.0,100.0,56.0,0.4534087833462836,23101.9058288917,23101.9058288917
80,8,5.1289231117559995,5.940095536277792,0.0,23.0,49.0,43.0,0.21396641829033328,5.377654747937907,0.28864476288253105,8.89805110204315,90.0,100.0,58.0,0.5934903580018449,22970.584601216884,23101.9058288917
80,9,4.885673067779707,6.091053115081981,0.0,22.0,46.0,46.0,0.2310180592784712,5.256145388390706,0.0,9.29447198218955,89.0,100.0,56.0,0.5080899754598329,23101.9058288917,23101.9058288917
81,0,4.831997605309523,6.125989632838591,0.0,23.0,46.0,46.0,0.22287381924500355,5.433840132775781,0.0,9.352043787634388,90.0,100.0,56.0,0.5318947487953767,23101.9058288917,23101.9058288917
81,1,4.768956540297356,6.16015811632231,0.0,23.0,46.0,46.0,0.21393007232323044,5.492157463887946,0.0,9.362691978290634,90.0,99.0,55.0,0.5231945685507559,23101.9058288917,23101.9058288917
81,2,4.658110128191115,6.055526662067723,0.0,23.0,46.0,46.0,0.30182820931814447,5.507987308448512,0.0,9.554060701984762,90.0,100.0,56.0,0.5665350181782671,23101.9058288917,23101.9058288917
81,3,3.8921387496549498,5.400251538798244,0.49953107036620603,25.0,44.0,50.0,0.3801914617968527,5.700307063356607,0.0,9.52157120050271,99.0,96.0,51.0,0.5871631652980995,23101.9058288917,23101.9058288917
81,4,4.7967360851611325,6.110638763937611,0.0,22.0,45.0,46.0,0.2319705384721331,5.488980618482305,0.019082892894535363,9.295436239635116,90.0,100.0,57.0,0.5355243174297195,23101.9058288917,23101.9058288917
81,5,4.800489708130856,6.234000238885396,0.0,23.0,46.0,47.0,0.30096884854600214,5.3757484385141305,0.0,9.24219402392754,90.0,100.0,56.0,0.5959419444943146,23101.9058288917,23101.9058288917
81,6,4.832762779769148,6.1244512040824945,0.0,23.0,46.0,46.0,0.22245110927638018,5.431194144401069,0.0,9.352115624968066,90.0,100.0,56.0,0.531700954676153,23101.9058288917,23101.9058288917
81,7,4.824010626175984,6.134342421055407,0.0,23.0,46.0,46.0,0.2202449627275771,5.42371707465174,0.0,9.363804288068861,90.0,100.0,56.0,0.5358040537924913,23101.9058288917,23101.9058288917
81,8,4.782657149500506,6.156879870080049,0.0,23.0,45.0,47.0,0.22435397242698366,5.443176523654126,0.0,9.42748428027223,90.0,100.0,55.0,0.5216593350950797,23101.9058288917,23101.9058288917
81,9,4.896748267464819,6.083844441244664,0.0,22.0,46.0,46.0,0.23269851210671721,5.219480501365572,0.0,9.282592825404448,89.0,100.0,56.0,0.5031781851895211,23101.9058288917,23101.9058288917
82,0,4.831997604422176,6.125989631999852,0.0,23.0,46.0,46.0,0.2228738192744814,5.433840133775514,0.0,9.3520437875803,90.0,100.0,56.0,0.5318947487478521,23101.9058288917,23101.9058288917
82,1,4.527338415289446,6.291116009534123,0.0,21.0,48.0,46.0,0.17965128315404447,5.71567088608463,0.0,9.403503406267864,90.0,100.0,52.0,0.4898492999860199,23101.9058288917,23101.9058288917
82,2,4.760675348794961,6.097088308661682,0.0,23.0,45.0,47.0,0.25525800965102774,5.464252579128107,0.0,9.434903707729328,90.0,100.0,56.0,0.5461029147100238,23101.9058288917,23101.9058288917
82,3,3.614536754779842,5.185893455829587,0.7560018612796207,26.0,43.0,50.0,0.42665768482547034,5.7790122333835905,0.0,9.571643769981424,100.0,93.0,51.0,0.6034875555425357,23101.9058288917,23101.9058288917
82,4,4.826819758935737,6.123735479207043,0.0,23.0,46.0,46.0,0.2242095824953521,5.441937012939738,0.0013086725427438294,9.343731526475217,90.0,100.0,56.0,0.5324277203597648,23101.9058288917,23101.9058288917
82,5,4.803145221161062,6.224897006883684,0.0,23.0,46.0,47.0,0.29438692933153154,5.380644459854737,0.0,9.251452261391305,90.0,100.0,56.0,0.5905439890881778,23101.9058288917,23101.9058288917
82,6,4.829897150724303,6.130212716759252,0.0,23.0,46.0,46.0,0.22403418532483443,5.44110354195337,0.0,9.351846589497772,90.0,100.0,56.0,0.5324267259933231,23101.9058288917,23101.9058288917
82,7,4.759853722810916,6.201437760596887,0.0,23.0,46.0,46.0,0.1991281798837625,5.342401709648995,0.0,9.458272712988942,90.0,100.0,56.0,0.5672062792142726,22678.37088869535,23101.9058288917
82,8,4.815587127428395,6.136263627247419,0.0,23.0,44.0,48.0,0.22336611353284924,5.436945386544862,0.0,9.377135058704715,90.0,100.0,55.0,0.5284904830815299,23101.9058288917,23101.9058288917
82,9,4.821658639563586,6.132719102994073,0.0,23.0,46.0,46.0,0.22130507607497232,5.468067687376176,0.0,9.36313326635358,90.0,100.0,56.0,0.5364800232213633,23101.9058288917,23101.9058288917
83,0,4.8319976048413995,6.125989632396111,0.0,23.0,46.0,46.0,0.22287381926055472,5.433840133303194,0.0,9.352043787605853,90.0,100.0,56.0,0.531894748770305,23101.9058288917,23101.9058288917
83,1,4.783799291287666,6.152113291881453,0.0,23.0,46.0,46.0,0.21603583956288447,5.478426895998515,0.0,9.360184907007772,90.0,99.0,54.0,0.5252429890425183,23101.9058288917,23101.9058288917
83,2,4.845696776665175,6.1315408331285015,0.0,23.0,46.0,46.0,0.21665364867782713,5.427998683395198,0.0,9.33612852804326,90.0,100.0,56.0,0.5291657252781986,23101.9058288917,23101.9058288917
83,3,4.306079465479222,5.719887348383035,0.3763634743776838,24.0,45.0,49.0,0.3109042731353375,5.58294740702255,0.0,9.446906479881013,99.0,96.0,52.0,0.5628213742808676,23101.9058288917,23101.9058288917
83,4,4.795075742509867,6.109915961972645,0.0,22.0,45.0,46.0,0.23239888595038552,5.49157701845991,0.0163196734815795,9.292770699836622,90.0,100.0,57.0,0.5356952196323144,23101.9058288917,23101.9058288917
83,5,4.801140608386651,6.231768923682613,0.0,23.0,46.0,47.0,0.29935553769886303,5.3769485136310085,0.0,9.244463333246859,90.0,100.0,56.0,0.5946188382124954,23101.9058288917,23101.9058288917
83,6,4.826967086524858,6.136103780131276,0.0,23.0,46.0,46.0,0.22565285766526477,5.451235757564688,0.0,9.351571504617876,90.0,100.0,56.0,0.5331688166628654,23101.9058288917,23101.9058288917
83,7,4.902805361233511,6.0519388257592945,0.0,23.0,46.0,46.0,0.2461796824539978,5.523585090422848,0.0,9.247782252923313,90.0,100.0,56.0,0.49723719818798084,23101.9058288917,23101.9058288917
83,8,4.8516871373480805,6.113662743925595,0.0,23.0,45.0,47.0,0.22228315751234015,5.430114403984165,0.0,9.321938922938118,90.0,100.0,56.0,0.5359792371610057,23101.9058288917,23101.9058288917
83,9,4.906100436873829,6.077757260953645,0.0,22.0,46.0,46.0,0.23411752745857375,5.188519774315446,0.0,9.272561775192877,89.0,100.0,56.0,0.4990305495456206,23101.9058288917,23101.9058288917
84,0,4.831997605241497,6.125989632774291,0.0,23.0,46.0,46.0,0.2228738192472634,5.433840132852422,0.0,9.35204378763024,90.0,100.0,56.0,0.5318947487917333,23101.9058288917,23101.9058288917
84,1,4.591419006203863,6.256384098638178,0.0,21.0,48.0,46.0,0.18874250950437257,5.656391921930395,0.0,9.392679630434444,90.0,99.0,53.0,0.4986929432850492,23101.9058288917,23101.9058288917
84,2,4.738064660259905,6.087925969408091,0.0,23.0,46.0,46.0,0.2655244947636326,5.473893980697196,0.0,9.461172081548252,90.0,100.0,56.0,0.5506072090722981,23101.9058288917,23101.9058288917
84,3,4.340035510856021,5.746107450975217,0.31386837426447034,24.0,45.0,49.0,0.30522056340046727,5.573320256121064,0.0,9.440781644833267,97.0,97.0,52.0,0.56082458841507,23101.9058288917,23101.9058288917
84,4,4.830938600899627,6.125528609806505,0.0,23.0,46.0,46.0,0.22314702619511165,5.435496170837237,0.0010457776614147853,9.350343662596845,90.0,100.0,56.0,0.5320037543607943,23101.9058288917,23101.9058288917
84,5,4.832165557135376,6.125413886668921,0.0,23.0,46.0,46.0,0.2224575366095402,5.4341497880759215,0.0,9.352629337220439,90.0,100.0,56.0,0.531553347727845,23101.9058288917,23101.9058288917
84,6,4.82654160507744,6.1369592351787,0.0,23.0,46.0,46.0,0.22588790884707022,5.452707080210732,0.0,9.351531558900676,90.0,100.0,56.0,0.5332765773786458,23101.9058288917,23101.9058288917
84,7,4.956687772479515,5.995588558090728,0.0,23.0,46.0,46.0,0.2639146901818716,5.591878098767301,0.0,9.168442598866825,90.0,100.0,56.0,0.4708639236894702,23101.9058288917,23101.9058288917
84,8,4.921008063657675,6.070263470951292,0.0,23.0,47.0,45.0,0.2202036146930125,5.416997232175436,0.0600637076683143,9.215948719645933,90.0,100.0,57.0,0.550359492663209,23101.9058288917,23101.9058288917
84,9,4.873311805591093,6.0990988669458455,0.0,23.0,46.0,46.0,0.2291424706304331,5.297067836270472,0.0,9.30773055788433,90.0,100.0,56.0,0.513572127499543,23101.9058288917,23101.9058288917
85,0,4.831997605130613,6.125989632669482,0.0,23.0,46.0,46.0,0.222873819250947,5.43384013297735,0.0,9.352043787623483,90.0,100.0,56.0,0.5318947487857946,23101.9058288917,23101.9058288917
85,1,4.757808323290168,6.166200490093279,0.0,23.0,46.0,46.0,0.21234845513673012,5.502470333148804,0.0,9.36457501027537,90.0,100.0,55.0,0.5216560238413958,23101.9058288917,23101.9058288917
85,2,4.682667719294296,6.065477928550356,0.0,23.0,45.0,47.0,0.2906777243956122,5.497515730425949,0.0,9.525530478768697,90.0,100.0,56.0,0.5616428797572764,23101.9058288917,23101.9058288917
85,3,4.242778971128948,5.671008115185534,0.3488127140962556,24.0,45.0,49.0,0.3214997839823694,5.600894238697375,0.0,9.458324331728015,96.0,97.0,53.0,0.5665437609286127,23101.9058288917,23101.9058288917
85,4,4.827873343536054,6.124194161632533,0.0,23.0,46.0,46.0,0.22393778976875875,5.440289478600948,0.0025922773083394803,9.345422855127104,90.0,100.0,56.0,0.5323192708414223,23101.9058288917,23101.9058288917
85,5,4.804681315779176,6.219631202435688,0.0,23.0,46.0,47.0,0.2905795883013016,5.3834765841355265,0.0,9.256807729927575,90.0,100.0,56.0,0.5874215175844119,23101.9058288917,23101.9058288917
85,6,4.828563613013791,6.13289387122686,0.0,23.0,46.0,46.0,0.22477087927780387,5.445714939569337,0.0,9.351721392232127,90.0,100.0,56.0,0.5327644680316751,23101.9058288917,23101.9058288917
85,7,4.882332417878651,6.073349445854407,0.0,24.0,45.0,46.0,0.2394411605632547,5.497636754830753,0.0,9.277927827315823,89.0,100.0,56.0,0.5072578810163867,22678.37088869535,23101.9058288917
85,8,5.079359629708501,5.971125402733,0.0,23.0,47.0,45.0,0.2154532619978734,5.387033340297013,0.21376126471726764,8.973832598488265,90.0,100.0,57.0,0.5832086786654694,23101.9058288917,23101.9058288917
85,9,4.850393052118063,6.114016324300647,0.0,22.0,46.0,46.0,0.22566498169142904,5.372941277005564,0.0,9.332313001022689,89.0,100.0,56.0,0.5237364689091561,23101.9058288917,23101.9058288917
86,0,4.8319976046822894,6.125989632245716,0.0,23.0,46.0,46.0,0.2228738192658404,5.433840133482457,0.0,9.352043787596154,90.0,100.0,56.0,0.5318947487617833,23101.9058288917,23101.9058288917
86,1,4.581480118969321,6.261771011279284,0.0,21.0,48.0,46.0,0.18733246205758114,5.665586077785224,0.0,9.394358395966883,90.0,100.0,52.0,0.4973212959206176,23101.9058288917,23101.9058288917
86,2,4.709608979288867,6.07639511031302,0.0,23.0,45.0,47.0,0.27844492422390804,5.48602773608893,0.0,9.494230983860383,90.0,100.0,56.0,0.5562758888469546,23101.9058288917,23101.9058288917
86,3,4.838604833567164,6.13109158740088,0.0011921998106629306,23.0,46.0,45.0,0.2217678727442567,5.431966864781682,0.0,9.350852006139021,89.0,100.0,56.0,0.5315062105764035,23101.9058288917,23101.9058288917
86,4,4.805143424418638,6.114298847642137,0.0,22.0,45.0,46.0,0.22980162814825536,5.475833580629632,0.013143942885250826,9.308933051045727,90.0,100.0,57.0,0.5346589256499173,23101.9058288917,23101.9058288917
86,5,4.801138104320114,6.231777508202207,0.0,23.0,46.0,47.0,0.29936174448143454,5.376943896525404,0.0,9.244454602599236,90.0,100.0,56.0,0.5946239285374778,23101.9058288917,23101.9058288917
86,6,4.833030862156665,6.123912209069288,0.0,23.0,46.0,46.0,0.22230301097770494,5.430267110743627,0.0,9.352140793489752,90.0,100.0,56.0,0.5316330580717916,23101.9058288917,23101.9058288917
86,7,4.887271406544815,6.068184247638605,0.0,24.0,45.0,46.0,0.24106679314168988,5.503896652789314,0.0,9.270655367710328,89.0,100.0,56.0,0.5048404445522858,22678.37088869535,23101.9058288917
86,8,5.079267312226757,5.971183199361732,0.0,23.0,47.0,45.0,0.21545603141583075,5.387050808943377,0.22173820546056472,8.973973750383195,90.0,100.0,57.0,0.5831895279094135,23101.9058288917,23101.9058288917
86,9,4.868171578887831,6.102444559964976,0.0,22.0,46.0,46.0,0.2283625380694406,5.314084760282889,0.0,9.313243917591782,89.0,100.0,56.0,0.5158517898762636,23101.9058288917,23101.9058288917
87,0,4.831997604636915,6.1259896322028276,0.0,23.0,46.0,46.0,0.22287381926734776,5.433840133533578,0.0,9.352043787593388,90.0,100.0,56.0,0.5318947487593532,23101.9058288917,23101.9058288917
87,1,4.464557031492532,6.325143745404448,0.0,20.0,49.0,46.0,0.17074437759301916,5.773747994095294,0.0,9.414107734562583,90.0,99.0,51.0,0.481184957824434,23101.9058288917,23101.9058288917
87,2,4.810344896407659,6.117215486116781,0.0,23.0,46.0,46.0,0.2327053288230359,5.443073041678863,0.0,9.377199212602605,90.0,100.0,56.0,0.5362082029036431,23101.9058288917,23101.9058288917
87,3,4.456163637679955,5.835779006323512,0.2504052281962956,24.0,45.0,47.0,0.2857825350384199,5.540395838606874,0.0,9.419834988060684,94.0,98.0,54.0,0.5539956718595455,23101.9058288917,23101.9058288917
87,4,4.810638319910889,6.116691016422862,0.0,23.0,46.0,46.0,0.22838406455426533,5.467240897350629,0.010053504323758872,9.317754341680873,90.0,100.0,56.0,0.5340933201746839,23101.9058288917,23101.9058288917
87,5,4.810420931349927,6.199955524288707,0.0,23.0,46.0,46.0,0.2763534599933011,5.394058817361216,0.0,9.27681843728426,90.0,100.0,56.0,0.5757544036214407,23101.9058288917,23101.9058288917
87,6,4.834242116813316,6.121476911733089,0.0,23.0,46.0,46.0,0.2216338705596804,5.4260785701481655,0.0,9.35225451038716,90.0,100.0,56.0,0.531326286382113,23101.9058288917,23101.9058288917
87,7,4.9099439961906155,6.044473235744783,0.0,23.0,46.0,46.0,0.24852931276672224,5.532632919700707,0.0,9.23727090386442,90.0,100.0,56.0,0.49374312329053616,23101.9058288917,23101.9058288917
87,8,5.029399591829411,6.002403537876689,0.0,23.0,47.0,45.0,0.2169520018639918,5.396486970572803,0.17440589210040136,9.050220418196142,90.0,100.0,57.0,0.5728447358880877,23101.9058288917,23101.9058288917
87,9,4.879870194148367,6.094830114668135,0.0,23.0,46.0,46.0,0.23013758248642935,5.275356031307073,0.0,9.300696090971234,90.0,100.0,56.0,0.5106635181839483,23101.9058288917,23101.9058288917
88,0,4.83199760480199,6.12598963235886,0.0,23.0,46.0,46.0,0.22287381926186392,5.433840133347595,0.0,9.352043787603451,90.0,100.0,56.0,0.5318947487681942,23101.9058288917,23101.9058288917
88,1,4.706997542124824,6.193740116302135,0.0,23.0,46.0,46.0,0.20513984007149577,5.549473808499224,0.0,9.373157398432658,90.0,99.0,54.0,0.5146437223207464,23101.9058288917,23101.9058288917
88,2,4.788638928261874,6.108419757659474,0.0,23.0,46.0,46.0,0.24256102111642694,5.452328660337527,0.0,9.40241651310904,90.0,100.0,56.0,0.540532266901903,23101.9058288917,23101.9058288917
88,3,3.62868429265479,5.196817869797294,0.7550711017921907,26.0,43.0,50.0,0.4242896086077348,5.775001151150423,0.0,9.569091902155435,100.0,93.0,51.0,0.6026556093519375,23101.9058288917,23101.9058288917
88,4,4.800045499153095,6.11207951150262,0.0,22.0,45.0,46.0,0.23111679397583215,5.483805519969521,0.015333152116166196,9.3007489697213,90.0,100.0,57.0,0.5351836685229041,23101.9058288917,23101.9058288917
88,5,4.819774225639504,6.167891972910135,0.0,23.0,46.0,47.0,0.25317051516749284,5.411303661534606,0.0,9.309427952514657,90.0,100.0,56.0,0.5567416363617268,23101.9058288917,23101.9058288917
88,6,4.826263661174816,6.137518057240366,0.0,23.0,46.0,46.0,0.2260414549932003,5.453668215047961,0.0,9.35150546455247,90.0,100.0,56.0,0.5333469715782282,23101.9058288917,23101.9058288917
88,7,4.905268321101311,6.049363060409421,0.0,23.0,46.0,46.0,0.24699034796285807,5.526706757308218,0.0,9.244155644914148,90.0,100.0,56.0,0.49603167832995704,23101.9058288917,23101.9058288917
88,8,4.976860223572154,6.035296496416632,0.0,23.0,46.0,46.0,0.2185281184649276,5.406428671694301,0.11669158819246353,9.130551977482709,90.0,100.0,57.0,0.5619457247888351,23101.9058288917,23101.9058288917
88,9,4.82957096046404,6.127569097319203,0.0,23.0,46.0,46.0,0.22250562168994206,5.4418736357758535,0.0,9.354646584034171,90.0,100.0,56.0,0.5329709522798362,23101.9058288917,23101.9058288917
89,0,4.83199760502064,6.125989632565533,0.0,23.0,46.0,46.0,0.22287381925460029,5.433840133101252,0.0,9.352043787616779,90.0,100.0,56.0,0.5318947487799047,23101.9058288917,23101.9058288917
89,1,4.80497688865716,6.140634957932494,0.0,23.0,46.0,46.0,0.2190403426252618,5.45883615849831,0.0,9.356607824419484,90.0,100.0,55.0,0.5281656699207873,23101.9058288917,23101.9058288917
89,2,4.654209364412824,6.053945986588253,0.0,23.0,45.0,47.0,0.30359936816076655,5.509650626899865,0.0,9.558592486693405,90.0,100.0,56.0,0.5673120923186477,23101.9058288917,23101.9058288917
89,3,4.617021059164996,5.959989527660179,0.1277029917770094,23.0,46.0,48.0,0.2588575237726133,5.4947898596467075,0.0,9.390820267071872,94.0,99.0,54.0,0.5445364483426658,23101.9058288917,23101.9058288917
89,4,4.832794880710001,6.1263367209203325,0.0,23.0,46.0,46.0,0.2226681388952292,5.4325933863709785,0.0,9.35332370624707,90.0,100.0,56.0,0.5318126829337565,23101.9058288917,23101.9058288917
89,5,4.825821320130818,6.147162236942246,0.0,23.0,46.0,47.0,0.23818227128300323,5.422452802826014,0.0,9.33051066522166,90.0,100.0,56.0,0.544449496851543,23101.9058288917,23101.9058288917
89,6,4.8290561111279375,6.131903675473827,0.0,23.0,46.0,46.0,0.22449880570216568,5.44401187227893,0.0,9.351767629699244,90.0,100.0,56.0,0.5326397341724496,23101.9058288917,23101.9058288917
89,7,4.894789455142243,6.060321866593617,0.0,23.0,46.0,46.0,0.24354130467768306,5.513425368006982,0.0,9.259585347861446,90.0,100.0,56.0,0.5011606620159373,23101.9058288917,23101.9058288917
