Iteration,Particle_ID,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Fitness,Best_So_far
25,7,0.0,10.0,10.0,8.0,6.0,6.0,0.9736319283695243,0.45431575239597344,0.0,10.0,31.0,11.0,20.0,0.18988633346385048,32300.703625305297,32300.703625305297
25,8,0.4156836434630117,10.0,10.0,8.0,6.0,6.0,0.9207982584034581,0.8103727842779672,0.0,9.90453927524989,31.0,11.0,21.0,0.18127008242749532,32300.703625305297,32300.703625305297
25,9,0.43179860049522645,10.0,10.0,8.0,6.0,6.0,0.9388495653301171,0.49444625789141106,0.0,9.94197760466361,32.0,11.0,20.0,0.18182084558982795,32300.703625305297,32300.703625305297
26,0,0.42020716360235927,10.0,10.0,9.0,6.0,6.0,0.9167827879755845,0.8182659624173001,0.0,9.899312670405173,31.0,11.0,21.0,0.18015693424285922,32300.703625305297,32300.703625305297
26,1,0.1356080880500046,10.0,10.0,8.0,6.0,6.0,0.9374267600977477,0.5126607458213318,0.0,10.0,31.0,11.0,21.0,0.1790914278013425,32300.703625305297,32300.703625305297
26,2,0.391688572455218,10.0,10.0,8.0,6.0,6.0,0.9298245710312769,0.7714269411508087,0.0,9.9704636064035,31.0,11.0,21.0,0.16939853125699592,32300.703625305297,32300.703625305297
26,3,0.47937158871544366,9.980175688964014,9.98373194166132,8.0,6.0,6.0,0.9151865165807633,0.9333691055473982,0.023528313917775552,9.860188647449128,31.0,11.0,21.0,0.19083148877061676,32300.703625305297,32300.703625305297
26,4,0.2550998057964126,10.0,10.0,8.0,6.0,6.0,0.9678755914139578,0.6796007075639313,0.0,9.902690045891834,30.0,11.0,20.0,0.18259285965176106,32300.703625305297,32300.703625305297
26,5,0.3764648098347695,9.931964351741607,10.0,8.0,6.0,6.0,0.9011339665781326,0.6409206325168276,0.0,9.841806187689876,31.0,11.0,21.0,0.1655245827404267,32300.703625305297,32300.703625305297
26,6,0.42604049474847455,9.998844373394986,10.0,8.0,6.0,6.0,0.9191602098981538,0.8202245646362633,0.0006145471789086668,9.902400168491857,31.0,11.0,21.0,0.18123120923705946,32300.703625305297,32300.703625305297
26,7,0.0,10.0,10.0,8.0,6.0,6.0,0.9794379849676893,0.3743682803067492,0.0,10.0,31.0,11.0,19.0,0.19169137545974765,1000.0,32300.703625305297
26,8,0.4158236963327957,10.0,10.0,8.0,6.0,6.0,0.9208013280187944,0.8106458165124989,0.0,9.904507112453341,31.0,11.0,21.0,0.18124135223189833,32300.703625305297,32300.703625305297
26,9,0.4225853899642174,10.0,10.0,8.0,6.0,6.0,0.9305439867917094,0.6675286817264807,0.0,9.921645126389631,31.0,11.0,20.0,0.1818866777102412,32300.703625305297,32300.703625305297
27,0,0.44478797177849405,10.0,10.0,7.0,6.0,6.0,0.9707736703946886,0.8063780881152253,0.0,9.940611061045306,30.0,11.0,20.0,0.15554847926314957,32300.703625305297,32300.703625305297
27,1,0.3913725639333083,10.0,10.0,8.0,6.0,6.0,0.9225227731267154,0.787598631692876,0.0,9.921221717609473,31.0,11.0,21.0,0.18034357123018158,32300.703625305297,32300.703625305297
27,2,0.43090966065584446,10.0,10.0,8.0,6.0,6.0,0.9172990225374813,0.8361309835243719,0.0,9.87550725328229,31.0,11.0,21.0,0.18470297583167836,32300.703625305297,32300.703625305297
27,3,0.5905239522580001,9.946986982294979,9.956496906088226,8.0,6.0,6.0,0.9066179203214705,1.1481130352955524,0.06291804643440613,9.784899171972222,30.0,11.0,22.0,0.2127668648734717,32300.703625305297,32300.703625305297
27,4,0.5400769518398232,10.0,10.0,8.0,6.0,6.0,0.8857159810330264,0.9163176280170429,0.0,9.905394705664108,32.0,11.0,22.0,0.17886415124579863,27001.548564670822,32300.703625305297
27,5,0.36703253859662166,9.924753776495404,10.0,8.0,6.0,6.0,0.8967903391286974,0.6028492785682596,0.0,9.828367828955338,31.0,11.0,21.0,0.16219672479803288,32300.703625305297,32300.703625305297
27,6,0.48173080773753474,9.981591005475071,10.0,8.0,6.0,6.0,0.9008151925649885,0.8345380039491387,0.008932469147394493,9.88573161388302,32.0,11.0,20.0,0.19003876421987276,32300.703625305297,32300.703625305297
27,7,0.02501095969892398,10.0,10.0,8.0,6.0,6.0,0.962613380279164,0.48456537328858956,0.0,9.994388330005494,31.0,11.0,20.0,0.18880280817774062,32300.703625305297,32300.703625305297
27,8,0.4221705763213927,10.0,10.0,8.0,6.0,6.0,0.9209404360583593,0.8230190212048679,0.0,9.9030495670985,31.0,11.0,21.0,0.17993936460548132,32300.703625305297,32300.703625305297
27,9,0.41887905576639023,10.0,10.0,8.0,6.0,6.0,0.9195820357916752,0.8390458397855087,0.0,9.901096647063833,31.0,11.0,21.0,0.18033610764707728,32300.703625305297,32300.703625305297
28,0,0.43175395460286164,10.0,10.0,7.0,6.0,6.0,0.9466357631338655,0.8120939720945114,0.0,9.92311731701672,31.0,11.0,21.0,0.1683105740570401,27001.548564670822,32300.703625305297
28,1,0.5402482425307333,10.0,10.0,8.0,6.0,6.0,0.9138476964135054,0.9476354973127088,0.0,9.866595114339908,31.0,11.0,21.0,0.18107291754365595,32300.703625305297,32300.703625305297
28,2,0.41060800179135776,10.0,10.0,8.0,6.0,6.0,0.9236783559241929,0.8036638189224113,0.0,9.927767778066679,30.0,11.0,20.0,0.17722322166493215,32300.703625305297,32300.703625305297
28,3,0.466169265606082,9.986071139239607,9.988569816170152,8.0,6.0,6.0,0.9172858357408493,0.9079770985867478,0.016531349205152777,9.872060248677984,31.0,11.0,21.0,0.18968546633747455,32300.703625305297,32300.703625305297
28,4,0.208730429607752,10.0,10.0,8.0,6.0,6.0,0.9824811223062518,0.644952707832955,0.0,9.900884114987125,29.0,11.0,19.0,0.18329258454258981,32300.703625305297,32300.703625305297
28,5,0.35381565267131854,9.82946653066598,10.0,8.0,6.0,6.0,0.8860839731312332,0.5764476822052879,0.0,9.806053265795065,31.0,11.0,19.0,0.1510563403317125,1000.0,32300.703625305297
28,6,0.5001640727716965,9.975718060661357,10.0,8.0,6.0,6.0,0.8945772821591107,0.8390068924697865,0.011790540355283173,9.880243583938455,32.0,11.0,20.0,0.1930639672516207,32300.703625305297,32300.703625305297
28,7,0.0839330065497596,10.0,10.0,8.0,6.0,6.0,0.9528275029317635,0.5686664991761059,0.0,9.980785731893475,31.0,11.0,21.0,0.1867369767983158,32300.703625305297,32300.703625305297
28,8,0.4211344780766256,10.0,10.0,8.0,6.0,6.0,0.920917727326528,0.8209991538547776,0.0,9.903287504508146,31.0,11.0,21.0,0.18015190794911834,32300.703625305297,32300.703625305297
28,9,0.4535822831316047,10.0,10.0,9.0,5.0,5.0,0.9598129364002459,0.06342993944164066,0.0,9.99243146367604,34.0,11.0,20.0,0.18192530607817434,27001.548564670822,32300.703625305297
29,0,0.4437784320208955,10.0,10.0,7.0,6.0,6.0,0.9549249161185174,0.8086501508710863,0.0,9.925544792086225,30.0,11.0,20.0,0.15742903300689612,32300.703625305297,32300.703625305297
29,1,0.44709268474112074,10.0,10.0,8.0,6.0,6.0,0.9192760017341303,0.847496288334045,0.0,9.899360910400317,31.0,11.0,21.0,0.1806166912834233,32300.703625305297,32300.703625305297
29,2,0.41018930866396863,10.0,10.0,8.0,6.0,6.0,0.9238335295589083,0.8027618873814363,0.0,9.926814997748133,31.0,11.0,21.0,0.1769687390149377,32300.703625305297,32300.703625305297
29,3,0.3499321707063121,10.0,10.0,8.0,6.0,6.0,0.9267710653382841,0.6834651666553624,0.0,9.952214693306962,31.0,11.0,21.0,0.16745457910847103,32300.703625305297,32300.703625305297
29,4,0.29643202181293005,10.0,10.0,8.0,6.0,6.0,0.9566636374111709,0.7163888617579792,0.0,9.902215449731523,30.0,11.0,20.0,0.18211109484431662,32300.703625305297,32300.703625305297
29,5,0.3783862148108311,9.86680841266259,10.0,8.0,6.0,6.0,0.8975291585000872,0.6760358184217424,0.0,9.841405747858307,31.0,11.0,19.0,0.15985440674820653,1000.0,32300.703625305297
29,6,0.46164985054301433,9.987279387909748,10.0,8.0,6.0,6.0,0.9067013221751399,0.82819522002844,0.006357879392913623,9.892178492990713,31.0,11.0,21.0,0.18734618525820795,32300.703625305297,32300.703625305297
29,7,0.40595858122582507,10.0,10.0,8.0,6.0,6.0,0.9328325336075495,0.7461455356873604,0.0,9.90663113571938,31.0,11.0,20.0,0.1824072381108628,32300.703625305297,32300.703625305297
29,8,0.4185720088307935,10.0,10.0,8.0,6.0,6.0,0.9208615642867553,0.8160036353396104,0.0,9.90387596925821,31.0,11.0,21.0,0.18067756831407583,32300.703625305297,32300.703625305297
29,9,0.4347908914403889,10.0,10.0,8.0,6.0,6.0,0.9409611890091534,0.4444463448642264,0.0,9.947721353772259,32.0,11.0,20.0,0.1816725419853697,32300.703625305297,32300.703625305297
30,0,0.43394898401957893,10.0,10.0,8.0,6.0,6.0,0.9383780597287129,0.8127439488895044,0.0,9.913976811063161,30.0,11.0,20.0,0.16694770779898924,32300.703625305297,32300.703625305297
30,1,0.013532808785179984,10.0,10.0,8.0,6.0,6.0,0.944539923712045,0.38143283836127584,0.0,10.0,31.0,11.0,21.0,0.17849291085430227,32300.703625305297,32300.703625305297
30,2,0.3856395352984426,10.0,10.0,8.0,6.0,6.0,0.9316575216901323,0.7624205472391338,0.0,9.98773618844093,31.0,11.0,21.0,0.16745779229976462,32300.703625305297,32300.703625305297
30,3,0.6028152161695999,9.963264919080697,9.969854768804497,8.0,6.0,6.0,0.905343923326185,1.171824897391311,0.04359871644947931,9.775689511851736,30.0,11.0,22.0,0.21475195846890605,32300.703625305297,32300.703625305297
30,4,0.3384421821154801,10.0,10.0,8.0,6.0,6.0,0.9442367548311584,0.7502152746202126,0.0,9.902991707976236,31.0,11.0,21.0,0.18153571217154627,32300.703625305297,32300.703625305297
30,5,0.39998162884216937,9.917904118517635,10.0,8.0,6.0,6.0,0.9086790025774915,0.7570717269994021,0.0,9.873271850029102,31.0,11.0,20.0,0.16912214442562915,32300.703625305297,32300.703625305297
30,6,0.4219095049739906,9.999360684105635,10.0,8.0,6.0,6.0,0.9198296163946693,0.8180418180158249,0.00045251186876754754,9.903608861968321,31.0,11.0,21.0,0.18103636988300686,32300.703625305297,32300.703625305297
30,7,0.1273267980314129,10.0,10.0,8.0,6.0,6.0,0.9522435397297114,0.5743472547064259,0.0,9.97080829412412,31.0,11.0,20.0,0.18660093472500308,32300.703625305297,32300.703625305297
30,8,0.4192949794973946,10.0,10.0,8.0,6.0,6.0,0.9208774100302188,0.8174130623431942,0.0,9.903709940825552,31.0,11.0,21.0,0.18052925940263145,32300.703625305297,32300.703625305297
30,9,0.41173211329647486,10.0,10.0,8.0,6.0,6.0,0.913546393607545,0.9694141769348912,0.0,9.885898077693925,30.0,11.0,21.0,0.18047687715991395,32300.703625305297,32300.703625305297
31,0,0.426866225458936,10.0,10.0,8.0,6.0,6.0,0.9316068367427556,0.8150196134907496,0.0,9.910694473311285,31.0,11.0,21.0,0.17347776957215139,32300.703625305297,32300.703625305297
31,1,0.32849115135927814,10.0,10.0,8.0,6.0,6.0,0.9261871239280391,0.7200036024727647,0.0,9.984883474369145,31.0,11.0,21.0,0.18003593085119846,32300.703625305297,32300.703625305297
31,2,0.37218176242929235,10.0,10.0,8.0,6.0,6.0,0.9359342533269428,0.7404266517409052,0.0,10.0,30.0,11.0,20.0,0.16229605126244231,32300.703625305297,32300.703625305297
31,3,0.5597286463868019,9.961515182732171,9.96841891497112,8.0,6.0,6.0,0.9091580591211769,1.088634784804961,0.045675376062349615,9.806208481095547,31.0,11.0,21.0,0.20691377596286145,32300.703625305297,32300.703625305297
31,4,0.38946359864101165,10.0,10.0,8.0,6.0,6.0,0.9294254689260553,0.7922307423406332,0.0,9.90360500908723,31.0,11.0,21.0,0.180859346147476,32300.703625305297,32300.703625305297
31,5,0.4239684657792106,10.0,10.0,8.0,6.0,6.0,0.9250030373657566,0.8236010622808918,0.0,9.911531449138414,31.0,11.0,22.0,0.18496237745761132,32300.703625305297,32300.703625305297
31,6,0.4538662732832076,9.989775136304111,10.0,8.0,6.0,6.0,0.9096690711048698,0.8268493320737562,0.005002575828222092,9.89390510526548,32.0,11.0,20.0,0.18584745116418577,32300.703625305297,32300.703625305297
31,7,0.14407239479709866,10.0,10.0,8.0,6.0,6.0,0.9494075386867602,0.5981575335657872,0.0,9.96694614079097,31.0,11.0,21.0,0.18601309429229881,32300.703625305297,32300.703625305297
31,8,0.4200077974088349,10.0,10.0,8.0,6.0,6.0,0.9208930332501954,0.8188026966111313,0.0,9.903546243948105,31.0,11.0,21.0,0.18038303320924964,32300.703625305297,32300.703625305297
31,9,0.4620631295313531,10.0,10.0,9.0,5.0,5.0,0.9705877729685644,0.0,0.0,10.0,35.0,11.0,19.0,0.18250641076865148,32300.703625305297,32300.703625305297
32,0,0.42936862812890214,10.0,10.0,8.0,6.0,6.0,0.938799569238535,0.8135874105345717,0.0,9.91656256658727,31.0,11.0,21.0,0.17086430408462217,27001.548564670822,32300.703625305297
32,1,0.505025471916011,10.0,10.0,8.0,6.0,6.0,0.9159003035553104,0.9097725131281806,0.0,9.87165326712164,31.0,11.0,21.0,0.1809006642893881,32300.703625305297,32300.703625305297
32,2,0.4300459797277903,10.0,10.0,8.0,6.0,6.0,0.9175334477446869,0.835113554758882,0.0,9.892723029002443,31.0,11.0,21.0,0.18454169913035978,32300.703625305297,32300.703625305297
32,3,0.5485600896833155,9.953648446108796,9.961963380143615,8.0,6.0,6.0,0.9101790106773877,1.067074328079669,0.055011945108670635,9.814206785678332,31.0,11.0,21.0,0.20492558350737808,32300.703625305297,32300.703625305297
32,4,0.3248836805300308,10.0,10.0,8.0,6.0,6.0,0.948498610507523,0.7397336595159528,0.0,9.902587379105867,30.0,11.0,20.0,0.18173188698342163,32300.703625305297,32300.703625305297
32,5,0.3403958101204449,9.860686337710492,10.0,8.0,6.0,6.0,0.8798211071827035,0.5219117849505633,0.0,9.786690924119165,31.0,11.0,19.0,0.14624418338963655,1000.0,32300.703625305297
32,6,0.5026174638262434,9.97508990825859,10.0,8.0,6.0,6.0,0.8932331801745068,0.8387685151492739,0.0123636245343186,9.88072747286309,31.0,11.0,21.0,0.1938073711763116,32300.703625305297,32300.703625305297
32,7,0.20933964293253415,10.0,10.0,8.0,6.0,6.0,0.9421675706161654,0.6550021722455058,0.0,9.951942102235574,31.0,11.0,22.0,0.1845883757185406,32300.703625305297,32300.703625305297
32,8,0.4199252819514318,10.0,10.0,8.0,6.0,6.0,0.9208912247137911,0.8186418332189499,0.0,9.903565193419633,31.0,11.0,21.0,0.1803999602828228,32300.703625305297,32300.703625305297
32,9,0.44291736756809913,10.0,10.0,9.0,5.0,5.0,0.9487372914937442,0.18953462744883476,0.0,9.977575405883226,33.0,11.0,20.0,0.18170326473670229,27001.548564670822,32300.703625305297
33,0,0.42188159101703904,10.0,10.0,8.0,6.0,6.0,0.9259690316359117,0.8167353251405991,0.0,9.907528758862597,31.0,11.0,21.0,0.17812910564263898,32300.703625305297,32300.703625305297
33,1,0.1665005624148067,10.0,10.0,8.0,6.0,6.0,0.9356263748871866,0.5458684931264107,0.0,9.978081233698775,31.0,11.0,21.0,0.17924225642039396,32300.703625305297,32300.703625305297
33,2,0.4524309726847183,10.0,10.0,8.0,6.0,6.0,0.9104146439192706,0.8717473040536402,0.0,9.85172951090582,31.0,11.0,21.0,0.19314913471598805,32300.703625305297,32300.703625305297
33,3,0.4221107325156306,10.0,10.0,8.0,6.0,6.0,0.9205809416089309,0.8228462445923872,0.0,9.901629106164588,30.0,11.0,22.0,0.18085402793282027,32300.703625305297,32300.703625305297
33,4,0.25468052149975656,10.0,10.0,8.0,6.0,6.0,0.9685783726261333,0.6806020669290254,0.0,9.902209591019675,30.0,11.0,20.0,0.1826307945953142,32300.703625305297,32300.703625305297
33,5,0.33149116866269046,9.837483683281135,10.0,8.0,6.0,6.0,0.8744107551665143,0.4933341346388809,0.0,9.77295850178625,31.0,11.0,19.0,0.14127874892705655,1000.0,32300.703625305297
33,6,0.5120354813083946,9.972276958285267,10.0,8.0,6.0,6.0,0.8900271127764862,0.8410210368877766,0.013794271479937321,9.878280089584273,31.0,11.0,21.0,0.19536559806375473,32300.703625305297,32300.703625305297
33,7,0.3291959434887255,10.0,10.0,8.0,6.0,6.0,0.9298158501464461,0.7503114260265087,0.0,9.924402234071012,31.0,11.0,22.0,0.18218994446490178,32300.703625305297,32300.703625305297
33,8,0.4191511627049912,10.0,10.0,8.0,6.0,6.0,0.9208742579189321,0.8171326923639597,0.0,9.903742967997657,31.0,11.0,21.0,0.18055876172259283,32300.703625305297,32300.703625305297
33,9,0.42136172740159283,10.0,10.0,8.0,6.0,6.0,0.9250271522556395,0.7909742870414487,0.0,9.906938558731822,31.0,11.0,20.0,0.1809826006541329,32300.703625305297,32300.703625305297
34,0,0.4243692451976122,10.0,10.0,8.0,6.0,6.0,0.9291187903099725,0.8158350876401695,0.0,9.909438343930095,31.0,11.0,21.0,0.17578633883188974,32300.703625305297,32300.703625305297
34,1,0.018663860096415907,10.0,10.0,8.0,6.0,6.0,0.9442409032727231,0.3869484774035357,0.0,10.0,31.0,11.0,21.0,0.17851798722155626,32300.703625305297,32300.703625305297
34,2,0.34618164262438245,10.0,10.0,8.0,6.0,6.0,0.9441986170080728,0.6979170926825654,0.0,10.0,30.0,11.0,20.0,0.15231598660882673,32300.703625305297,32300.703625305297
34,3,0.4649910782889861,9.98907837464341,9.99103758823539,8.0,6.0,6.0,0.9170608637436796,0.9056674079221861,0.01296223759886108,9.87200309976513,31.0,11.0,21.0,0.1890268429097381,32300.703625305297,32300.703625305297
34,4,0.3095856093581163,10.0,10.0,8.0,6.0,6.0,0.952616200088687,0.7260341893550559,0.0,9.902792435777082,31.0,11.0,21.0,0.1819081980145514,32300.703625305297,32300.703625305297
34,5,0.40201191547892645,9.957678113144354,10.0,8.0,6.0,6.0,0.9114780073303091,0.7542487771604367,0.0,9.87753945907674,31.0,11.0,21.0,0.17245855160156545,32300.703625305297,32300.703625305297
34,6,0.4502513350044445,9.990884182447502,10.0,8.0,6.0,6.0,0.9107638532067678,0.8257645418808608,0.004506638171475922,9.895146195992053,32.0,11.0,20.0,0.18533941428613482,32300.703625305297,32300.703625305297
34,7,0.0321506532413382,10.0,10.0,8.0,6.0,6.0,0.9686272219856309,0.45805227097326967,0.0,9.99260718417029,31.0,11.0,18.0,0.1895870512221247,1000.0,32300.703625305297
34,8,0.4192728673933128,10.0,10.0,8.0,6.0,6.0,0.9208769253871415,0.8173699549281376,0.0,9.903715018815785,31.0,11.0,21.0,0.18053379544017434,32300.703625305297,32300.703625305297
34,9,0.4363316579324688,10.0,10.0,8.0,6.0,6.0,0.9428037279090636,0.4796771059285168,0.0,9.9436077356351,32.0,11.0,19.0,0.18175382848755484,1000.0,32300.703625305297
35,0,0.4511560159102333,10.0,10.0,7.0,6.0,6.0,0.973035743775438,0.8048327202062948,0.0,9.939809620063642,30.0,11.0,20.0,0.14992150638162272,32300.703625305297,32300.703625305297
35,1,0.469488291491472,10.0,10.0,8.0,6.0,6.0,0.9179711037822097,0.8715711911284678,0.0,9.928157793789158,31.0,11.0,21.0,0.18072661969135909,32300.703625305297,32300.703625305297
35,2,0.36810161408908854,10.0,10.0,8.0,6.0,6.0,0.9372326400315442,0.7337411818868456,0.0,10.0,31.0,11.0,21.0,0.16072363259634112,32300.703625305297,32300.703625305297
35,3,0.5535440353948998,9.957159695713985,9.964844752077054,8.0,6.0,6.0,0.9096990892686148,1.0766930609333958,0.05084464856027776,9.810571687964885,31.0,11.0,21.0,0.2057799894739704,32300.703625305297,32300.703625305297
35,4,0.30618304680921804,10.0,10.0,8.0,6.0,6.0,0.9537548562913635,0.7236608132711112,0.0,9.902600226437714,30.0,11.0,20.0,0.18196360856618082,32300.703625305297,32300.703625305297
35,5,0.43274139775576403,10.0,10.0,8.0,6.0,6.0,0.9284473894012891,0.8630462708241532,0.0,9.923699738460128,31.0,11.0,21.0,0.1871969463779439,32300.703625305297,32300.703625305297
35,6,0.44894245698126806,9.991269704199164,10.0,8.0,6.0,6.0,0.9112136670042306,0.825458382343053,0.004307055550972249,9.895469191693131,32.0,11.0,20.0,0.18512004152360756,32300.703625305297,32300.703625305297
35,7,0.06505753752057633,10.0,10.0,8.0,6.0,6.0,0.9624174701899488,0.5039163611268094,0.0,9.98505954936533,31.0,11.0,20.0,0.18842081891517629,32300.703625305297,32300.703625305297
35,8,0.41975096624618446,10.0,10.0,8.0,6.0,6.0,0.920887404141153,0.8183020057909861,0.0,9.903605224591944,31.0,11.0,21.0,0.18043571909529915,32300.703625305297,32300.703625305297
35,9,0.44555417012368653,10.0,10.0,9.0,5.0,5.0,0.9525766370499931,0.23857767133003843,0.0,9.971909586053556,33.0,11.0,20.0,0.18198536135580307,27001.548564670822,32300.703625305297
36,0,0.43335143499583717,10.0,10.0,7.0,6.0,6.0,0.943856790083023,0.8121442241677569,0.0,9.919633958064983,30.0,11.0,20.0,0.16711254939940906,32300.703625305297,32300.703625305297
36,1,0.35963146555996295,10.0,10.0,8.0,6.0,6.0,0.924372500514315,0.7534783385518069,0.0,9.951668584007312,31.0,11.0,21.0,0.18018837363815213,32300.703625305297,32300.703625305297
36,2,0.39564679557401855,10.0,10.0,8.0,6.0,6.0,0.9284661708270124,0.7788850768036302,0.0,9.997928873215256,30.0,11.0,20.0,0.17134343666827206,32300.703625305297,32300.703625305297
36,3,0.5228012073144904,9.967292259043537,9.97315965043929,8.0,6.0,6.0,0.9121984045139649,1.0173122997547595,0.038818902476253705,9.83174585357334,30.0,11.0,22.0,0.1998876310448744,32300.703625305297,32300.703625305297
36,4,0.29647689392072585,10.0,10.0,8.0,6.0,6.0,0.9566241726373274,0.7157643460965917,0.0,9.902449513043292,29.0,11.0,19.0,0.1820945965540311,32300.703625305297,32300.703625305297
36,5,0.3724730037992924,9.890797032532234,10.0,8.0,6.0,6.0,0.8970518505966405,0.6383594649517194,0.0,9.83452466108781,31.0,11.0,20.0,0.16094912792764657,32300.703625305297,32300.703625305297
36,6,0.4332494526775853,9.99583969678502,10.0,8.0,6.0,6.0,0.9162434234669161,0.8211984890959038,0.0020828281410384657,9.899924977027975,31.0,11.0,21.0,0.182730793696426,32300.703625305297,32300.703625305297
36,7,0.42329747800491635,10.0,10.0,8.0,6.0,6.0,0.9186091668923784,0.8345479946365424,0.0,9.902795608750885,31.0,11.0,22.0,0.18005698939927842,27001.548564670822,32300.703625305297
36,8,0.4198896368772541,10.0,10.0,8.0,6.0,6.0,0.9208904434612075,0.8185723433593862,0.0,9.903573379223111,31.0,11.0,21.0,0.1804072724496836,32300.703625305297,32300.703625305297
36,9,0.42821881066769035,10.0,10.0,8.0,6.0,6.0,0.9307955742211806,0.585665022055158,0.0,9.930950395009786,32.0,11.0,21.0,0.18084513216448747,32300.703625305297,32300.703625305297
37,0,0.4439080219473383,10.0,10.0,7.0,6.0,6.0,0.9619146887291571,0.8077100304372047,0.0,9.932339167182933,30.0,11.0,20.0,0.15687141180874745,32300.703625305297,32300.703625305297
37,1,0.12661694629425285,10.0,10.0,8.0,6.0,6.0,0.9379503966930368,0.50299475010611,0.0,9.986715791897039,31.0,11.0,21.0,0.17904682442301564,32300.703625305297,32300.703625305297
37,2,0.43701400611495067,10.0,10.0,8.0,6.0,6.0,0.9153203534402686,0.8464888520474037,0.0,9.870086733280237,31.0,11.0,21.0,0.1872089110488271,32300.703625305297,32300.703625305297
37,3,0.4958543167860088,9.97754478897863,9.981572994782017,8.0,6.0,6.0,0.9144971662877799,0.9652749615658445,0.026650775052995422,9.850598159563564,31.0,11.0,21.0,0.1948686158418254,32300.703625305297,32300.703625305297
37,4,0.42981150607934115,10.0,10.0,8.0,6.0,6.0,0.917841454265631,0.8262512708292465,0.0,9.903809500323609,32.0,11.0,22.0,0.1803435768678859,27001.548564670822,32300.703625305297
37,5,0.34273494826799233,9.835572810986614,10.0,8.0,6.0,6.0,0.8812834293822424,0.5291532328815919,0.0,9.790323780670164,31.0,11.0,20.0,0.1476073297591124,32300.703625305297,32300.703625305297
37,6,0.45793963992887454,9.988474843333995,10.0,8.0,6.0,6.0,0.9080587372485989,0.8274608869103097,0.005735581806855657,9.893117410570914,31.0,11.0,21.0,0.1866697304676179,32300.703625305297,32300.703625305297
37,7,0.34074943292640786,10.0,10.0,8.0,6.0,6.0,0.9295837459773764,0.7520918391292543,0.0,9.921748067449014,31.0,11.0,21.0,0.1821450786818689,32300.703625305297,32300.703625305297
37,8,0.41983178824036627,10.0,10.0,8.0,6.0,6.0,0.9208891755609977,0.8184595677867152,0.0,9.903586664020072,31.0,11.0,21.0,0.180419139415747,32300.703625305297,32300.703625305297
37,9,0.43672568439328274,10.0,10.0,8.0,6.0,6.0,0.9413662674447724,0.3829776517512403,0.0,9.954833201600469,33.0,11.0,20.0,0.18138036469215646,32300.703625305297,32300.703625305297
38,0,0.4213465142906965,10.0,10.0,8.0,6.0,6.0,0.9236922842151934,0.8171382418804302,0.0,9.90554940868306,31.0,11.0,21.0,0.17873507408870293,32300.703625305297,32300.703625305297
38,1,0.22460078528751445,10.0,10.0,8.0,6.0,6.0,0.9322408329816477,0.6083244629172193,0.0,9.966800948336996,31.0,11.0,21.0,0.17952687847006144,32300.703625305297,32300.703625305297
38,2,0.3801980346172886,10.0,10.0,8.0,6.0,6.0,0.9333772382659011,0.7536213702627302,0.0,9.985216293303193,30.0,11.0,20.0,0.1654111656776539,32300.703625305297,32300.703625305297
38,3,0.6086565450926854,9.941750777059571,9.95220001566473,8.0,6.0,6.0,0.9050529474218744,1.1831270972369472,0.06913259181219775,9.772164327388179,30.0,11.0,22.0,0.21611969774200154,32300.703625305297,32300.703625305297
38,4,0.29768959263774675,10.0,10.0,8.0,6.0,6.0,0.9560831159691118,0.7162308466535178,0.0,9.902651956903417,31.0,11.0,21.0,0.1820657263068123,32300.703625305297,32300.703625305297
38,5,0.4433552533919056,10.0,10.0,8.0,6.0,6.0,0.9330005178787332,0.9084745043176053,0.0,9.938703509500357,31.0,11.0,21.0,0.19044356767374243,32300.703625305297,32300.703625305297
38,6,0.4368410624544791,9.994877814463143,10.0,8.0,6.0,6.0,0.9152104356600629,0.8223650159312612,0.00252349699053733,9.898830383059307,32.0,11.0,20.0,0.1831992589126089,32300.703625305297,32300.703625305297
38,7,0.09889058320199004,10.0,10.0,8.0,6.0,6.0,0.9587393049095347,0.531996347471672,0.0,9.977287684801626,31.0,11.0,20.0,0.1877124181849284,32300.703625305297,32300.703625305297
38,8,0.41909204481148493,10.0,10.0,8.0,6.0,6.0,0.920872962199731,0.8170174423830795,0.0,9.903756544276273,31.0,11.0,21.0,0.18057088906169222,32300.703625305297,32300.703625305297
38,9,0.4372079425538913,10.0,10.0,8.0,6.0,6.0,0.9422629357207337,0.38428590893440295,0.0,9.954704586520949,33.0,11.0,20.0,0.18147217194467344,32300.703625305297,32300.703625305297
39,0,0.4340795519768599,10.0,10.0,8.0,6.0,6.0,0.9451629513325487,0.8118304477292777,0.0,9.92056976720189,31.0,11.0,21.0,0.1664023189611369,27001.548564670822,32300.703625305297
39,1,0.4171450784160893,10.0,10.0,8.0,6.0,6.0,0.9210211915909363,0.815303862268496,0.0,9.913337164001344,31.0,11.0,21.0,0.18047022179648753,32300.703625305297,32300.703625305297
39,2,0.38211896051427013,10.0,10.0,8.0,6.0,6.0,0.9327691771841882,0.7567372184483715,0.0,9.991479484419022,30.0,11.0,20.0,0.16613780129734218,32300.703625305297,32300.703625305297
